TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zfp600	Syt5	0.28556	24	0	rgb(217,217,217)	1.4728	2,2
Zfp608	Alpl	0.28556	24	0	rgb(217,217,217)	1.4728	2,2
Zfp760	Btbd3	0.28556	24	0	rgb(217,217,217)	1.4728	2,2
Zfp791	Cnrip1	0.28556	24	0	rgb(217,217,217)	1.4728	2,2
Zfp800	Art2a-ps	0.28556	24	0	rgb(217,217,217)	1.4728	2,2
Zfp874a	Ptbp2	0.28556	24	0	rgb(217,217,217)	1.4728	2,2
Zfp874a	Unc79	0.28556	24	0	rgb(217,217,217)	1.4728	2,2
Zfp937	Ret	0.28556	24	0	rgb(217,217,217)	1.4728	2,2
Zhx2	Cwh43	0.28556	24	0	rgb(217,217,217)	1.4728	2,2
Zmat1	Gm4013	0.28556	24	0	rgb(217,217,217)	1.4728	2,2
Zfp719	Rims3	0.28554	26.955	0.207	rgb(219,177,178)	1.5322	2,2
Zfp362	Mvp	-0.28552	30.5	-2.5E-01	rgb(163,184,226)	1.6036	2,2
Zeb2	Idi2	0.2855	28.325	0.075	rgb(218,203,203)	1.5598	2,2
Nr3c2	Eif4e3	-0.28547	30.345	-9.5E-02	rgb(196,205,221)	1.6004	None
Sp4	Mpv17l	0.28547	30.345	0.096	rgb(218,199,199)	1.6004	None
Etv4	Tbx6	-0.28543	27.77	-2.0E-02	rgb(213,214,218)	1.5486	None
Msc	Mtmr7	0.28543	27.77	0.019	rgb(217,213,213)	1.5486	None
Sox13	Tle1	-0.28539	28.875	-1.3E-01	rgb(190,200,222)	1.5709	2,2
Zfp280b	Nlrp3	-0.28539	25.8	-5.1E-02	rgb(206,210,219)	1.509	2,2
Dzip1	Enpp3	0.28537	26.93	0.181	rgb(219,183,183)	1.5317	2,2
Zfp449	Nes	0.28535	26.41	0.161	rgb(219,186,186)	1.5213	2,2
Zfp658	9230114K14Rik	0.28534	25.9	0.151	rgb(219,188,188)	1.511	2,2
Tcf12	Agl	0.28532	28.32	0.07	rgb(218,204,204)	1.5597	None
Zfp281	Smad6	-0.2853	28.87	-1.2E-01	rgb(191,201,222)	1.5708	None
Litaf	Lsp1	0.28528	30.47	0.222	rgb(219,175,175)	1.603	2,2
Zbtb38	Pdp2	0.28526	29.42	0.17	rgb(219,184,185)	1.5818	2,2
Zbtb26	Gpr89	-0.28524	25.895	-1.5E-01	rgb(185,198,223)	1.5109	2,2
Creb5	Tdrd6	0.28522	30.34	0.09	rgb(218,200,200)	1.6003	2,2
Irf8	Zfhx3	0.28511	30.905	0.155	rgb(219,187,188)	1.6117	None
Nkx3-1	Map3k6	0.28511	30.905	0.153	rgb(219,188,188)	1.6117	None
Rfx7	Crip1	-0.28511	30.905	-1.5E-01	rgb(184,197,223)	1.6117	None
Thra	Ltbp4	0.28511	30.905	0.154	rgb(219,188,188)	1.6117	None
Zbtb7b	Slc23a2	-0.28511	30.905	-1.5E-01	rgb(184,197,223)	1.6117	None
Zfp52	Adarb1	0.28511	27.495	0.247	rgb(220,170,170)	1.5431	2,2
Thra	Rgs16	0.28509	26.91	0.162	rgb(219,186,186)	1.5313	None
Tbx21	Echdc3	-0.28508	28.865	-1.1E-01	rgb(193,202,221)	1.5707	2,2
Brf2	Picalm	-0.28506	26.395	-1.4E-01	rgb(186,198,222)	1.521	2,2
Terf1	Ces2d-ps	0.28504	26.905	0.153	rgb(219,188,188)	1.5312	2,2
2810021J22Rik	Vgf	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Ankzf1	Tnfrsf10b	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Casz1	Rbp1	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Foxp3	Rasgrp1	0.28416	24	0	rgb(217,217,217)	1.4728	None
Gm13251	Bex4	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Gm6710	Pcgf1	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Hes6	Hs3st6	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Jun	Plekhf1	0.28416	24	0	rgb(217,217,217)	1.4728	None
Klf11	1700034H15Rik	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Klf4	Sec14l1	0.28416	24	0	rgb(217,217,217)	1.4728	None
Mafb	Gpr35	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Nfe2	Ddc	0.28416	25.79	0.038	rgb(217,210,210)	1.5088	None
Nr2f1	Atp8b1	0.28416	24	0	rgb(217,217,217)	1.4728	None
Rlf	Cxxc5	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Six3	2900011O08Rik	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Sohlh1	Pla2g10	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Sp4	Gm10731	0.28416	24	0	rgb(217,217,217)	1.4728	None
Sp9	Usp44	0.28416	24	0	rgb(217,217,217)	1.4728	None
Stat3	Ikzf3	0.28416	24	0	rgb(217,217,217)	1.4728	None
Thap1	Tgfbr1	0.28416	24	0	rgb(217,217,217)	1.4728	None
Thap2	Riok3	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Tigd2	Zfp57	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Tshz2	Ppp1r3g	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Tulp2	Acvr1c	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zbtb1	Nfkbie	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp108	Ppara	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp148	Mef2b	0.28416	24	0	rgb(217,217,217)	1.4728	None
Zfp148	Osbpl2	0.28416	24	0	rgb(217,217,217)	1.4728	None
Zfp296	Sostdc1	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp345	Jag1	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp385a	Dmrta2	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp398	Ankrd6	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp398	Otud1	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp429	Ucp2	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp473	Dio2	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp534	Pcbd1	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp563	Hormad2	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp575	Lrrc3	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp575	Prss16	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp60	Tnfsf4	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp651	Gpr62	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp651	Trim30b	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp707	Reep6	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp873	Zfp346	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfp959	Epm2a	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Zfx	Ptbp2	0.28416	24	0	rgb(217,217,217)	1.4728	None
Zhx2	Gsta4	0.28416	24	0	rgb(217,217,217)	1.4728	2,2
Clock	Tnfrsf13c	-0.28414	25.885	-1.4E-01	rgb(187,199,222)	1.5107	2,2
Arnt2	Zfp532	0.28413	26.9	0.151	rgb(219,188,188)	1.5311	2,2
Myc	Olr1	0.28411	30.455	0.205	rgb(219,178,178)	1.6027	None
Jazf1	Krt18	0.28407	28.31	0.062	rgb(218,205,205)	1.5595	2,2
Prrx1	Alpk2	0.28407	28.31	0.059	rgb(218,206,206)	1.5595	None
Zfp532	Tln2	0.28405	27.43	0.181	rgb(219,182,183)	1.5418	2,2
Sox15	Fam3c	-0.28403	28.86	-1.1E-01	rgb(193,202,221)	1.5706	None
Zfp536	Hao1	0.28401	26.895	0.145	rgb(219,189,190)	1.531	2,2
Hmx2	Snord89	-0.28399	26.385	-1.3E-01	rgb(188,199,222)	1.5208	2,2
A430033K04Rik	Thrb	0.28398	30.33	0.079	rgb(218,202,202)	1.6001	2,2
Foxp1	Dapl1	0.28396	26.38	0.129	rgb(218,192,193)	1.5207	2,2
Klf4	Phldb2	-0.28388	27.415	-1.7E-01	rgb(181,195,223)	1.5415	None
Stat1	Lrch1	0.28388	25.78	0.028	rgb(217,212,212)	1.5086	None
Zfp292	Insrr	0.28388	25.78	0.029	rgb(217,211,211)	1.5086	2,2
Zfp667	Pdlim4	0.28388	27.415	0.164	rgb(219,186,186)	1.5415	2,2
Nfil3	Prlr	-0.28386	30.445	-2.0E-01	rgb(175,191,224)	1.6025	None
Dzip1	Gpr68	-0.28385	25.875	-1.2E-01	rgb(190,201,222)	1.5105	2,2
Zfp287	Kbtbd11	0.28383	29.4	0.151	rgb(219,188,189)	1.5814	2,2
Rora	Cnksr3	-0.28381	30.325	-7.5E-02	rgb(201,207,220)	1.6	2,2
Thap1	Gpr114	-0.28379	26.885	-1.3E-01	rgb(188,199,222)	1.5308	2,2
Zfp64	Serpinb9g	-0.28377	25.775	-2.7E-02	rgb(211,213,218)	1.5085	2,2
Zfp608	Cxcr2	0.28375	26.375	0.126	rgb(218,193,193)	1.5206	2,2
Egr1	Ascl4	0.28372	28.295	0.044	rgb(217,209,209)	1.5592	None
Stat5b	Tlk1	-0.28372	28.295	-4.7E-02	rgb(207,211,219)	1.5592	2,2
Myc	Mxd3	-0.2837	30.9	-1.5E-01	rgb(185,197,223)	1.6116	None
Bhlha15	Gpt2	0.28368	29.395	0.146	rgb(219,189,189)	1.5813	None
Gata2	Ifitm3	0.28366	25.87	0.12	rgb(218,194,194)	1.5104	None
Zfp787	Dab2ip	-0.28364	25.77	-2.0E-02	rgb(213,214,218)	1.5084	2,2
Sp4	Hspa2	0.28362	26.88	0.132	rgb(218,192,192)	1.5307	None
Ascl4	Gna15	0.28358	28.29	0.042	rgb(217,209,209)	1.5591	2,2
Bcl6	Ttll13	0.28358	28.29	0.041	rgb(217,209,209)	1.5591	None
Tshz2	Dlk1	0.28355	29.39	0.139	rgb(219,190,191)	1.5812	2,2
Zfp763	4833439L19Rik	-0.28355	29.39	-1.4E-01	rgb(186,198,222)	1.5812	2,2
Lhx6	Tmcc3	0.28353	28.845	0.096	rgb(218,199,199)	1.5703	2,2
Esr1	Napb	0.28351	28.285	0.037	rgb(217,210,210)	1.559	None
2810021J22Rik	Slc19a2	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Arid3a	Aloxe3	0.28262	24.5	0	rgb(217,217,217)	1.4828	None
Atf5	Syngr4	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Batf	Eml1	0.28262	24.5	0	rgb(217,217,217)	1.4828	None
C030039L03Rik	Myo1a	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Dpf1	Foxp3	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Foxb1	Il23r	0.28262	24.5	0	rgb(217,217,217)	1.4828	None
Gata2	Agr3	0.28262	24.5	0	rgb(217,217,217)	1.4828	None
Glis1	6530402F18Rik	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Glis3	Jag2	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Gm13157	Arap3	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Hif3a	Akr1c12	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Irf7	Fas	0.28262	24.5	0	rgb(217,217,217)	1.4828	None
Isl2	Insrr	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Isl2	Lrrc46	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Mbnl2	Acox1	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Mesp2	Mef2b	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Myc	Aim2	0.28262	24.5	0	rgb(217,217,217)	1.4828	None
Myc	Kctd6	0.28262	24.5	0	rgb(217,217,217)	1.4828	None
Naif1	Cacna1h	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Nfia	Selp	0.28262	24.5	0	rgb(217,217,217)	1.4828	None
Nr3c2	Ppef1	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Peg3	Zfp334	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Phf1	Trmt5	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Satb1	B4galnt4	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Satb2	Clgn	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Scml4	Otud1	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Sp4	Maoa	0.28262	24.5	0	rgb(217,217,217)	1.4828	None
Thap3	Tsc22d3	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Tulp2	Frem2	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zbtb7a	Rims3	0.28262	24.5	0	rgb(217,217,217)	1.4828	None
Zfp112	Orm1	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp146	Lamc2	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp169	Oaf	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp273	Zfp947	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp280b	Myh7	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp280d	Cmya5	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp345	Chrne	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp358	Tmcc2	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp39	B4galt5	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp420	Lpcat1	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp420	Trpc1	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp449	Rims3	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp493	Tenc1	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp583	Gatm	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp750	Aim2	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp960	Cd1d2	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Zfp960	Gpr141	0.28262	24.5	0	rgb(217,217,217)	1.4828	2,2
Stat1	Maml3	-0.2826	28.28	-3.0E-02	rgb(210,213,218)	1.5589	None
Trps1	Egr3	-0.28256	29.385	-1.3E-01	rgb(188,199,222)	1.5811	2,2
Zfp667	Arhgap12	0.28256	29.385	0.135	rgb(218,191,192)	1.5811	2,2
Irf7	Ptger4	0.28254	28.84	0.092	rgb(218,199,200)	1.5702	None
Elk4	Lonp2	-0.2825	26.87	-1.2E-01	rgb(191,201,221)	1.5305	None
Zfp148	Fam89a	0.2825	26.87	0.119	rgb(218,194,195)	1.5305	None
Zfp667	Tlk1	-0.28249	26.36	-1.1E-01	rgb(193,202,221)	1.5203	2,2
Rag1	Pigz	0.28243	25.86	0.111	rgb(218,196,196)	1.5102	2,2
Tbx21	2810454H06Rik	0.28243	25.86	0.111	rgb(218,196,196)	1.5102	None
Zbed4	Prph	-0.28243	25.86	-1.1E-01	rgb(193,202,221)	1.5102	2,2
Nr1i3	Mxi1	-0.28241	28.835	-8.3E-02	rgb(199,206,220)	1.5701	None
Isl2	Stk39	0.28237	28.265	0.013	rgb(217,215,215)	1.5586	None
Vax2	D030018L15Rik	0.28237	28.265	0.014	rgb(217,214,214)	1.5586	None
Ovol2	Plekha6	0.28232	26.355	0.105	rgb(218,197,197)	1.5202	2,2
Zfp511	Vps13a	-0.28232	26.355	-1.1E-01	rgb(194,203,221)	1.5202	2,2
Zfp513	Kirrel3	0.28232	26.355	0.107	rgb(218,197,197)	1.5202	2,2
Klf3	Papolg	0.28228	30.3	0.049	rgb(218,208,208)	1.5995	None
Lyl1	Rapsn	0.28228	27.375	0.123	rgb(218,194,194)	1.5407	2,2
Irf5	Aga	0.28221	30.895	0.147	rgb(219,189,189)	1.6115	None
Klf8	Abhd4	0.28221	30.895	0.146	rgb(219,189,189)	1.6115	None
Nfe2l2	Gdpd5	-0.28221	30.895	-1.4E-01	rgb(186,198,222)	1.6115	None
Sgsm2	Rpl14	-0.28221	30.895	-1.4E-01	rgb(186,198,223)	1.6115	2,2
AU041133	Slc16a2	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Ascl4	Mafb	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Cbx2	Sphk1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Dach2	Ugt1a6a	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Dpf3	Gm6455	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Drap1	Lin28b	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Fos	Met	0.28094	24	0	rgb(217,217,217)	1.4728	None
Foxc1	Son	0.28094	24	0	rgb(217,217,217)	1.4728	None
Foxf2	Ms4a4b	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Gm10324	Lgmn	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Gm13139	Ccdc8	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Gm13139	Syt13	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Gm13154	Hes5	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Gm13242	Hao1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Gm13242	Trim3	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Gm6710	Robo1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Hlx	Slc36a3	0.28094	24	0	rgb(217,217,217)	1.4728	None
Hoxd11	Stox2	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Irf4	Frem2	0.28094	24	0	rgb(217,217,217)	1.4728	None
Irf7	Eaf2	0.28094	24	0	rgb(217,217,217)	1.4728	None
Nfe2l2	Cdc14a	0.28094	24	0	rgb(217,217,217)	1.4728	None
Nkrf	Dnajc12	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Nr2f1	Trp73	0.28094	24	0	rgb(217,217,217)	1.4728	None
Nr4a2	4933402N22Rik	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Peg3	Arhgap22	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Phf20	Ivd	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Purb	Thnsl1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Sohlh1	Ces2e	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Thap2	Zdbf2	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Ybx2	Gpr152	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zbtb22	Nfe2	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zbtb4	Klf12	0.28094	24	0	rgb(217,217,217)	1.4728	None
Zfp345	Cxcr2	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp354c	Camkk1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp40	Dclre1a	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp442	Wdr93	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp459	Moap1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp459	Pm20d1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp462	Rnf150	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp472	Cdkl5	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp493	Bid	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp513	Vamp2	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp516	Lrp11	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp534	Glra4	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp558	Pkhd1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp583	Cyp26b1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp60	Stambp	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp617	Mccc2	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp618	Ret	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp619	Mei4	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp641	Gnat1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp641	Sh2d1b1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp651	Osr2	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp651	Papss2	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp719	2310033P09Rik	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp719	Tacr2	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp759	Ccdc122	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp791	Vit	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp870	Ubiad1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp879	Cd59a	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp879	Nrbp2	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp879	Tchh	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp91	Etnk2	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zfp951	Kcnq4	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zhx2	Tacc1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zik1	Ccdc134	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zscan29	Guca1a	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Zscan29	Kcns1	0.28094	24	0	rgb(217,217,217)	1.4728	2,2
Ahrr	Trim9	0.28092	27.37	0.122	rgb(218,194,194)	1.5406	2,2
Fosl1	Sh3bp5	-0.28088	30.29	-4.1E-02	rgb(208,212,219)	1.5993	None
Thra	Bcl3	0.28088	30.29	0.039	rgb(217,210,210)	1.5993	None
Zfp960	Etv1	-0.28086	26.35	-9.9E-02	rgb(196,204,221)	1.5201	2,2
Arid5a	Cenpw	0.28085	30.415	0.164	rgb(219,186,186)	1.6019	None
Tead1	Cmas	-0.28083	28.825	-7.3E-02	rgb(201,207,220)	1.5699	None
Atmin	Fam71f2	0.28079	27.94	0.19	rgb(219,181,181)	1.5521	2,2
Ikzf3	Rims2	-0.28079	27.94	-1.9E-01	rgb(176,192,224)	1.5521	2,2
Aebp2	Cbln3	0.28075	29.37	0.121	rgb(218,194,194)	1.5808	2,2
Mafb	Cd28	0.28075	29.37	0.118	rgb(218,194,195)	1.5808	None
Dpf3	Mxd1	-0.28073	26.345	-9.6E-02	rgb(196,204,221)	1.52	2,2
Sp9	Slc13a3	0.2807	25.845	0.097	rgb(218,199,199)	1.5099	2,2
Zfp526	Dhrs9	-0.2807	25.845	-9.3E-02	rgb(197,205,221)	1.5099	2,2
Foxp2	Ly6e	-0.28068	27.36	-1.1E-01	rgb(193,202,221)	1.5404	2,2
Sox4	Xdh	0.28064	30.41	0.16	rgb(219,186,187)	1.6018	None
Zeb1	Pgm1	0.28064	30.41	0.159	rgb(219,187,187)	1.6018	None
Prdm1	Gnaz	0.28059	26.85	0.099	rgb(218,198,198)	1.5301	None
Rora	Pik3r6	0.28059	30.265	0.016	rgb(217,214,214)	1.5988	None
Zfp109	Acot6	0.28059	26.85	0.101	rgb(218,198,198)	1.5301	2,2
Klf6	Arl4d	0.28057	27.925	0.173	rgb(219,184,184)	1.5518	2,2
Foxb1	St6galnac1	0.28053	29.365	0.116	rgb(218,195,195)	1.5807	2,2
Tcf7l2	Lrch1	0.28053	29.365	0.113	rgb(218,195,196)	1.5807	None
Thap3	Larp4b	-0.28051	30.255	-3.2E-03	rgb(216,217,217)	1.5986	2,2
Aebp2	Tchh	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Atf3	Spry2	0.27956	24	0	rgb(217,217,217)	1.4728	None
Carf	2900011O08Rik	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Cebpb	Esr1	0.27956	24	0	rgb(217,217,217)	1.4728	None
Cenpt	Tmem59l	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Cxxc5	H2-DMb1	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Dpf3	Tppp	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Dr1	Ccdc24	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Gm10324	Zbtb7c	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Gm13157	Vsig10	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Gm13251	2010005H15Rik	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Grhl2	Cntnap1	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Hdx	Acot3	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Hmgb1	Bcl2a1c	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Hmgb1	Ly6k	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Hoxb1	Cyp39a1	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Hoxd4	Enkur	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
L3mbtl3	Gjd3	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Lin28b	Asb16	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Maf	Tmem88b	0.27956	24	0	rgb(217,217,217)	1.4728	None
Mbnl2	Tas1r3	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Nfe2l2	Rfesd	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Prdm8	Rfesd	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Rbck1	Ddah1	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Runx2	Pik3r3	0.27956	24	0	rgb(217,217,217)	1.4728	None
Scml4	Gramd1c	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Sp4	Slc30a1	0.27956	24	0	rgb(217,217,217)	1.4728	None
Spib	Thbs1	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zbtb17	Hhex	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zbtb41	Oas1d	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp101	2810442I21Rik	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp184	Isl2	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp273	D3Ertd751e	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp277	Pgf	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp386	Zfp874a	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp40	Gp49a	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp418	Pcdh1	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp429	Fam20b	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp51	Dlst	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp511	1700034I23Rik	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp523	Snapc1	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp607	Ccdc125	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp607	Larp1b	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp629	Brsk1	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
Zfp651	Pvt1	0.27956	24	0	rgb(217,217,217)	1.4728	2,2
