TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Phf1	Plagl1	-0.12381	47.84	-3.4E-01	rgb(143,172,230)	1.9472	2,2
Plag1	Casr	-0.12381	47.84	-3.4E-01	rgb(144,172,230)	1.9472	None
Prdm1	Bcl2a1d	-0.12381	47.84	-3.8E-01	rgb(135,167,231)	1.9472	None
Prdm1	Hao1	0.12381	47.84	0.345	rgb(221,151,152)	1.9472	None
Rara	Obsl1	0.12381	47.84	0.343	rgb(221,151,152)	1.9472	None
Rela	Creb3l2	0.12381	47.84	0.336	rgb(221,153,154)	1.9472	None
Rxra	Trerf1	0.12381	47.84	0.339	rgb(221,152,153)	1.9472	None
Rxrb	Sema4f	0.12381	47.84	0.344	rgb(221,151,152)	1.9472	None
Smad3	2310033P09Rik	-0.12381	47.84	-3.4E-01	rgb(143,172,230)	1.9472	None
Sp4	Slc39a10	0.12381	47.84	0.339	rgb(221,152,153)	1.9472	None
Stat4	Rtn4	0.12381	47.84	0.338	rgb(221,152,153)	1.9472	None
Tcf7l1	C920009B18Rik	0.12381	47.84	0.337	rgb(221,153,153)	1.9472	None
Thra	Riok3	0.12381	47.84	0.338	rgb(221,152,153)	1.9472	None
Tulp2	Ina	-0.12381	47.84	-3.8E-01	rgb(136,167,231)	1.9472	2,2
Twist1	H2afy3	0.12381	47.84	0.339	rgb(221,152,153)	1.9472	2,2
Zbtb3	Wdr93	0.12381	47.84	0.337	rgb(221,153,153)	1.9472	None
Zbtb7b	Trib1	-0.12381	47.84	-3.4E-01	rgb(142,172,230)	1.9472	None
Zfp112	Cxcr6	-0.12381	47.84	-3.4E-01	rgb(143,172,230)	1.9472	2,2
Zfp354c	Tnfsf11	-0.12381	47.84	-3.4E-01	rgb(144,172,230)	1.9472	2,2
Zfp369	Dock10	0.12381	47.84	0.339	rgb(221,152,153)	1.9472	None
Ankzf1	Fbxo44	0.12273	46.74	0.235	rgb(220,172,173)	1.925	2,2
Ascl2	Ngf	0.12273	47.74	0.239	rgb(220,171,172)	1.9452	2,2
Ascl4	D630039A03Rik	0.12273	46.74	0.244	rgb(220,170,171)	1.925	2,2
Bhlha15	Tbc1d9	-0.12273	46.73	-2.3E-01	rgb(166,186,226)	1.9248	2,2
Creb5	Fam163a	0.12273	46.73	0.231	rgb(220,173,173)	1.9248	2,2
Etv1	Psd3	0.12273	46.73	0.229	rgb(220,173,174)	1.9248	2,2
Etv5	Taf7l	0.12273	46.73	0.237	rgb(220,172,172)	1.9248	2,2
Foxj1	Bahcc1	0.12273	46.73	0.227	rgb(219,174,174)	1.9248	2,2
Gabpa	Prkd3	0.12273	46.73	0.243	rgb(220,171,171)	1.9248	2,2
Glis1	Acsl5	-0.12273	46.73	-2.3E-01	rgb(168,187,226)	1.9248	2,2
Glis1	Myo10	0.12273	46.73	0.226	rgb(219,174,174)	1.9248	2,2
Glis2	Tlr2	0.12273	46.73	0.257	rgb(220,168,168)	1.9248	2,2
Gm13154	Igj	0.12273	46.81	0.308	rgb(220,158,159)	1.9264	2,2
Gm13242	Cd276	0.12273	46.73	0.225	rgb(219,174,174)	1.9248	2,2
Gzf1	Egr2	-0.12273	46.73	-2.3E-01	rgb(168,187,226)	1.9248	2,2
Hdx	Ltbp1	0.12273	46.73	0.23	rgb(220,173,174)	1.9248	2,2
Hic1	Syt11	0.12273	46.73	0.234	rgb(220,172,173)	1.9248	2,2
Hmga2	Bloc1s2	-0.12273	46.73	-2.3E-01	rgb(168,187,226)	1.9248	2,2
Hmga2	Cald1	0.12273	47.65	0.227	rgb(220,174,174)	1.9434	2,2
Hmga2	Mmp16	0.12273	46.73	0.227	rgb(219,174,174)	1.9248	2,2
Hmx3	Sema4f	0.12273	47.65	0.328	rgb(221,154,155)	1.9434	None
Irf7	Rab19	0.12273	46.73	0.227	rgb(219,174,174)	1.9248	2,2
Kdm5b	Tspan6	0.12273	46.73	0.246	rgb(220,170,171)	1.9248	2,2
Lef1	Liph	-0.12273	46.73	-2.3E-01	rgb(166,186,226)	1.9248	2,2
Myt1l	Kcnk13	0.12273	46.73	0.246	rgb(220,170,170)	1.9248	2,2
Nacc2	4930528A17Rik	0.12273	46.73	0.231	rgb(220,173,173)	1.9248	2,2
Ncoa1	Hdac4	0.12273	46.74	0.237	rgb(220,172,172)	1.925	2,2
Nfatc4	Srgn	-0.12273	46.73	-2.3E-01	rgb(166,186,226)	1.9248	2,2
Nfatc4	Syt13	0.12273	47.8	0.298	rgb(220,160,161)	1.9464	2,2
Nfkb1	Gmfg	-0.12273	46.73	-2.3E-01	rgb(168,187,226)	1.9248	2,2
Nr4a1	Akna	0.12273	46.73	0.229	rgb(220,173,174)	1.9248	2,2
Patz1	Itgb7	0.12273	46.73	0.227	rgb(219,174,174)	1.9248	2,2
Pou2af1	Etv1	-0.12273	46.73	-2.3E-01	rgb(166,186,226)	1.9248	2,2
Pou2f2	Wdfy2	-0.12273	47.56	-2.3E-01	rgb(167,186,226)	1.9416	None
Prrx1	Ccl25	0.12273	46.73	0.273	rgb(220,165,165)	1.9248	2,2
Sgsm2	Cebpb	-0.12273	46.73	-2.3E-01	rgb(167,187,226)	1.9248	2,2
Six4	Amph	0.12273	46.73	0.229	rgb(220,173,174)	1.9248	2,2
Smad3	Ncoa7	-0.12273	46.73	-2.3E-01	rgb(167,187,226)	1.9248	None
Snai3	Twsg1	0.12273	46.73	0.234	rgb(220,172,173)	1.9248	2,2
Snapc2	Sqstm1	0.12273	46.73	0.23	rgb(220,173,173)	1.9248	2,2
Sox13	BC018473	0.12273	46.73	0.234	rgb(220,172,173)	1.9248	2,2
Sox15	Ccdc92	-0.12273	46.85	-3.5E-01	rgb(141,171,230)	1.9272	2,2
Sox15	Ifit2	0.12273	46.73	0.32	rgb(221,156,157)	1.9248	2,2
Stat3	Ulk2	0.12273	47.68	0.228	rgb(220,173,174)	1.944	2,2
Tcf7l2	Gfi1	-0.12273	46.73	-2.3E-01	rgb(167,187,226)	1.9248	2,2
Thap1	Kcnb1	0.12273	46.73	0.282	rgb(220,163,164)	1.9248	2,2
Tshz2	Kdelc2	0.12273	46.73	0.234	rgb(220,172,173)	1.9248	2,2
Vax2	Atcay	0.12273	46.73	0.358	rgb(221,149,149)	1.9248	2,2
Zbed4	Tnrc6a	0.12273	46.73	0.234	rgb(220,172,173)	1.9248	2,2
Zbtb7c	Creg2	0.12273	46.73	0.226	rgb(219,174,174)	1.9248	2,2
Zfp101	Rfwd3	0.12273	46.73	0.3	rgb(220,160,160)	1.9248	2,2
Zfp385a	Plk2	0.12273	46.73	0.227	rgb(219,174,174)	1.9248	2,2
Zfp511	Arhgap10	-0.12273	46.73	-2.3E-01	rgb(167,186,226)	1.9248	2,2
Zfp879	Abca8b	-0.12273	46.73	-2.6E-01	rgb(161,183,227)	1.9248	2,2
Zfp9	Mitf	0.12273	46.73	0.227	rgb(220,174,174)	1.9248	2,2
Zfp960	Dsp	0.12273	47.67	0.257	rgb(220,168,168)	1.9438	2,2
Zfp97	B4galnt1	-0.12273	46.73	-2.9E-01	rgb(155,179,228)	1.9248	2,2
Zhx2	Il12rb2	-0.12273	46.73	-2.3E-01	rgb(166,186,226)	1.9248	2,2
Ahrr	Shroom3	0.12197	47.83	0.33	rgb(221,154,155)	1.947	2,2
Arid3a	Erap1	-0.12197	47.83	-3.3E-01	rgb(146,174,230)	1.947	None
Bcl6	Nr4a1	0.12197	47.83	0.332	rgb(221,154,154)	1.947	None
Dbp	Il1r1	-0.12197	47.83	-3.3E-01	rgb(145,173,230)	1.947	2,2
Dbp	Vps13a	-0.12197	47.83	-3.3E-01	rgb(146,174,229)	1.947	None
Ddit3	Leprel4	0.12197	47.83	0.327	rgb(221,155,155)	1.947	2,2
E2f1	Apbb1ip	0.12197	47.83	0.329	rgb(221,154,155)	1.947	None
E2f1	Synj1	0.12197	47.83	0.33	rgb(221,154,155)	1.947	None
Ebf1	Rgs11	0.12197	47.83	0.325	rgb(221,155,156)	1.947	None
Elf1	Ncs1	-0.12197	47.83	-3.3E-01	rgb(144,173,230)	1.947	None
Epas1	Vdac1	-0.12197	47.83	-3.3E-01	rgb(144,173,230)	1.947	None
Irf4	Ccng1	0.12197	47.83	0.327	rgb(221,155,155)	1.947	None
Irf4	Gpr18	0.12197	47.83	0.328	rgb(221,154,155)	1.947	None
Maf	Gbp8	-0.12197	47.83	-3.3E-01	rgb(146,174,229)	1.947	None
Myb	Eng	-0.12197	47.83	-3.3E-01	rgb(146,174,229)	1.947	2,2
Nfat5	Tyms	0.12197	47.83	0.333	rgb(221,153,154)	1.947	None
Nfil3	Picalm	0.12197	47.83	0.327	rgb(221,154,155)	1.947	None
Nfkb2	Nid1	0.12197	47.83	0.332	rgb(221,154,154)	1.947	2,2
Nfkb2	Pcdhga8	0.12197	47.83	0.326	rgb(221,155,155)	1.947	None
Ppard	Emb	-0.12197	47.83	-3.3E-01	rgb(144,173,230)	1.947	None
Rarg	Vav2	-0.12197	47.83	-3.3E-01	rgb(144,173,230)	1.947	None
Rela	Ifi27l2a	-0.12197	47.83	-3.3E-01	rgb(145,173,230)	1.947	None
Rest	Per2	0.12197	47.83	0.326	rgb(221,155,155)	1.947	None
Rreb1	Wee1	0.12197	47.83	0.333	rgb(221,153,154)	1.947	None
Runx1	Igf2bp3	-0.12197	47.83	-3.3E-01	rgb(144,173,230)	1.947	None
Sgsm2	Marcksl1	-0.12197	47.83	-3.3E-01	rgb(145,173,230)	1.947	2,2
Sox21	Tbc1d30	-0.12197	47.83	-3.3E-01	rgb(146,174,229)	1.947	None
Sp9	Shd	-0.12197	47.83	-3.3E-01	rgb(146,174,229)	1.947	None
Tal2	Mbp	0.12197	47.83	0.329	rgb(221,154,155)	1.947	None
Tcf12	Cbx4	0.12197	47.83	0.326	rgb(221,155,155)	1.947	None
Tcf4	Car2	0.12197	47.83	0.326	rgb(221,155,155)	1.947	2,2
Tigd2	Nfil3	0.12197	47.83	0.331	rgb(221,154,155)	1.947	2,2
Trp53	Alcam	-0.12197	47.83	-3.3E-01	rgb(146,174,229)	1.947	None
Vax2	Tab2	0.12197	47.83	0.331	rgb(221,154,154)	1.947	2,2
Zbtb33	Tbc1d14	0.12197	47.83	0.4	rgb(221,141,141)	1.947	None
Zbtb7b	Ankzf1	0.12197	47.83	0.329	rgb(221,154,155)	1.947	None
Zfp219	Spsb1	-0.12197	47.83	-3.3E-01	rgb(146,174,229)	1.947	None
Zfp263	Parp6	0.12197	47.83	0.328	rgb(221,154,155)	1.947	None
Zfp428	Clec2l	-0.12197	47.83	-3.4E-01	rgb(143,172,230)	1.947	2,2
Zfp429	Jak2	-0.12197	47.83	-3.3E-01	rgb(146,174,229)	1.947	2,2
Zfp667	Lamc1	0.12197	47.83	0.338	rgb(221,153,153)	1.947	2,2
Ahr	Rragd	0.11848	47.74	0.239	rgb(220,171,172)	1.9452	2,2
Ahrr	Atp1a3	0.11848	46.78	0.277	rgb(220,164,165)	1.9258	2,2
Atf2	Ptprs	-0.11848	47.74	-2.4E-01	rgb(166,186,226)	1.9452	None
Atf3	Mpv17l	-0.11848	47.74	-2.4E-01	rgb(164,185,226)	1.9452	None
Atf5	Flt3l	0.11848	47.74	0.276	rgb(220,164,165)	1.9452	None
Bach1	Cdk5	-0.11848	47.74	-2.4E-01	rgb(166,186,226)	1.9452	None
Bach1	Dnm3os	0.11848	47.74	0.238	rgb(220,171,172)	1.9452	None
Batf	Aig1	0.11848	47.74	0.239	rgb(220,171,172)	1.9452	None
Batf	Tmprss6	-0.11848	46.78	-2.8E-01	rgb(155,180,228)	1.9258	None
Bbx	L1cam	-0.11848	47.74	-2.4E-01	rgb(165,185,226)	1.9452	2,2
Bcl11b	Eml1	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Bcl11b	Ern1	-0.11848	47.74	-2.4E-01	rgb(166,186,226)	1.9452	2,2
Bcl11b	Prpsap2	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Bhlha15	Mocos	0.11848	47.74	0.242	rgb(220,171,171)	1.9452	2,2
Bhlhe41	Itih5	0.11848	47.74	0.238	rgb(220,171,172)	1.9452	2,2
Bhlhe41	Pank1	0.11848	47.74	0.238	rgb(220,172,172)	1.9452	2,2
Casz1	Zfp658	-0.11848	46.78	-2.9E-01	rgb(155,179,228)	1.9258	2,2
Cenpt	BC029722	0.11848	46.78	0.349	rgb(221,150,151)	1.9258	2,2
Creb5	Sox21	0.11848	46.78	0.279	rgb(220,164,164)	1.9258	2,2
Crem	Iqgap2	0.11848	46.78	0.277	rgb(220,164,165)	1.9258	2,2
Cxxc1	Ddx51	0.11848	46.78	0.282	rgb(220,163,164)	1.9258	2,2
Ddit3	Akap2	0.11848	46.78	0.283	rgb(220,163,164)	1.9258	2,2
Ddit3	Serpine2	0.11848	47.74	0.239	rgb(220,171,172)	1.9452	2,2
Dmrt1	Gpr65	-0.11848	47.74	-2.4E-01	rgb(165,185,226)	1.9452	None
Dmrta2	Klrd1	0.11848	47.74	0.238	rgb(220,172,172)	1.9452	None
Dr1	Tbx21	0.11848	46.83	0.331	rgb(221,154,154)	1.9268	2,2
Drap1	Ptpn11	-0.11848	47.77	-2.8E-01	rgb(157,180,228)	1.9458	2,2
E2f4	Sqstm1	-0.11848	47.74	-2.4E-01	rgb(165,185,226)	1.9452	2,2
Egr2	Cdkn2a	0.11848	46.78	0.281	rgb(220,163,164)	1.9258	2,2
Egr2	Ifi204	-0.11848	47.74	-2.4E-01	rgb(165,185,226)	1.9452	None
Elf1	Cmtm8	-0.11848	47.74	-2.4E-01	rgb(164,185,226)	1.9452	None
Elf1	Zfp473	-0.11848	47.74	-2.4E-01	rgb(164,185,226)	1.9452	None
Elk3	Tns4	0.11848	46.78	0.332	rgb(221,154,154)	1.9258	2,2
Erg	Sema4g	0.11848	47.74	0.237	rgb(220,172,172)	1.9452	None
Esr1	Rpusd2	-0.11848	47.74	-2.4E-01	rgb(164,185,226)	1.9452	None
Ets1	Clic4	-0.11848	47.74	-2.4E-01	rgb(166,186,226)	1.9452	None
Ets1	Dffb	0.11848	47.74	0.239	rgb(220,171,172)	1.9452	None
Ets1	Piga	-0.11848	46.78	-2.8E-01	rgb(157,181,228)	1.9258	2,2
Ets1	Plxnd1	-0.11848	47.74	-3.0E-01	rgb(151,177,229)	1.9452	None
Fosl1	5031414D18Rik	0.11848	47.74	0.24	rgb(220,171,172)	1.9452	None
Fosl2	Pcdh7	0.11848	47.74	0.237	rgb(220,172,172)	1.9452	None
Foxj1	Acpp	-0.11848	47.77	-2.8E-01	rgb(156,180,228)	1.9458	2,2
Foxn3	Reep3	0.11848	46.78	0.285	rgb(220,163,163)	1.9258	2,2
Foxo3	Tapbpl	0.11848	46.78	0.28	rgb(220,164,164)	1.9258	2,2
Foxp1	Ipcef1	0.11848	46.78	0.279	rgb(220,164,164)	1.9258	2,2
Foxp2	Akr1d1	0.11848	47.74	0.236	rgb(220,172,172)	1.9452	2,2
Foxp3	Ostn	-0.11848	47.74	-2.4E-01	rgb(165,185,226)	1.9452	2,2
Foxp3	Stx7	0.11848	47.74	0.235	rgb(220,172,173)	1.9452	None
Gata1	Odf3b	0.11848	46.78	0.283	rgb(220,163,164)	1.9258	2,2
Gata3	Foxc1	0.11848	47.74	0.243	rgb(220,171,171)	1.9452	None
Gli1	Plekhh1	0.11848	46.78	0.282	rgb(220,163,164)	1.9258	2,2
Gli3	Trp53i13	0.11848	47.74	0.238	rgb(220,172,172)	1.9452	None
Gzf1	Abcb4	0.11848	46.78	0.282	rgb(220,163,164)	1.9258	2,2
Hdx	Jmjd6	-0.11848	47.74	-2.4E-01	rgb(165,185,226)	1.9452	2,2
Hhex	Gcnt1	0.11848	47.74	0.241	rgb(220,171,171)	1.9452	2,2
Hhex	Stk39	0.11848	47.74	0.236	rgb(220,172,172)	1.9452	None
Hif1a	Rgs11	0.11848	47.74	0.241	rgb(220,171,171)	1.9452	2,2
Hif1a	Whamm	0.11848	47.74	0.242	rgb(220,171,171)	1.9452	2,2
Hmgb3	Sema4d	-0.11848	46.78	-2.8E-01	rgb(157,181,227)	1.9258	2,2
Hoxb1	Lrp4	-0.11848	47.74	-2.4E-01	rgb(165,185,226)	1.9452	2,2
Hsf1	Grap	0.11848	47.74	0.242	rgb(220,171,171)	1.9452	None
Hsf1	Snord89	0.11848	47.74	0.24	rgb(220,171,172)	1.9452	None
Hsf2	Klf10	-0.11848	47.74	-2.4E-01	rgb(164,185,226)	1.9452	2,2
Ikzf2	Mapk3	-0.11848	47.74	-2.4E-01	rgb(165,186,226)	1.9452	2,2
Insm1	Rps6ka6	-0.11848	46.86	-3.6E-01	rgb(140,170,230)	1.9274	2,2
Irf2	Espn	-0.11848	47.74	-2.4E-01	rgb(165,185,226)	1.9452	None
Irf7	Ptk2	0.11848	47.74	0.241	rgb(220,171,171)	1.9452	None
Jun	Socs5	-0.11848	47.74	-2.4E-01	rgb(166,186,226)	1.9452	None
Kdm2b	Etv1	-0.11848	46.78	-2.8E-01	rgb(157,180,228)	1.9258	2,2
Klf2	Zfp36l1	0.11848	47.74	0.241	rgb(220,171,171)	1.9452	None
Klf2	Zfp503	0.11848	47.74	0.236	rgb(220,172,172)	1.9452	None
Klf6	Cacnb3	0.11848	47.74	0.239	rgb(220,171,172)	1.9452	2,2
L3mbtl3	Dennd3	-0.11848	47.74	-2.4E-01	rgb(164,185,226)	1.9452	2,2
Lcor	Hrh2	-0.11848	47.74	-2.4E-01	rgb(164,185,226)	1.9452	2,2
Lhx5	Nt5e	0.11848	47.74	0.241	rgb(220,171,171)	1.9452	None
Lhx5	Rgs1	0.11848	47.74	0.238	rgb(220,172,172)	1.9452	2,2
Mbd6	BC026585	-0.11848	47.74	-3.7E-01	rgb(136,168,231)	1.9452	2,2
Mbnl2	Itpr3	0.11848	46.78	0.284	rgb(220,163,163)	1.9258	2,2
Mef2d	5430427O19Rik	0.11848	46.78	0.284	rgb(220,163,163)	1.9258	None
Mitf	B4galt2	-0.11848	47.74	-2.4E-01	rgb(165,185,226)	1.9452	None
Mlxipl	Sra1	-0.11848	47.74	-2.4E-01	rgb(165,186,226)	1.9452	None
Myc	Pde7a	-0.11848	47.74	-2.4E-01	rgb(166,186,226)	1.9452	None
Myc	Uckl1os	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Mycn	Pfkp	0.11848	46.78	0.283	rgb(220,163,163)	1.9258	None
Mypop	Fam43a	0.11848	46.78	0.31	rgb(220,158,158)	1.9258	2,2
Ncoa1	Itpk1	0.11848	46.78	0.275	rgb(220,164,165)	1.9258	2,2
Nfe2	Fam46c	0.11848	46.78	0.285	rgb(220,163,163)	1.9258	2,2
Nfe2l2	Gls2	0.11848	46.78	0.28	rgb(220,163,164)	1.9258	2,2
Nfe2l2	Nppc	0.11848	46.78	0.282	rgb(220,163,164)	1.9258	2,2
Nfe2l2	Tmem88	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	None
Nfic	Il10	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Nfkb2	Mt2	-0.11848	47.74	-2.4E-01	rgb(164,185,226)	1.9452	2,2
Nkx3-1	Vdr	0.11848	47.74	0.245	rgb(220,170,171)	1.9452	None
Nr4a1	Dcakd	0.11848	47.74	0.236	rgb(220,172,172)	1.9452	2,2
Phf20	Gkap1	0.11848	47.74	0.244	rgb(220,170,171)	1.9452	2,2
Pou2f2	Mafg	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	None
Pou5f2	Fbxl22	0.11848	46.78	0.278	rgb(220,164,164)	1.9258	2,2
Prdm8	Sptlc1	0.11848	47.74	0.241	rgb(220,171,171)	1.9452	2,2
Prox1	Sord	0.11848	47.74	0.243	rgb(220,171,171)	1.9452	2,2
Rel	Gdpd5	0.11848	47.74	0.241	rgb(220,171,171)	1.9452	None
Rel	Il20rb	-0.11848	47.74	-2.4E-01	rgb(164,185,226)	1.9452	2,2
Relb	Prss50	-0.11848	47.74	-2.4E-01	rgb(164,185,226)	1.9452	None
Rest	Gtf2i	-0.11848	47.74	-2.9E-01	rgb(153,178,228)	1.9452	None
Runx1	B4galt1	0.11848	47.74	0.239	rgb(220,171,172)	1.9452	None
Runx3	Afp	-0.11848	46.78	-2.8E-01	rgb(157,181,227)	1.9258	2,2
Runx3	Pcdhgc4	0.11848	46.78	0.281	rgb(220,163,164)	1.9258	2,2
Runx3	Pigz	0.11848	46.78	0.281	rgb(220,163,164)	1.9258	2,2
Rxra	Tpst1	0.11848	47.74	0.24	rgb(220,171,172)	1.9452	None
Scrt1	Nrip1	-0.11848	47.74	-2.4E-01	rgb(164,185,226)	1.9452	None
Six3	6030419C18Rik	0.11848	47.74	0.242	rgb(220,171,171)	1.9452	2,2
Six4	Eml6	0.11848	47.74	0.236	rgb(220,172,172)	1.9452	None
Smad3	Trim26	0.11848	47.74	0.244	rgb(220,170,171)	1.9452	2,2
Smad4	Cdc23	-0.11848	46.78	-2.8E-01	rgb(157,181,227)	1.9258	None
Sox12	Tsen2	-0.11848	47.74	-2.4E-01	rgb(165,185,226)	1.9452	None
Sox13	Rnf135	0.11848	47.74	0.237	rgb(220,172,172)	1.9452	2,2
Sox21	Tgfbr3	0.11848	47.74	0.242	rgb(220,171,171)	1.9452	None
Sox5	A830010M20Rik	0.11848	46.78	0.278	rgb(220,164,165)	1.9258	2,2
Sox6	Dnm3	0.11848	47.74	0.24	rgb(220,171,172)	1.9452	None
Sp110	Crispld2	-0.11848	47.74	-2.4E-01	rgb(165,186,226)	1.9452	2,2
Sp3	Arhgef17	0.11848	47.74	0.24	rgb(220,171,172)	1.9452	None
Sp3	Fam69b	0.11848	46.78	0.278	rgb(220,164,165)	1.9258	2,2
Spib	Rcan3	0.11848	46.78	0.282	rgb(220,163,164)	1.9258	None
Srebf1	Gys1	0.11848	47.74	0.243	rgb(220,171,171)	1.9452	None
Srebf2	Slc30a1	-0.11848	47.74	-2.4E-01	rgb(166,186,226)	1.9452	None
Srf	E330009J07Rik	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	None
Stat2	Lime1	0.11848	47.74	0.236	rgb(220,172,172)	1.9452	None
Stat2	Max	0.11848	47.74	0.24	rgb(220,171,172)	1.9452	None
Stat4	Aqp4	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Stat4	Kbtbd11	0.11848	47.74	0.237	rgb(220,172,172)	1.9452	None
Tal2	Dhrs4	0.11848	46.78	0.282	rgb(220,163,164)	1.9258	2,2
Tal2	Ormdl1	0.11848	47.74	0.303	rgb(220,159,160)	1.9452	2,2
Tal2	Rdh11	0.11848	47.74	0.241	rgb(220,171,171)	1.9452	2,2
Tbx6	Nes	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Tcf7l1	Celf2	0.11848	47.74	0.237	rgb(220,172,172)	1.9452	None
Tead1	Nol3	0.11848	47.74	0.239	rgb(220,171,172)	1.9452	2,2
Terf1	Ptpn4	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Thap1	Rcsd1	-0.11848	47.74	-2.4E-01	rgb(165,185,226)	1.9452	None
Thap3	Lbh	0.11848	46.78	0.277	rgb(220,164,165)	1.9258	2,2
Trerf1	Fam174b	0.11848	46.78	0.28	rgb(220,164,164)	1.9258	2,2
Trp73	9230114K14Rik	0.11848	47.74	0.243	rgb(220,171,171)	1.9452	None
Trp73	Il7r	0.11848	47.74	0.236	rgb(220,172,172)	1.9452	None
Trp73	Scml4	-0.11848	46.78	-2.8E-01	rgb(157,180,228)	1.9258	2,2
Trps1	Timp1	0.11848	47.74	0.24	rgb(220,171,172)	1.9452	2,2
Tshz2	Alcam	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Tulp2	Il17rc	0.11848	46.78	0.282	rgb(220,163,164)	1.9258	2,2
Usf2	Map3k1	0.11848	47.74	0.242	rgb(220,171,171)	1.9452	2,2
Xbp1	Trim30b	0.11848	46.78	0.275	rgb(220,164,165)	1.9258	2,2
Ybx2	Osm	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Ybx2	Sh3gl3	0.11848	46.78	0.278	rgb(220,164,164)	1.9258	2,2
Zbed3	Hcn2	0.11848	46.78	0.283	rgb(220,163,163)	1.9258	2,2
Zbed4	Rhoc	-0.11848	46.78	-2.8E-01	rgb(155,179,228)	1.9258	2,2
Zbed6	Angptl6	-0.11848	46.78	-4.2E-01	rgb(126,162,233)	1.9258	2,2
Zbtb1	B4galnt1	-0.11848	46.78	-2.8E-01	rgb(157,180,228)	1.9258	2,2
Zbtb1	Ltb4r1	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Zbtb4	App	0.11848	46.78	0.276	rgb(220,164,165)	1.9258	2,2
Zbtb5	Slc19a2	0.11848	46.78	0.281	rgb(220,163,164)	1.9258	2,2
Zbtb7a	Pbx2	0.11848	47.74	0.236	rgb(220,172,172)	1.9452	None
Zbtb7b	Rilpl2	0.11848	47.74	0.401	rgb(221,140,141)	1.9452	None
Zfp148	C330021F23Rik	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Zfp148	Taf7	-0.11848	47.74	-2.4E-01	rgb(166,186,226)	1.9452	2,2
Zfp182	Svep1	0.11848	47.74	0.24	rgb(220,171,172)	1.9452	2,2
Zfp184	Ptrf	0.11848	47.74	0.238	rgb(220,172,172)	1.9452	2,2
Zfp280b	Gucy2c	0.11848	47.74	0.353	rgb(221,150,150)	1.9452	2,2
Zfp281	Glis2	0.11848	47.74	0.242	rgb(220,171,171)	1.9452	None
Zfp281	Selenbp1	0.11848	47.74	0.238	rgb(220,171,172)	1.9452	None
Zfp287	Ildr1	-0.11848	47.74	-3.8E-01	rgb(135,167,231)	1.9452	2,2
Zfp365	Mid2	0.11848	46.78	0.283	rgb(220,163,163)	1.9258	2,2
Zfp516	Gpr157	0.11848	46.78	0.349	rgb(221,150,151)	1.9258	2,2
Zfp524	Itih5	-0.11848	47.74	-2.4E-01	rgb(165,186,226)	1.9452	2,2
Zfp532	Cntnap2	0.11848	46.78	0.281	rgb(220,163,164)	1.9258	2,2
Zfp534	Defb42	-0.11848	47.74	-2.4E-01	rgb(166,186,226)	1.9452	2,2
Zfp652	Edem1	0.11848	47.74	0.24	rgb(220,171,172)	1.9452	None
Zfp692	Krtcap2	-0.11848	47.74	-3.2E-01	rgb(148,175,229)	1.9452	2,2
Zfp719	Ppm1f	0.11848	47.74	0.242	rgb(220,171,171)	1.9452	2,2
Zfp750	H2afy3	0.11848	46.78	0.276	rgb(220,164,165)	1.9258	2,2
Zfp758	Exosc8	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Zfp827	Kif26b	0.11848	46.83	0.335	rgb(221,153,154)	1.9268	2,2
Zfp865	Hspb11	-0.11848	46.78	-2.8E-01	rgb(157,181,227)	1.9258	2,2
Zfp90	Nucb2	0.11848	46.78	0.283	rgb(220,163,164)	1.9258	2,2
Zfp932	Rcn3	-0.11848	46.78	-2.8E-01	rgb(156,180,228)	1.9258	2,2
Zfp961	H2-Q10	-0.11848	47.74	-2.4E-01	rgb(164,185,226)	1.9452	2,2
Zhx2	Tspan6	-0.11848	47.74	-2.4E-01	rgb(165,185,226)	1.9452	2,2
Zic2	Reps1	0.11848	47.74	0.242	rgb(220,171,171)	1.9452	2,2
Zkscan1	Adamtsl3	0.11848	47.74	0.239	rgb(220,171,172)	1.9452	2,2
Zkscan1	Kdelc2	0.11848	47.74	0.238	rgb(220,171,172)	1.9452	2,2
