TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Gli1	Slc6a6	0.10248	46.69	0.19	rgb(219,181,181)	1.924	2,2
Hes5	Trps1	-0.10248	46.69	-1.9E-01	rgb(176,192,224)	1.924	2,2
Hlf	Slc14a1	0.10248	46.69	0.195	rgb(219,180,180)	1.924	2,2
Irf4	Trim26	-0.10248	46.69	-1.9E-01	rgb(175,191,224)	1.924	None
Irf5	Dsp	0.10248	46.69	0.193	rgb(219,180,181)	1.924	2,2
Irf5	Frmd4b	-0.10248	46.69	-3.0E-01	rgb(152,177,228)	1.924	2,2
Irf9	Siglec5	-0.10248	46.69	-1.9E-01	rgb(176,192,224)	1.924	2,2
Jun	Trp73	0.10248	46.69	0.192	rgb(219,180,181)	1.924	None
Junb	Lactb	0.10248	46.69	0.189	rgb(219,181,181)	1.924	2,2
Junb	Lif	-0.10248	46.69	-1.9E-01	rgb(175,191,224)	1.924	2,2
Klf10	Procr	0.10248	46.69	0.19	rgb(219,181,181)	1.924	2,2
Klf11	Il18r1	0.10248	46.69	0.191	rgb(219,181,181)	1.924	2,2
Klf8	Itpr1	-0.10248	46.69	-1.9E-01	rgb(175,192,224)	1.924	2,2
L3mbtl3	Rbpj	-0.10248	46.69	-2.6E-01	rgb(161,183,227)	1.924	2,2
Lin28b	Krt6b	0.10248	46.69	0.261	rgb(220,167,168)	1.924	2,2
Lin54	Fundc2	-0.10248	46.69	-1.9E-01	rgb(176,192,224)	1.924	2,2
Mitf	Thoc3	-0.10248	46.69	-1.9E-01	rgb(175,191,224)	1.924	None
Msc	Ust	0.10248	46.69	0.189	rgb(219,181,181)	1.924	2,2
Nfatc1	Picalm	-0.10248	46.69	-1.9E-01	rgb(177,192,224)	1.924	2,2
Nr4a1	Alpk1	0.10248	46.69	0.195	rgb(219,180,180)	1.924	2,2
Nr4a1	Lmna	-0.10248	46.69	-1.9E-01	rgb(176,192,224)	1.924	2,2
Nr4a3	Mgat4b	-0.10248	46.69	-1.9E-01	rgb(176,192,224)	1.924	2,2
Nr4a3	Pde4a	0.10248	46.69	0.365	rgb(221,147,148)	1.924	2,2
Pknox1	Yy2	0.10248	46.69	0.193	rgb(219,180,181)	1.924	2,2
Plagl1	Nefm	0.10248	46.69	0.188	rgb(219,181,181)	1.924	2,2
Pou2f2	Wnt9b	0.10248	46.69	0.189	rgb(219,181,181)	1.924	2,2
Pou6f1	Prf1	0.10248	46.69	0.284	rgb(220,163,163)	1.924	2,2
Ppara	Nfkbia	0.10248	46.69	0.194	rgb(219,180,180)	1.924	None
Rest	Sesn1	-0.10248	46.69	-1.9E-01	rgb(175,191,224)	1.924	None
Satb1	Il10ra	0.10248	46.69	0.19	rgb(219,181,181)	1.924	2,2
Satb2	Ebag9	0.10248	46.69	0.2	rgb(219,179,179)	1.924	2,2
Scrt1	Ifitm3	0.10248	46.69	0.252	rgb(220,169,169)	1.924	2,2
Snai2	Gli3	-0.10248	46.69	-1.9E-01	rgb(175,192,224)	1.924	2,2
Sox5	Tspan3	0.10248	46.69	0.278	rgb(220,164,164)	1.924	2,2
Sp3	Flot1	0.10248	46.69	0.193	rgb(219,180,181)	1.924	None
Sp4	Akap2	0.10248	46.69	0.186	rgb(219,182,182)	1.924	2,2
Stat5b	Eomes	0.10248	46.69	0.189	rgb(219,181,181)	1.924	None
Tigd2	Acox1	0.10248	46.69	0.287	rgb(220,162,163)	1.924	2,2
Vdr	Rgmb	0.10248	46.69	0.192	rgb(219,180,181)	1.924	2,2
Zbtb10	Adrb2	0.10248	46.69	0.197	rgb(219,179,180)	1.924	2,2
Zbtb38	Tgfbr1	-0.10248	46.69	-1.9E-01	rgb(176,192,224)	1.924	2,2
Zbtb4	Mxd1	0.10248	46.69	0.195	rgb(219,180,180)	1.924	2,2
Zbtb5	Oit3	-0.10248	46.69	-3.1E-01	rgb(150,176,229)	1.924	2,2
Zbtb7a	S1pr3	0.10248	46.69	0.189	rgb(219,181,181)	1.924	2,2
Zfp280b	Fgf2	0.10248	46.69	0.187	rgb(219,181,182)	1.924	2,2
Zfp365	Dhrs3	0.10248	46.69	0.192	rgb(219,180,181)	1.924	2,2
Zfp382	Sms	0.10248	46.69	0.188	rgb(219,181,182)	1.924	2,2
Zfp385a	Cecr6	-0.10248	46.69	-3.2E-01	rgb(148,175,229)	1.924	2,2
Zfp58	Lrrc59	-0.10248	46.69	-1.9E-01	rgb(176,192,224)	1.924	2,2
Zfp668	Tns1	0.10248	46.69	0.191	rgb(219,181,181)	1.924	2,2
Zfp775	Sema6b	0.10248	46.69	0.185	rgb(219,182,182)	1.924	2,2
Zfp869	Inadl	0.10248	46.69	0.237	rgb(220,172,172)	1.924	2,2
Zic5	Cacnb3	0.10248	46.69	0.188	rgb(219,181,181)	1.924	2,2
Ahr	Cnrip1	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Ascl2	Pm20d1	-0.10095	47.75	-2.5E-01	rgb(162,183,227)	1.9454	None
Ascl2	Smpdl3b	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Bhlhe40	Slc16a11	0.10095	47.75	0.253	rgb(220,169,169)	1.9454	None
Creb1	Mctp2	-0.10095	47.75	-2.5E-01	rgb(163,184,226)	1.9454	None
E2f1	Ptpn2	-0.10095	47.75	-2.5E-01	rgb(163,184,226)	1.9454	None
Egr1	Gnaz	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Erg	Slc9a3r1	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Ets1	Cyp2d22	0.10095	47.75	0.248	rgb(220,170,170)	1.9454	None
Ets1	Hmcn1	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Ets1	Rap2b	0.10095	47.75	0.248	rgb(220,170,170)	1.9454	None
Ets2	Slc19a2	-0.10095	47.75	-2.5E-01	rgb(162,183,227)	1.9454	None
Ets2	Sorl1	0.10095	47.75	0.254	rgb(220,168,169)	1.9454	None
Fli1	Nfkb1	-0.10095	47.75	-2.5E-01	rgb(164,185,226)	1.9454	None
Fosb	Tnnt3	0.10095	47.75	0.248	rgb(220,170,170)	1.9454	None
Fosl1	Hk1	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Fosl1	Tmem71	-0.10095	47.75	-2.5E-01	rgb(162,183,227)	1.9454	None
Fosl2	D930015E06Rik	-0.10095	47.75	-2.5E-01	rgb(162,183,227)	1.9454	None
Foxa1	Slc27a4	0.10095	47.75	0.254	rgb(220,168,169)	1.9454	None
Foxa1	Tlcd1	-0.10095	47.75	-2.5E-01	rgb(164,185,226)	1.9454	None
Foxp1	Nlrp3	-0.10095	47.75	-2.5E-01	rgb(162,183,227)	1.9454	None
Gabpa	H2-DMb2	-0.10095	47.75	-2.5E-01	rgb(163,184,226)	1.9454	None
Gata1	Cmas	0.10095	47.75	0.249	rgb(220,169,170)	1.9454	None
Gfi1	Peli2	-0.10095	47.75	-2.6E-01	rgb(161,183,227)	1.9454	2,2
Gli3	Cntnap2	0.10095	47.75	0.255	rgb(220,168,169)	1.9454	None
Glis3	Higd1a	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Hmga2	Lingo3	-0.10095	47.75	-2.5E-01	rgb(163,184,227)	1.9454	None
Hoxb1	BC016579	0.10095	47.75	0.258	rgb(220,168,168)	1.9454	2,2
Irf7	Ccbl2	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Irf8	Capn5	0.10095	47.75	0.246	rgb(220,170,170)	1.9454	None
Irf9	Fgd4	0.10095	47.75	0.249	rgb(220,169,170)	1.9454	None
Junb	Adam15	0.10095	47.75	0.247	rgb(220,170,170)	1.9454	None
Jund	Nipal1	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Klf11	Nfatc1	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Klf7	Tnfsf15	-0.10095	47.75	-2.5E-01	rgb(163,184,226)	1.9454	None
Lef1	Chm	0.10095	47.75	0.248	rgb(220,170,170)	1.9454	None
Lef1	Fli1	0.10095	47.75	0.249	rgb(220,169,170)	1.9454	None
Lef1	Maoa	-0.10095	47.75	-2.5E-01	rgb(163,184,227)	1.9454	2,2
Litaf	Tacc2	0.10095	47.75	0.251	rgb(220,169,170)	1.9454	2,2
Msx2	Krt75	-0.10095	47.75	-2.8E-01	rgb(155,179,228)	1.9454	2,2
Mxd1	Dlst	-0.10095	47.75	-2.5E-01	rgb(163,184,226)	1.9454	None
Mxd3	Cela1	0.10095	47.75	0.254	rgb(220,169,169)	1.9454	None
Myb	Tmc6	0.10095	47.75	0.254	rgb(220,168,169)	1.9454	None
Myc	1110007C09Rik	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Nfe2l2	Cmtm7	-0.10095	47.75	-2.5E-01	rgb(163,184,226)	1.9454	None
Nfia	Mdn1	-0.10095	47.75	-2.5E-01	rgb(164,185,226)	1.9454	None
Nr1h2	Fhl4	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Nr2f1	Fam184b	0.10095	47.75	0.249	rgb(220,169,170)	1.9454	2,2
Nr2f1	Nxn	-0.10095	47.75	-2.5E-01	rgb(162,183,227)	1.9454	None
Nr3c1	Zbtb46	0.10095	47.75	0.248	rgb(220,170,170)	1.9454	None
Ovol2	Prss30	0.10095	47.75	0.285	rgb(220,162,163)	1.9454	2,2
Patz1	Pde6d	-0.10095	47.75	-2.5E-01	rgb(163,184,227)	1.9454	None
Prrx1	Ncam1	0.10095	47.75	0.246	rgb(220,170,170)	1.9454	2,2
Rel	Slc38a1	0.10095	47.75	0.248	rgb(220,170,170)	1.9454	None
Rest	Abhd16b	0.10095	47.75	0.31	rgb(220,158,158)	1.9454	None
Runx1	Col15a1	0.10095	47.75	0.253	rgb(220,169,169)	1.9454	None
Runx2	Rabgap1l	0.10095	47.75	0.25	rgb(220,169,170)	1.9454	None
Runx3	Cxcr3	-0.10095	47.75	-2.5E-01	rgb(163,184,226)	1.9454	None
Sox13	Idh1	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Sox13	Stat3	0.10095	47.75	0.259	rgb(220,168,168)	1.9454	None
Sp100	Abcg1	0.10095	47.75	0.252	rgb(220,169,169)	1.9454	None
Sp3	Gys1	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Sp4	Zfp36	0.10095	47.75	0.3	rgb(220,160,160)	1.9454	None
Spib	Nkd2	-0.10095	47.75	-3.5E-01	rgb(140,170,230)	1.9454	2,2
Stat3	App	0.10095	47.75	0.246	rgb(220,170,170)	1.9454	None
Stat3	Kcnk13	-0.10095	47.75	-3.0E-01	rgb(153,178,228)	1.9454	None
Stat3	Slc26a9	0.10095	47.75	0.252	rgb(220,169,169)	1.9454	None
Stat5b	Foxp1	-0.10095	47.75	-2.5E-01	rgb(164,185,226)	1.9454	None
Tcf12	Dock4	0.10095	47.75	0.254	rgb(220,168,169)	1.9454	None
Tcf12	Nudt8	-0.10095	47.75	-2.5E-01	rgb(164,185,226)	1.9454	None
Vax2	Tmem125	0.10095	47.75	0.247	rgb(220,170,170)	1.9454	2,2
Vdr	Cxcl3	0.10095	47.75	0.253	rgb(220,169,169)	1.9454	None
Vdr	Gramd1b	-0.10095	47.75	-2.5E-01	rgb(163,184,226)	1.9454	None
Zeb1	Acox3	0.10095	47.75	0.248	rgb(220,170,170)	1.9454	None
Zfp148	Slc9a3r1	-0.10095	47.75	-2.5E-01	rgb(162,184,227)	1.9454	None
Zfp281	Kcnj14	-0.10095	47.75	-2.5E-01	rgb(163,184,227)	1.9454	None
Zfp281	Kctd12	0.10095	47.75	0.253	rgb(220,169,169)	1.9454	None
Zfp367	E2f7	0.10095	47.75	0.254	rgb(220,168,169)	1.9454	2,2
Zfp618	Krt18	0.10095	47.75	0.249	rgb(220,169,170)	1.9454	2,2
Zfx	Ostf1	-0.10095	47.75	-2.5E-01	rgb(163,184,226)	1.9454	None
Zic2	Cox4i2	0.10095	47.75	0.251	rgb(220,169,170)	1.9454	None
Zic2	Selenbp1	0.10095	47.75	0.246	rgb(220,170,171)	1.9454	None
Arid3b	Ecd	-0.10039	46.61	-1.7E-01	rgb(179,194,224)	1.9223	2,2
Atf6	Atp1a1	0.10039	46.61	0.172	rgb(219,184,184)	1.9223	2,2
Dr1	Sepw1	-0.10039	46.61	-1.1E-01	rgb(193,203,221)	1.9223	2,2
Drap1	Exosc8	0.10039	46.61	0.109	rgb(218,196,196)	1.9223	2,2
Eomes	Ccdc148	0.10039	46.61	0.129	rgb(218,192,193)	1.9223	2,2
Erg	Icam2	0.10039	46.61	0.326	rgb(221,155,155)	1.9223	None
Gata3	Tmem125	-0.10039	46.61	-1.1E-01	rgb(194,203,221)	1.9223	2,2
Kdm5b	Atp8b4	0.10039	47.59	0.211	rgb(219,177,177)	1.9422	2,2
Litaf	Ms4a4b	0.10039	46.61	0.114	rgb(218,195,196)	1.9223	2,2
Mlxipl	Ccdc3	0.10039	46.61	0.201	rgb(219,179,179)	1.9223	2,2
Myb	Glcci1	0.10039	46.61	0.113	rgb(218,195,196)	1.9223	2,2
Nfe2l2	Zeb1	0.10039	46.61	0.114	rgb(218,195,196)	1.9223	2,2
Nkx3-1	Bok	0.10039	46.61	0.107	rgb(218,197,197)	1.9223	2,2
Nr1i3	C630043F03Rik	0.10039	46.61	0.151	rgb(219,188,189)	1.9223	2,2
Ovol2	Abcb4	0.10039	46.61	0.143	rgb(219,190,190)	1.9223	2,2
Pparg	Slc2a4	0.10039	46.61	0.11	rgb(218,196,196)	1.9223	None
Scml4	Vgll4	0.10039	46.61	0.113	rgb(218,195,196)	1.9223	2,2
Setdb2	B3gnt3	-0.10039	46.61	-1.1E-01	rgb(194,203,221)	1.9223	2,2
Six1	Nebl	-0.10039	46.61	-1.8E-01	rgb(178,194,224)	1.9223	2,2
Six5	Naca	-0.10039	46.61	-1.6E-01	rgb(183,196,223)	1.9223	2,2
Sp6	Padi2	-0.10039	46.61	-3.1E-01	rgb(149,176,229)	1.9223	2,2
Topors	Socs1	-0.10039	46.61	-1.9E-01	rgb(175,191,224)	1.9223	2,2
Tshz2	H2afy2	0.10039	46.61	0.167	rgb(219,185,185)	1.9223	2,2
Vdr	Marveld1	0.10039	46.61	0.106	rgb(218,197,197)	1.9223	2,2
Zbtb32	Tspan2	0.10039	46.61	0.111	rgb(218,196,196)	1.9223	2,2
Zfp28	Lhx6	0.10039	46.61	0.22	rgb(219,175,175)	1.9223	2,2
Zfp429	Sync	-0.10039	46.61	-1.9E-01	rgb(176,192,224)	1.9223	2,2
Zfp808	Rab4b	-0.10039	46.61	-1.1E-01	rgb(193,202,221)	1.9223	2,2
Zfp931	Srpk1	0.10039	46.61	0.152	rgb(219,188,188)	1.9223	2,2
Zic2	Dlst	-0.10039	46.63	-1.3E-01	rgb(190,200,222)	1.9228	2,2
Ahrr	Socs5	-0.099981	46.6	-2.4E-01	rgb(165,185,226)	1.9221	2,2
Cebpb	Fam65c	0.099981	46.6	0.117	rgb(218,195,195)	1.9221	2,2
Cebpz	Haao	-0.099981	46.6	-1.0E-01	rgb(195,204,221)	1.9221	2,2
Dmrt1	Akr1d1	0.099981	46.6	0.211	rgb(219,177,177)	1.9221	2,2
Etv4	Unc13b	0.099981	46.6	0.097	rgb(218,199,199)	1.9221	2,2
Gata2	Gigyf2	0.099981	46.6	0.098	rgb(218,198,199)	1.9221	2,2
Gata2	Pou3f1	0.099981	46.6	0.197	rgb(219,179,180)	1.9221	2,2
Gli3	Trat1	-0.099981	46.6	-2.6E-01	rgb(160,182,227)	1.9221	2,2
Mef2b	Fzd6	-0.099981	46.73	-2.3E-01	rgb(166,186,226)	1.9248	2,2
Nr4a2	Ehd3	0.099981	46.6	0.258	rgb(220,168,168)	1.9221	2,2
Pou6f1	Siah3	0.099981	46.6	0.125	rgb(218,193,193)	1.9221	2,2
Prdm16	Zfp9	0.099981	46.6	0.217	rgb(219,176,176)	1.9221	2,2
Smad3	Pla1a	-0.099981	46.6	-9.7E-02	rgb(196,204,221)	1.9221	2,2
Sp100	P2ry14	0.099981	46.6	0.14	rgb(219,190,190)	1.9221	2,2
Sp110	Fau	0.099981	46.6	0.101	rgb(218,198,198)	1.9221	2,2
Thra	Car9	0.099981	46.6	0.143	rgb(219,190,190)	1.9221	2,2
Thra	Slc25a30	0.099981	46.6	0.1	rgb(218,198,198)	1.9221	2,2
Tigd2	M6pr	-0.099981	46.6	-1.4E-01	rgb(186,198,222)	1.9221	2,2
Vax2	Zfp334	0.099981	46.6	0.188	rgb(219,181,181)	1.9221	2,2
Zfhx3	Lhx6	0.099981	46.6	0.37	rgb(221,146,147)	1.9221	2,2
Zfp120	Kdelr3	0.099981	46.6	0.219	rgb(219,175,176)	1.9221	2,2
Zfp93	Foxo1	-0.099981	46.6	-1.0E-01	rgb(195,204,221)	1.9221	2,2
Ar	Son	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	None
Arnt2	4831440E17Rik	-0.098733	47.65	-1.5E-01	rgb(185,197,223)	1.9434	2,2
Ascl2	Slc5a10	0.098733	47.65	0.154	rgb(219,188,188)	1.9434	None
Atf5	Ptprs	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	None
Batf	Piwil2	0.098733	47.65	0.265	rgb(220,166,167)	1.9434	2,2
Cebpb	Agpat9	0.098733	47.65	0.15	rgb(219,188,189)	1.9434	None
Creb1	Acbd7	0.098733	47.65	0.15	rgb(219,188,189)	1.9434	None
Creb1	Sytl2	-0.098733	47.65	-1.5E-01	rgb(185,198,223)	1.9434	None
Cux1	Stfa3	0.098733	47.65	0.15	rgb(219,188,189)	1.9434	2,2
Cux1	Tspan6	-0.098733	47.65	-1.5E-01	rgb(185,198,223)	1.9434	2,2
Dmrt1	Tdrkh	-0.098733	47.65	-1.5E-01	rgb(185,197,223)	1.9434	2,2
E4f1	Znhit6	0.098733	47.65	0.147	rgb(219,189,189)	1.9434	None
Egr1	Lgr5	0.098733	47.65	0.146	rgb(219,189,189)	1.9434	None
Egr3	Lyn	0.098733	47.65	0.151	rgb(219,188,188)	1.9434	None
Egr4	Nes	0.098733	47.65	0.148	rgb(219,189,189)	1.9434	None
Etv5	Pwwp2b	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	2,2
Foxa1	Zfp668	-0.098733	47.65	-1.5E-01	rgb(185,197,223)	1.9434	None
Foxf2	Icam1	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	None
Foxf2	Pbx2	-0.098733	47.65	-1.5E-01	rgb(185,198,223)	1.9434	None
Foxo1	Zfp608	0.098733	47.65	0.151	rgb(219,188,188)	1.9434	None
Foxp1	Fam111a	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	None
Foxp3	Avpr1b	0.098733	47.65	0.147	rgb(219,189,189)	1.9434	2,2
Gabpa	Ptpn2	0.098733	47.65	0.249	rgb(220,169,170)	1.9434	None
Gata1	Got1	0.098733	47.65	0.148	rgb(219,189,189)	1.9434	None
Gata1	Gsta3	0.098733	47.65	0.147	rgb(219,189,189)	1.9434	None
Gata1	Tsga10	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	None
Gfi1	Stk39	-0.098733	47.65	-1.7E-01	rgb(180,194,223)	1.9434	None
Gm13154	Erp27	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	2,2
Hic1	Nudt18	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	None
Hic1	Sult1a1	0.098733	47.65	0.15	rgb(219,188,189)	1.9434	None
Hlx	Son	-0.098733	47.65	-1.5E-01	rgb(185,198,223)	1.9434	None
Hsf1	Slc15a1	0.098733	47.65	0.149	rgb(219,189,189)	1.9434	None
Hsf2	Anxa2	0.098733	47.65	0.154	rgb(219,188,188)	1.9434	None
Kdm2b	Icam5	0.098733	47.65	0.148	rgb(219,189,189)	1.9434	2,2
Klf11	Otx1	0.098733	47.65	0.149	rgb(219,189,189)	1.9434	None
Klf4	Ggta1	0.098733	47.65	0.149	rgb(219,189,189)	1.9434	None
Klf4	Tlr2	0.098733	47.65	0.152	rgb(219,188,188)	1.9434	None
Klf4	Vapb	0.098733	47.65	0.153	rgb(219,188,188)	1.9434	None
Klf7	Znhit6	-0.098733	47.65	-1.5E-01	rgb(185,197,223)	1.9434	None
Maf	Ap4m1	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	None
Meis3	Abcc3	0.098733	47.65	0.322	rgb(221,156,156)	1.9434	2,2
Mesp2	Gm10731	0.098733	47.65	0.166	rgb(219,185,186)	1.9434	2,2
Mitf	Smox	0.098733	47.65	0.154	rgb(219,188,188)	1.9434	2,2
Nfe2l2	Ccdc40	0.098733	47.65	0.154	rgb(219,188,188)	1.9434	None
Nfia	Mmp11	0.098733	47.65	0.153	rgb(219,188,188)	1.9434	None
Nfic	Svop	0.098733	47.65	0.15	rgb(219,188,189)	1.9434	None
Nr1h2	Arnt2	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	2,2
Nr2f1	Arhgef40	0.098733	47.65	0.15	rgb(219,188,189)	1.9434	None
Nr2f1	Zfp820	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	None
Nr2f6	Sfmbt2	0.098733	47.65	0.149	rgb(219,188,189)	1.9434	None
Nr2f6	Zfp473	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	None
Nr3c1	Jup	0.098733	47.65	0.154	rgb(219,188,188)	1.9434	None
Prrx1	Sytl2	0.098733	47.65	0.146	rgb(219,189,189)	1.9434	2,2
Rela	Pck2	0.098733	47.65	0.147	rgb(219,189,189)	1.9434	None
Sall4	Zan	0.098733	47.65	0.149	rgb(219,189,189)	1.9434	2,2
Smad3	Rnf208	0.098733	47.65	0.147	rgb(219,189,189)	1.9434	None
Spib	Tgfbi	0.098733	47.65	0.15	rgb(219,188,189)	1.9434	None
Tbx21	Olfml2a	0.098733	47.65	0.23	rgb(220,173,174)	1.9434	2,2
Thra	Cd80	0.098733	47.65	0.149	rgb(219,188,189)	1.9434	None
Trp53	Gne	0.098733	47.65	0.154	rgb(219,188,188)	1.9434	2,2
Vax2	Sirpa	0.098733	47.65	0.152	rgb(219,188,188)	1.9434	None
Zbtb33	Trib1	0.098733	47.65	0.145	rgb(219,189,190)	1.9434	None
Zbtb7b	Nudt18	0.098733	47.65	0.147	rgb(219,189,189)	1.9434	None
Zbtb7b	Pak1	-0.098733	47.65	-4.9E-01	rgb(111,152,236)	1.9434	None
Zfp105	Nsmaf	-0.098733	47.65	-1.5E-01	rgb(184,197,223)	1.9434	None
Zfp629	Slc4a11	-0.098733	47.65	-2.4E-01	rgb(164,185,226)	1.9434	2,2
Zfx	Prodh	0.098733	47.65	0.149	rgb(219,189,189)	1.9434	None
Akna	Dusp1	0.097578	46.68	0.181	rgb(219,182,183)	1.9238	2,2
Arnt2	Rgma	0.097578	46.68	0.265	rgb(220,166,167)	1.9238	2,2
Ascl4	Gpr34	0.097578	46.7	0.248	rgb(220,170,170)	1.9242	2,2
Batf3	Klrk1	0.097578	46.68	0.183	rgb(219,182,182)	1.9238	2,2
Casz1	Adamts6	-0.097578	46.68	-1.8E-01	rgb(179,194,224)	1.9238	2,2
Cebpz	Aldoart2	-0.097578	46.68	-1.8E-01	rgb(177,193,224)	1.9238	2,2
Cenpt	Afap1l1	-0.097578	46.68	-3.5E-01	rgb(142,171,230)	1.9238	2,2
Clock	Idh1	-0.097578	46.68	-1.8E-01	rgb(179,194,224)	1.9238	2,2
Creb1	Mapk15	0.097578	46.68	0.178	rgb(219,183,183)	1.9238	2,2
Creb1	Sp9	0.097578	46.68	0.183	rgb(219,182,182)	1.9238	None
Creb5	Fert2	-0.097578	46.68	-1.8E-01	rgb(177,193,224)	1.9238	2,2
Crem	Marcksl1	-0.097578	46.68	-1.8E-01	rgb(179,194,224)	1.9238	2,2
Dmrt1	Zfp280b	0.097578	46.68	0.18	rgb(219,183,183)	1.9238	2,2
Drap1	Erc1	-0.097578	46.68	-1.8E-01	rgb(178,193,224)	1.9238	2,2
Etv5	Sh3pxd2b	0.097578	46.68	0.176	rgb(219,183,184)	1.9238	2,2
Fosl1	Arhgap26	-0.097578	46.68	-1.8E-01	rgb(178,193,224)	1.9238	2,2
Foxb1	Lpin2	-0.097578	46.68	-1.9E-01	rgb(176,192,224)	1.9238	2,2
Foxo3	Apol9b	-0.097578	46.68	-1.8E-01	rgb(178,194,224)	1.9238	2,2
Gabpa	Tbc1d14	-0.097578	46.68	-1.8E-01	rgb(178,193,224)	1.9238	None
Gli1	Smyd1	0.097578	46.68	0.184	rgb(219,182,182)	1.9238	2,2
Glis2	Osgin1	0.097578	46.68	0.184	rgb(219,182,182)	1.9238	2,2
Glis3	Nefh	-0.097578	46.68	-3.1E-01	rgb(149,176,229)	1.9238	2,2
Gm13242	Bahcc1	0.097578	46.68	0.182	rgb(219,182,183)	1.9238	2,2
Grhl2	Clec2g	0.097578	46.68	0.21	rgb(219,177,177)	1.9238	2,2
Hdx	Calhm1	0.097578	46.68	0.189	rgb(219,181,181)	1.9238	2,2
Hic1	1190002N15Rik	-0.097578	46.68	-1.8E-01	rgb(177,193,224)	1.9238	None
Hmga2	S1pr2	-0.097578	46.68	-1.8E-01	rgb(177,193,224)	1.9238	2,2
Ikzf4	Rps6ka4	0.097578	46.68	0.179	rgb(219,183,183)	1.9238	2,2
Lef1	Cd1d1	-0.097578	46.68	-1.8E-01	rgb(178,193,224)	1.9238	None
Lef1	Dcc	0.097578	46.68	0.182	rgb(219,182,183)	1.9238	None
Mbnl2	Rabgap1l	0.097578	46.68	0.183	rgb(219,182,182)	1.9238	2,2
Msx2	Sh3kbp1	-0.097578	46.68	-1.8E-01	rgb(178,193,224)	1.9238	2,2
Ncoa1	Aff3	0.097578	46.68	0.176	rgb(219,183,184)	1.9238	2,2
Ncoa1	Cdk16	0.097578	46.68	0.183	rgb(219,182,182)	1.9238	2,2
Nfkb2	Ccrn4l	-0.097578	46.68	-1.8E-01	rgb(179,194,224)	1.9238	None
Nkrf	Ubl4	0.097578	46.68	0.179	rgb(219,183,183)	1.9238	2,2
Nkx3-1	Me2	0.097578	46.68	0.18	rgb(219,183,183)	1.9238	2,2
Nkx3-1	S1pr2	-0.097578	46.68	-1.8E-01	rgb(178,193,224)	1.9238	2,2
Nr1d2	C920009B18Rik	0.097578	46.73	0.233	rgb(220,172,173)	1.9248	2,2
Nr3c1	Cc2d2a	0.097578	46.68	0.175	rgb(219,184,184)	1.9238	2,2
Nr4a1	Ica1l	0.097578	46.68	0.18	rgb(219,183,183)	1.9238	None
Phf1	Trim36	0.097578	46.68	0.183	rgb(219,182,182)	1.9238	2,2
Plagl1	Rtl1	0.097578	46.68	0.26	rgb(220,167,168)	1.9238	2,2
Rarg	Iltifb	0.097578	46.68	0.184	rgb(219,182,182)	1.9238	2,2
Rest	Irf4	0.097578	46.68	0.176	rgb(219,183,184)	1.9238	None
Rora	Serpine2	-0.097578	46.68	-1.8E-01	rgb(177,193,224)	1.9238	2,2
Runx2	Tnfsf10	0.097578	46.68	0.177	rgb(219,183,184)	1.9238	2,2
Scml4	Ddx60	0.097578	46.68	0.179	rgb(219,183,183)	1.9238	2,2
Sox5	Avpr1a	-0.097578	46.68	-1.8E-01	rgb(178,193,224)	1.9238	2,2
Sox6	B4galt2	-0.097578	46.68	-1.8E-01	rgb(178,193,224)	1.9238	2,2
Sp3	Foxf2	0.097578	46.68	0.177	rgb(219,183,184)	1.9238	None
Stat3	Gnpda1	0.097578	46.68	0.181	rgb(219,182,183)	1.9238	None
