TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Hmgb1	Peli3	0.72016	35.055	0.055	rgb(218,207,207)	1.695	2,2
Gm10324	Lpar1	-0.72014	35.06	-6.2E-02	rgb(203,209,219)	1.6951	2,2
Zfp579	Pde4d	0.72012	35.3525	0.103	rgb(218,197,197)	1.7009	2,2
Tbx21	2310015A10Rik	-0.7201	39.7775	-1.5E-01	rgb(184,197,223)	1.7892	2,2
Crebl2	Plaur	0.72009	36.545	0.17	rgb(219,184,185)	1.7247	2,2
Mesp2	Ltk	0.72007	35.58	0.08	rgb(218,202,202)	1.7054	2,2
Gm13139	Tceal5	0.72005	34.8825	0.131	rgb(218,192,192)	1.6915	2,2
Dzip1	Pdgfrb	0.72003	39.395	0.272	rgb(220,165,166)	1.7816	2,2
Zfp462	Otogl	0.72001	34.9025	0.154	rgb(219,188,188)	1.6919	2,2
Tulp2	C1ra	0.71999	34.85	0.1	rgb(218,198,198)	1.6909	2,2
Zfp768	Iqsec2	0.71997	37.2475	0.12	rgb(218,194,194)	1.7387	2,2
Tsc22d1	Zfp408	0.71996	34.68	0.179	rgb(219,183,183)	1.6875	2,2
Hmgb3	A230072E10Rik	-0.71994	35.095	-9.6E-02	rgb(196,204,221)	1.6958	2,2
Casz1	Il10	0.71992	36.3675	0.118	rgb(218,194,195)	1.7212	2,2
Zfp354c	Piga	0.7199	34.6025	0.227	rgb(219,174,174)	1.6859	2,2
Klf12	Gm11346	-0.71988	35.05	-3.4E-02	rgb(210,212,218)	1.6949	2,2
Mesp2	Tmod2	0.71986	35.055	0.055	rgb(218,207,207)	1.695	2,2
Pou2af1	Tg	-0.71984	37.1425	-1.4E-01	rgb(186,198,222)	1.7366	2,2
Zfp513	P4hb	-0.71982	35.245	-1.2E-01	rgb(191,201,222)	1.6987	2,2
Hmgb1	Sav1	0.71981	36.0675	0.193	rgb(219,180,180)	1.7152	2,2
Batf	Fam83g	-0.71979	35.705	-2.1E-01	rgb(172,190,225)	1.7079	2,2
Zbtb48	Themis	-0.71977	36.7175	-9.3E-02	rgb(197,205,221)	1.7281	2,2
Mef2b	Fbxl21	0.71975	35.4475	0.072	rgb(218,203,203)	1.7028	2,2
Dzip1	Tsc22d1	0.71973	35.285	0.16	rgb(219,187,187)	1.6995	2,2
Tead3	Ube2q2	0.71971	36.385	0.137	rgb(219,191,191)	1.7215	2,2
Etv2	Frmpd1	0.71969	34.7075	0.083	rgb(218,201,201)	1.688	2,2
Pou5f2	Rps6ka6	-0.71968	35.4375	-6.1E-02	rgb(204,209,219)	1.7026	2,2
Zfp869	Boll	0.71966	36.3725	0.247	rgb(220,170,170)	1.7213	2,2
Zbtb32	Alpk1	0.71964	35.345	0.095	rgb(218,199,199)	1.7007	2,2
Hes5	Nrxn2	0.71962	35.3325	0.083	rgb(218,201,201)	1.7005	2,2
Tshz2	Rhoc	0.7196	35.385	0.137	rgb(219,191,191)	1.7015	2,2
Mtf2	Tes	-0.71958	35.54	-1.6E-01	rgb(181,195,223)	1.7046	2,2
Hif3a	Jakmip1	0.71956	35.4425	0.066	rgb(218,204,204)	1.7027	2,2
Zfp641	Atp8b1	0.71955	34.8675	0.116	rgb(218,195,195)	1.6912	2,2
Lcorl	Ptn	-0.71953	35.3	-4.9E-02	rgb(206,211,219)	1.6998	2,2
Zfp472	Lect1	0.71951	34.84	0.088	rgb(218,200,200)	1.6907	2,2
Zfp273	Lepre1	-0.71949	34.9825	-1.1E-01	rgb(194,203,221)	1.6935	2,2
Ash1l	Nrip2	0.71947	35.1675	0.293	rgb(220,161,162)	1.6972	2,2
Ncoa2	Ccr8	0.71945	36.3475	0.098	rgb(218,198,198)	1.7208	2,2
Zfp600	Lamb3	-0.71943	34.85	-1.0E-01	rgb(195,204,221)	1.6909	2,2
Mbnl2	A430005L14Rik	-0.71941	40.145	-2.7E-01	rgb(158,181,227)	1.7966	2,2
Lef1	St3gal1	0.7194	37.265	0.08	rgb(218,202,202)	1.7391	None
Zfp526	Hs3st6	0.71938	34.8725	0.247	rgb(220,170,170)	1.6913	2,2
Prdm8	Msrb3	0.71936	35.7	0.074	rgb(218,203,203)	1.7078	2,2
Zfp617	B3gnt8	-0.71934	34.89	-1.4E-01	rgb(186,198,222)	1.6917	2,2
Ahrr	Pde6c	0.71932	35.5625	0.187	rgb(219,181,182)	1.7051	2,2
Satb2	Tmem183a	-0.7193	34.9675	-9.4E-02	rgb(197,205,221)	1.6932	2,2
Cggbp1	Gpr183	-0.71928	35.2275	-1.0E-01	rgb(195,204,221)	1.6984	2,2
Topors	Pkp4	0.71927	38.1075	0.232	rgb(220,173,173)	1.7559	2,2
Zfp428	Pomc	0.71925	35.97	0.096	rgb(218,199,199)	1.7132	2,2
Ikzf3	Scg2	-0.71923	35.0525	-5.1E-02	rgb(206,210,219)	1.6949	2,2
Hmx3	Slc19a2	-0.71921	36.3325	-8.2E-02	rgb(199,206,220)	1.7205	None
Zbed4	Smek1	0.71919	35.66	0.161	rgb(219,186,187)	1.707	2,2
Zfp951	Ucp2	-0.71917	37.4875	-1.0E-01	rgb(195,204,221)	1.7435	2,2
Sp9	Cd200r2	0.71915	34.8125	0.062	rgb(218,205,205)	1.6901	2,2
Gm13139	C2	0.71914	34.805	0.055	rgb(218,207,207)	1.69	2,2
Drap1	Crybg3	-0.71912	35.62	-2.0E-01	rgb(174,191,225)	1.7062	2,2
Grhl2	Sox5	0.7191	37.7425	0.115	rgb(218,195,195)	1.7486	2,2
2810021J22Rik	Rpl24	-0.71908	34.4375	-3.1E-01	rgb(149,176,229)	1.6826	2,2
Dzip1	Tnfrsf19	0.71906	37.245	0.12	rgb(218,194,194)	1.7387	2,2
Zfp334	Asph	0.71904	34.8125	0.062	rgb(218,205,205)	1.6901	2,2
Sall4	Drd3	0.71901	35.385	0.135	rgb(218,191,191)	1.7015	2,2
Zfp429	Klf12	-0.71901	34.9925	-1.2E-01	rgb(191,201,222)	1.6937	2,2
Zfp385a	Plaur	-0.71899	35.5075	-1.4E-01	rgb(188,199,222)	1.704	2,2
Zfp618	Speer3	-0.71897	34.8325	-8.2E-02	rgb(199,206,220)	1.6905	2,2
Zfp91	Gm10389	0.71895	35.1575	0.157	rgb(219,187,187)	1.697	2,2
Casz1	Cyp51	-0.71893	34.8775	-1.3E-01	rgb(190,200,222)	1.6914	2,2
Foxb1	Nol3	-0.71891	35.3575	-1.1E-01	rgb(194,203,221)	1.701	2,2
Foxp2	Cyp11a1	-0.71889	36.7825	-1.6E-01	rgb(183,196,223)	1.7294	2,2
Nfatc4	Sept9	0.71887	35.375	0.125	rgb(218,193,193)	1.7013	2,2
Maff	Chmp4b	0.71886	37.8475	0.098	rgb(218,198,198)	1.7507	2,2
Cenpt	1700034H15Rik	-0.71884	35.215	-9.0E-02	rgb(197,205,220)	1.6981	2,2
Prrx1	Slc44a5	0.71882	35.05	0.052	rgb(218,207,207)	1.6949	2,2
Zfp516	Phlpp1	0.7188	36.825	0.074	rgb(218,203,203)	1.7303	2,2
Zfp575	Hcn2	0.71878	36.7425	0.117	rgb(218,195,195)	1.7286	2,2
Zfp629	Pxn	0.71876	35.0325	0.157	rgb(219,187,187)	1.6945	2,2
Tulp2	Tbx6	0.71874	34.8225	0.071	rgb(218,203,204)	1.6903	2,2
Aebp2	Ryr2	-0.71871	36.49	-1.1E-01	rgb(192,202,221)	1.7236	2,2
Zfp113	M6pr	0.71871	35.8175	0.189	rgb(219,181,181)	1.7102	2,2
Scrt1	Dab2	0.71869	37.535	0.161	rgb(219,186,187)	1.7445	2,2
Scrt1	Pcyt1b	0.71867	34.8475	0.096	rgb(218,199,199)	1.6908	2,2
Grhl2	Il24	0.71865	35.09	0.088	rgb(218,200,200)	1.6957	2,2
Zfp651	Trim9	-0.71863	35.5725	-7.2E-02	rgb(201,207,220)	1.7053	2,2
Dmrt1	Ifitm3	0.71861	37.0275	0.152	rgb(219,188,188)	1.7343	2,2
Tigd2	Nlrp6	-0.7186	35.26	-1.4E-01	rgb(188,199,222)	1.699	2,2
Zfp600	Bambi	-0.71858	35.0625	-6.2E-02	rgb(203,209,219)	1.6951	2,2
Zbed4	Pls1	-0.71856	35.4025	-1.5E-01	rgb(184,197,223)	1.7019	2,2
Prdm8	Tchh	0.71854	34.8425	0.091	rgb(218,200,200)	1.6907	2,2
Zfp277	Ermp1	0.71852	35.4525	0.079	rgb(218,202,202)	1.7029	2,2
Zfp667	Pknox1	-0.7185	37.08	-8.1E-02	rgb(199,206,220)	1.7354	2,2
Foxs1	Eml1	-0.71848	37.0325	-1.6E-01	rgb(183,196,223)	1.7344	2,2
Hes6	Ppap2c	0.71846	36.47	0.095	rgb(218,199,199)	1.7232	2,2
Ovol2	Tex14	0.71845	36.0175	0.14	rgb(219,190,190)	1.7142	2,2
Zfp459	Smpd3	0.71843	34.8	0.05	rgb(218,207,207)	1.6899	2,2
Hmgb3	Zfp108	0.71841	35.11	0.11	rgb(218,196,196)	1.6961	2,2
Zbtb17	Cd28	-0.71839	35.3725	-1.2E-01	rgb(190,201,222)	1.7013	2,2
Batf3	Il12rb2	0.71837	36.58	0.205	rgb(219,178,178)	1.7254	2,2
Scrt1	Rcl1	-0.71835	37.455	-8.2E-02	rgb(199,206,220)	1.7429	2,2
Dpf1	Rnf208	0.71833	34.7525	0.129	rgb(218,192,193)	1.6889	2,2
Hoxd4	Gm4926	0.71832	34.9625	0.088	rgb(218,200,200)	1.6931	2,2
Nfia	Adam19	-0.7183	34.8575	-1.1E-01	rgb(194,203,221)	1.691	None
Gm13139	Mir3101	0.71828	34.8425	0.091	rgb(218,200,200)	1.6907	2,2
Zfp791	Trim66	0.71826	34.9	0.149	rgb(219,188,189)	1.6919	2,2
Zfp345	St8sia6	-0.71824	35.0725	-7.1E-02	rgb(202,208,220)	1.6953	2,2
Tbx6	Rpn1	-0.71822	35.0325	-3.2E-02	rgb(210,213,218)	1.6945	2,2
Arnt2	Tnni1	-0.7182	35.3725	-1.2E-01	rgb(190,201,222)	1.7013	2,2
Zfp429	Abcc3	0.71819	35.0875	0.086	rgb(218,201,201)	1.6956	2,2
Zhx1	Kcnf1	-0.71817	34.9325	-1.8E-01	rgb(177,193,224)	1.6925	2,2
Zfp429	Ppm1f	-0.71815	35.055	-5.6E-02	rgb(205,210,219)	1.695	2,2
Zfp459	Sdr39u1	0.71813	35.215	0.089	rgb(218,200,200)	1.6981	2,2
Zfp956	Bnipl	0.71811	35.825	0.201	rgb(219,179,179)	1.7103	2,2
Zfp277	Tmem38b	0.71809	36.16	0.161	rgb(219,186,187)	1.717	2,2
Zfp956	4921536K21Rik	-0.71807	34.8525	-1.0E-01	rgb(194,203,221)	1.6909	2,2
Zfp719	Fnd3c2	0.71805	34.7375	0.115	rgb(218,195,195)	1.6886	2,2
Zfp280c	Hopx	-0.71804	37.0275	-1.5E-01	rgb(184,197,223)	1.7343	2,2
Aebp1	Pdcd1lg2	0.71802	35.2025	0.078	rgb(218,202,202)	1.6979	2,2
Zfp750	Glipr1	0.718	37.7775	0.155	rgb(219,187,188)	1.7493	2,2
Peg3	Lhx5	0.71798	34.7575	0.131	rgb(218,192,192)	1.689	2,2
Tead1	Svep1	0.71796	36.9625	0.087	rgb(218,200,201)	1.733	None
Gm13157	Rpgrip1	0.71792	34.8425	0.092	rgb(218,199,200)	1.6907	2,2
Mesp2	Abca5	0.71792	34.755	0.129	rgb(218,192,193)	1.689	2,2
Zfp532	Syde1	-0.71791	35.575	-7.5E-02	rgb(201,207,220)	1.7053	2,2
Zfp113	Vav2	-0.71789	34.6525	-1.5E-01	rgb(184,197,223)	1.6869	2,2
Zfp534	Prss12	0.71787	35.315	0.065	rgb(218,205,205)	1.7001	2,2
Eea1	Slc29a3	0.71785	39.565	0.19	rgb(219,181,181)	1.785	2,2
Zfp945	Ica1l	0.71783	35.8275	0.079	rgb(218,202,202)	1.7104	2,2
Zfp449	Tnfrsf11a	0.71781	34.6375	0.137	rgb(219,191,191)	1.6866	2,2
Zfp429	Trim30b	0.71779	35.055	0.055	rgb(218,207,207)	1.695	2,2
Zfp787	Tmem38b	0.71778	35.095	0.096	rgb(218,199,199)	1.6958	2,2
Terf1	Clk3	0.71776	39.5725	0.197	rgb(219,179,180)	1.7852	2,2
Zfp879	C2cd4a	0.71774	34.8525	0.101	rgb(218,198,198)	1.6909	2,2
Atmin	Bpnt1	-0.71772	35.415	-1.6E-01	rgb(181,195,223)	1.7021	2,2
Terf1	Osr2	-0.7177	34.9425	-1.9E-01	rgb(175,192,224)	1.6927	2,2
Klf5	Tln2	0.71768	38.725	0.1	rgb(218,198,198)	1.7682	2,2
Ikzf4	Trmt11	-0.71766	36.97	-2.2E-01	rgb(169,188,225)	1.7332	2,2
Tead3	Leprel4	0.71764	35.025	0.023	rgb(217,213,213)	1.6944	2,2
Zfp870	Pycr1	0.71763	35.185	0.06	rgb(218,205,206)	1.6975	2,2
Gm10324	Ccdc146	-0.71761	34.7975	-4.9E-02	rgb(206,211,219)	1.6898	2,2
Zfp536	Stc1	0.71759	35.635	0.135	rgb(218,191,191)	1.7065	2,2
Foxp2	Emr1	0.71757	35.0125	0.138	rgb(219,191,191)	1.6941	2,2
Gli3	Krt17	0.71755	36.085	0.004	rgb(217,216,216)	1.7155	None
Zfp934	Lmo1	0.71753	35.115	0.115	rgb(218,195,195)	1.6962	2,2
Nhlh1	Col7a1	0.71751	35.86	0.112	rgb(218,196,196)	1.711	None
Zfp275	Chn1	-0.7175	36.0725	-7.4E-02	rgb(201,207,220)	1.7153	2,2
Setdb2	Slc9a9	0.71748	35.67	0.044	rgb(217,209,209)	1.7072	2,2
Ovol2	Dirc2	0.71746	35.985	0.109	rgb(218,196,196)	1.7135	2,2
Rxrb	Stat5b	0.71744	36.1775	0.178	rgb(219,183,183)	1.7174	None
Pou6f1	Gstm1	0.71742	36.5375	0.162	rgb(219,186,186)	1.7246	None
Zfp367	Ifit2	0.7174	36.8975	0.149	rgb(219,189,189)	1.7317	2,2
Zfp750	Atcay	0.71738	35.6875	0.185	rgb(219,182,182)	1.7076	2,2
Atf5	Gne	-0.71737	35.865	-1.1E-01	rgb(193,202,221)	1.7111	None
Elk4	Trip10	-0.71735	35.0725	-2.3E-02	rgb(212,214,218)	1.6953	None
Zfp532	Tubb6	0.71733	36.83	0.206	rgb(219,178,178)	1.7304	2,2
Zfp934	A930004D18Rik	0.71731	35.07	0.069	rgb(218,204,204)	1.6953	2,2
Zbtb7c	Fam46c	0.71729	35.3825	0.131	rgb(218,192,192)	1.7015	2,2
Zbtb44	Casz1	0.71727	35.7075	0.082	rgb(218,201,201)	1.708	2,2
Zfp938	Sez6l2	-0.71725	36.245	-1.2E-01	rgb(191,201,222)	1.7187	2,2
Mtf2	Thbd	-0.71723	35.6075	-1.1E-01	rgb(194,203,221)	1.706	2,2
Gm13139	Fgf7	0.71722	34.93	0.054	rgb(218,207,207)	1.6925	2,2
Ash1l	Pccb	-0.7172	36.9925	-3.7E-01	rgb(137,169,231)	1.7336	2,2
Zfp449	Proz	-0.71718	35.54	-1.6E-01	rgb(182,196,223)	1.7046	2,2
Hmg20b	Pgap1	-0.71716	35.3	-4.8E-02	rgb(207,211,219)	1.6998	2,2
Kdm5b	Dab2ip	0.71714	36.965	0.213	rgb(219,176,177)	1.7331	2,2
Mesp2	Serpinb9g	-0.71712	35.3425	-9.2E-02	rgb(197,205,220)	1.7007	2,2
Zfp516	Dlc1	0.7171	35.1175	0.118	rgb(218,194,195)	1.6962	2,2
Zfp280b	Gnpda1	0.71709	38.895	0.271	rgb(220,165,166)	1.7716	2,2
Zfp937	6430531B16Rik	0.71707	35.3225	0.074	rgb(218,203,203)	1.7003	2,2
Zfp398	Chst15	0.71705	34.705	0.207	rgb(219,177,178)	1.688	2,2
Ankzf1	D1Ertd622e	-0.71703	35.735	-1.1E-01	rgb(193,203,221)	1.7085	2,2
Grhl2	Sash3	0.71701	34.855	0.106	rgb(218,197,197)	1.691	2,2
Ascl2	Gm11992	0.71699	35.205	0.081	rgb(218,202,202)	1.6979	None
Zfp532	Ccl9	0.71697	34.8375	0.087	rgb(218,200,201)	1.6906	2,2
Zfp113	1700034H15Rik	0.71696	34.51	0.136	rgb(218,191,191)	1.6841	2,2
Zbtb17	Stambp	-0.71694	35.78	-1.6E-01	rgb(183,197,223)	1.7094	2,2
Egr2	Ski	0.71692	35.51	0.134	rgb(218,191,192)	1.704	None
Satb2	Ica1l	0.7169	35.615	0.116	rgb(218,195,195)	1.7061	2,2
Etv2	Atp6v1b1	0.71688	34.84	0.09	rgb(218,200,200)	1.6907	2,2
Lcor	Tas1r3	0.71686	34.9575	0.206	rgb(219,178,178)	1.693	2,2
Atmin	Gm1943	-0.71684	35.1025	-1.0E-01	rgb(195,203,221)	1.6959	2,2
Ybx2	Amdhd1	0.71683	34.8125	0.062	rgb(218,205,205)	1.6901	2,2
Bhlha15	Lrrc3	-0.71681	34.8375	-8.6E-02	rgb(198,206,220)	1.6906	2,2
Klf13	Zhx3	0.71677	37.4475	0.075	rgb(218,203,203)	1.7427	2,2
Zfp882	Ethe1	-0.71677	35.4025	-1.5E-01	rgb(184,197,223)	1.7019	2,2
Zfp219	Ubiad1	0.71675	40.06	0.183	rgb(219,182,182)	1.7949	2,2
Zfp513	C3	-0.71673	35.8625	-2.4E-01	rgb(166,186,226)	1.7111	2,2
Zfp296	Chd5	0.71671	34.74	0.115	rgb(218,195,195)	1.6887	2,2
Zfp600	Bex4	-0.71669	35.0075	-2.8E-03	rgb(216,217,217)	1.694	2,2
Etv5	Cd96	-0.71668	35.0925	-9.1E-02	rgb(197,205,220)	1.6957	2,2
Zfp825	Magix	0.71666	34.6375	0.135	rgb(218,191,191)	1.6866	2,2
Sohlh1	Scn5a	-0.71664	35.2325	-1.1E-01	rgb(194,203,221)	1.6985	2,2
Zfp511	Plekhh1	-0.71662	34.8325	-8.2E-02	rgb(199,206,220)	1.6905	2,2
Zfp35	Neto2	0.7166	35.55	0.05	rgb(218,207,208)	1.7048	2,2
Zbtb34	Avpi1	-0.71658	34.58	-2.0E-01	rgb(173,190,225)	1.6855	2,2
Zfp420	1700065D16Rik	0.71656	35.0575	0.184	rgb(219,182,182)	1.695	2,2
Egr3	Btk	0.71655	35.415	0.04	rgb(217,209,209)	1.7021	None
Sp6	Gpr56	0.71653	34.94	0.189	rgb(219,181,181)	1.6927	2,2
Zfp52	Ubash3b	0.71651	35.2075	0.206	rgb(219,178,178)	1.698	2,2
Arnt2	Krt14	0.71649	36.75	0.123	rgb(218,194,194)	1.7288	2,2
Vax2	Ppp4r4	0.71647	40.085	0.21	rgb(219,177,177)	1.7954	2,2
Ahrr	Adrb2	-0.71645	36.135	-1.3E-01	rgb(188,199,222)	1.7165	2,2
Arntl2	4930481A15Rik	-0.71643	35.1675	-1.7E-01	rgb(181,195,223)	1.6972	2,2
Ahdc1	Arsb	0.71642	38.055	0.178	rgb(219,183,183)	1.7549	2,2
Fosb	Emp3	0.7164	35.175	0.175	rgb(219,184,184)	1.6973	None
Creb3l1	Adm2	0.71638	36.285	0.161	rgb(219,186,187)	1.7195	2,2
Zfp600	Taf7l	0.71636	35.045	0.046	rgb(218,208,208)	1.6948	2,2
Foxs1	Il17rc	0.71634	35.7025	0.062	rgb(218,205,205)	1.7079	2,2
Gata3	Trib1	0.71632	38.0775	0.205	rgb(219,178,178)	1.7553	None
Gm13154	C630043F03Rik	-0.7163	35.0675	-6.7E-02	rgb(202,208,220)	1.6952	2,2
Zfp111	Myh10	0.71628	35.31	0.059	rgb(218,206,206)	1.7	2,2
Ankzf1	Spef2	0.71627	35.14	0.141	rgb(219,190,190)	1.6967	2,2
Zfp345	Fitm1	0.71625	34.8075	0.057	rgb(218,206,206)	1.69	2,2
Rorc	Stab1	0.71623	39.735	0.109	rgb(218,196,196)	1.7884	2,2
Tead3	Sgtb	0.71621	37.0575	0.057	rgb(218,206,206)	1.7349	2,2
Gm13154	Cap2	0.71619	34.8475	0.097	rgb(218,198,199)	1.6908	2,2
Naif1	Fzd4	0.71617	34.5	0.126	rgb(218,193,193)	1.6839	2,2
Zfp617	Zfhx3	-0.71615	36.3425	-9.3E-02	rgb(197,205,221)	1.7207	2,2
Mef2b	Ecd	-0.71614	35.02	-1.4E-01	rgb(186,198,222)	1.6943	2,2
Srebf1	Cyp51	0.7161	35.9275	0.178	rgb(219,183,183)	1.7124	None
Zfp516	Wwc1	0.7161	34.8325	0.206	rgb(219,178,178)	1.6905	2,2
Zfp563	Gpx2-ps1	-0.71608	35.3375	-8.8E-02	rgb(198,205,220)	1.7006	2,2
Ascl4	Oas1b	0.71606	36.0875	0.088	rgb(218,200,200)	1.7156	2,2
Zhx2	Clip3	-0.71604	37.1125	-1.1E-01	rgb(193,202,221)	1.736	2,2
Zfp101	Ankzf1	0.71602	34.9	0.151	rgb(219,188,189)	1.6919	2,2
Fosb	Sh2d3c	-0.71601	36.5975	-2.2E-01	rgb(169,188,225)	1.7258	None
Zfp791	Serpinb9f	0.71599	34.8775	6.4E-04	rgb(217,217,217)	1.6914	2,2
Gli3	Kcnc2	-0.71597	35.5375	-3.3E-02	rgb(210,213,218)	1.7046	None
Gata2	Grap	0.71595	36.3175	0.067	rgb(218,204,204)	1.7202	None
Sp9	Aig1	0.71593	36.3525	0.102	rgb(218,197,198)	1.7209	2,2
Tulp2	Insl5	0.71591	34.5975	0.098	rgb(218,198,198)	1.6858	2,2
Zfp280b	C1ql3	0.71589	35.37	0.118	rgb(218,194,195)	1.7012	2,2
Tfdp2	Ick	0.71587	35.5725	0.073	rgb(218,203,203)	1.7053	2,2
Jazf1	Inpp4a	0.71586	36.5875	0.212	rgb(219,176,177)	1.7256	2,2
Zfp534	Tyms-ps	0.71584	34.8275	0.078	rgb(218,202,202)	1.6904	2,2
Zfp629	4921507P07Rik	-0.71582	34.9325	-5.8E-02	rgb(204,209,219)	1.6925	2,2
Zfp426	Thap2	0.7158	36.495	0.247	rgb(220,170,170)	1.7237	2,2
Zfp532	Xaf1	0.71578	36.0475	0.17	rgb(219,185,185)	1.7148	2,2
C030039L03Rik	Dnajc21	0.71576	38.285	0.161	rgb(219,186,187)	1.7594	2,2
Zbtb7c	Tpst1	-0.71574	36.53	-1.5E-01	rgb(184,197,223)	1.7244	2,2
Zfp618	Mapk8ip1	0.71573	34.625	0.125	rgb(218,193,193)	1.6864	2,2
Zfp777	Evi2a	-0.71571	37.8275	-2.0E-01	rgb(173,190,225)	1.7503	2,2
L3mbtl3	Serpinb9	0.71569	35.105	0.105	rgb(218,197,197)	1.696	2,2
Aebp2	Slc22a2	-0.71567	35.0025	-1.3E-01	rgb(189,200,222)	1.6939	2,2
Kdm2b	Rasgrp1	0.71565	35.185	0.06	rgb(218,206,206)	1.6975	2,2
Cxxc5	Rnf144b	0.71563	36.5575	0.185	rgb(219,182,182)	1.725	2,2
Tead3	Sez6l2	-0.71561	36.745	-1.2E-01	rgb(191,201,222)	1.7287	2,2
Zfp575	Cacng4	0.7156	35.6025	0.101	rgb(218,198,198)	1.7059	2,2
Runx2	Maged2	0.71558	37.0275	0.15	rgb(219,188,189)	1.7343	None
Gm14295	P2rx5	-0.71556	34.87	-1.2E-01	rgb(191,201,222)	1.6913	2,2
Kdm5b	Dnajc6	-0.71554	34.63	-2.6E-01	rgb(162,183,227)	1.6865	2,2
Maff	Pcgf1	0.71552	34.705	0.081	rgb(218,202,202)	1.688	2,2
Klf12	Ikzf2	0.7155	36.59	0.09	rgb(218,200,200)	1.7256	2,2
Trps1	Hes5	-0.71548	38.545	-1.7E-01	rgb(180,194,224)	1.7646	2,2
Sgsm2	Mapk8ip1	0.71546	36.0925	0.094	rgb(218,199,199)	1.7157	2,2
Lhx6	Nfkbia	-0.71545	36.3825	-1.3E-01	rgb(188,199,222)	1.7215	2,2
Rag1	Tmc3	0.71543	36.7375	0.114	rgb(218,195,195)	1.7285	2,2
Mxd3	Aspn	0.71541	35.5875	0.086	rgb(218,201,201)	1.7056	2,2
Zbtb41	Taf7	0.71539	36.5525	0.175	rgb(219,184,184)	1.7249	2,2
Setdb2	Gad1	-0.71537	35.2775	-1.5E-01	rgb(184,197,223)	1.6994	2,2
Ccdc17	Muc13	0.71535	35.3525	0.104	rgb(218,197,197)	1.7009	2,2
Lin54	Trove2	0.71533	39.7475	0.112	rgb(218,196,196)	1.7886	2,2
Tulp2	Ogdhl	-0.71532	35.105	-1.0E-01	rgb(194,203,221)	1.696	2,2
Tshz2	Npas2	-0.7153	35.3575	-1.1E-01	rgb(193,203,221)	1.701	2,2
Dzip1	Akap2	0.71528	36.4075	0.158	rgb(219,187,187)	1.722	2,2
Zbtb46	9230114K14Rik	0.71526	34.9175	0.166	rgb(219,185,186)	1.6922	2,2
Zfp345	Gm6623	0.71524	34.58	0.08	rgb(218,202,202)	1.6855	2,2
Zfp418	Syt13	0.71522	35.85	0.1	rgb(218,198,198)	1.7108	2,2
Prrx1	Ecd	0.7152	35.85	0.1	rgb(218,198,198)	1.7108	2,2
Zfp513	Cep76	-0.71519	36.5825	-2.1E-01	rgb(172,190,225)	1.7255	2,2
Zfp113	Aldh3a2	-0.71517	35.9025	-2.8E-01	rgb(156,180,228)	1.7119	2,2
Zfp780b	Dclre1a	0.71515	34.49	0.24	rgb(220,171,172)	1.6837	2,2
Zfp536	Skil	-0.71513	36.87	-2.5E-01	rgb(164,185,226)	1.7312	2,2
Zfp956	Ppp1cc	0.71511	35.0425	0.035	rgb(217,210,210)	1.6947	2,2
Zfp184	Tmem141	0.71509	38.0925	0.22	rgb(219,175,175)	1.7556	2,2
Zhx2	Inha	-0.71507	35.815	-6.5E-02	rgb(203,208,219)	1.7101	2,2
Zfp428	St7l	0.71505	34.7125	0.086	rgb(218,200,201)	1.6881	2,2
Zfp882	Cacnb3	-0.71504	37.105	-1.0E-01	rgb(194,203,221)	1.7359	2,2
Zfp608	Tbc1d30	0.71502	39.06	0.185	rgb(219,182,182)	1.7749	2,2
Bhlha15	Nol3	0.715	34.6125	0.114	rgb(218,195,195)	1.6861	2,2
Litaf	Cd9	0.71498	36.835	0.084	rgb(218,201,201)	1.7305	2,2
Zfp11	Tmem183a	-0.71496	34.815	-1.9E-01	rgb(176,192,224)	1.6902	2,2
Zfp109	Kcnt1	-0.71494	34.4575	-2.1E-01	rgb(172,190,225)	1.683	2,2
Zfp791	Oas1d	-0.71492	35.1375	-4.0E-03	rgb(216,216,217)	1.6966	2,2
Zfp219	Ppap2c	0.71491	35.565	0.05	rgb(218,207,208)	1.7051	2,2
Zfp287	Ccr1	0.71489	34.67	0.17	rgb(219,184,185)	1.6873	2,2
Lin28b	Gpr97	-0.71487	34.9075	-3.4E-02	rgb(210,213,218)	1.692	2,2
Tshz2	Dab2	0.71485	38.7575	0.134	rgb(218,191,192)	1.7689	2,2
Sp9	Asb16	0.71483	35.15	0.15	rgb(219,188,189)	1.6969	2,2
Gm13251	Gm14057	0.71481	34.8775	0.002	rgb(217,217,217)	1.6914	2,2
Gm5595	Nt5c1a	0.71479	34.8325	0.061	rgb(218,205,205)	1.6905	2,2
Kdm2b	Tbc1d16	-0.71478	35.2425	-1.2E-01	rgb(191,201,222)	1.6987	2,2
Zbtb41	Prss16	-0.71476	38.675	-3.0E-01	rgb(152,177,228)	1.7672	2,2
Zfp429	Guca1a	0.71474	37.775	0.15	rgb(219,188,189)	1.7493	2,2
Hmgb3	Hist1h1a	0.71472	37.5925	0.093	rgb(218,199,199)	1.7456	2,2
Son	A930003A15Rik	-0.7147	35.7775	-1.5E-01	rgb(184,197,223)	1.7094	2,2
Thap1	Epm2a	-0.71468	35.865	-2.4E-01	rgb(165,185,226)	1.7111	2,2
