TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Jazf1	9430020K01Rik	0.99448	49.855	0.354	rgb(221,149,150)	1.9919	2,2
Gm14420	Cdkn2d	0.99447	49.89	0.392	rgb(221,142,143)	1.9926	2,2
Zfp960	Tex15	0.99445	49.86	0.361	rgb(221,148,149)	1.992	2,2
Ccdc17	Ankra2	0.99443	49.8525	0.354	rgb(221,149,150)	1.9918	2,2
Elk3	Acsbg1	0.99441	49.865	0.363	rgb(221,148,148)	1.9921	None
Drap1	Anapc1	-0.99439	49.7	-4.5E-01	rgb(119,157,234)	1.9888	2,2
Sgsm2	Qprt	0.99437	49.8575	0.356	rgb(221,149,150)	1.9919	2,2
Foxp2	Dio2	0.99435	49.8575	0.355	rgb(221,149,150)	1.9919	2,2
Mafg	N4bp2l1	-0.99434	49.855	-3.1E-01	rgb(149,176,229)	1.9919	None
Zmat1	Fam120c	0.99432	49.725	0.475	rgb(222,126,127)	1.9893	2,2
Akna	Spn	0.9943	49.8575	0.358	rgb(221,149,149)	1.9919	2,2
Zfp750	Mex3d	-0.99428	49.695	-4.5E-01	rgb(120,158,234)	1.9887	2,2
Atmin	Scyl2	0.99426	49.6925	0.442	rgb(222,133,133)	1.9886	2,2
Zfp52	Eml1	0.99424	49.695	0.444	rgb(222,132,133)	1.9887	2,2
Zfp202	Ctsb	-0.99422	49.85	-3.5E-01	rgb(141,171,230)	1.9918	2,2
Zfp956	Slc17a7	-0.99421	49.7225	-4.7E-01	rgb(115,155,235)	1.9892	2,2
Zfp629	Chrm4	-0.99419	49.8525	-3.6E-01	rgb(140,170,231)	1.9918	2,2
Zfp629	Ocrl	0.99417	49.855	0.355	rgb(221,149,150)	1.9919	2,2
Zfp750	Ccdc159	0.99415	49.855	0.354	rgb(221,149,150)	1.9919	2,2
Zfp750	Robo3	0.99413	49.715	0.467	rgb(222,128,129)	1.9891	2,2
Zfp385a	Slc2a4	0.99411	49.69	0.442	rgb(222,133,133)	1.9886	2,2
Zfp28	Prdm16	0.99409	49.685	0.438	rgb(222,133,134)	1.9885	2,2
Scml4	4632428N05Rik	0.99407	49.8525	0.353	rgb(221,150,150)	1.9918	2,2
Zfp449	Tcea3	0.99406	49.68	0.429	rgb(222,135,136)	1.9884	2,2
Fbxl19	Cln5	-0.99404	49.86	-3.6E-01	rgb(138,169,231)	1.992	2,2
Ankzf1	Helb	0.99402	49.8475	0.348	rgb(221,151,151)	1.9917	2,2
Zfp808	Tyms	0.994	49.7025	0.452	rgb(222,131,131)	1.9888	2,2
Zbtb17	Mpp1	-0.99398	49.845	-3.4E-01	rgb(142,172,230)	1.9917	2,2
Zbtb5	Serpinf1	-0.99396	49.6775	-4.3E-01	rgb(124,161,233)	1.9883	2,2
Zfp64	Eid1	-0.99394	49.86	-3.6E-01	rgb(139,170,231)	1.992	2,2
Zkscan17	Rabggta	0.99393	49.8575	0.357	rgb(221,149,150)	1.9919	2,2
Zbtb5	Rab33a	-0.99391	49.855	-3.6E-01	rgb(139,170,231)	1.9919	2,2
Zfp536	Tmem37	0.99389	49.665	0.416	rgb(222,138,138)	1.9881	2,2
Trps1	Ctla4	0.99387	49.8525	0.352	rgb(221,150,150)	1.9918	2,2
Mxi1	Aen	-0.99385	49.6725	-4.0E-01	rgb(130,164,232)	1.9882	None
Phf20	Sgsm2	0.99383	49.85	0.352	rgb(221,150,150)	1.9918	2,2
Tigd2	Idh1	0.99381	49.8425	0.344	rgb(221,151,152)	1.9916	2,2
Mbnl2	Bid	-0.9938	49.8425	-3.4E-01	rgb(143,172,230)	1.9916	2,2
Litaf	Cdk16	-0.99378	49.84	-3.4E-01	rgb(143,172,230)	1.9916	2,2
Skil	Aim1	0.99376	49.69	0.441	rgb(222,133,134)	1.9886	2,2
Sox5	Zfp280b	-0.99374	49.67	-2.4E-01	rgb(164,185,226)	1.9882	None
Aebp2	Ephx1	-0.99372	49.845	-3.5E-01	rgb(142,171,230)	1.9917	2,2
Zfp651	Scarf2	0.9937	49.6475	0.399	rgb(221,141,142)	1.9877	2,2
Aebp2	Tdrkh	0.99368	49.8375	0.339	rgb(221,152,153)	1.9915	2,2
Zbtb32	Asns	0.99366	49.655	0.408	rgb(221,139,140)	1.9879	2,2
Cenpt	Aldh3a2	0.99365	49.8425	0.345	rgb(221,151,152)	1.9916	2,2
Zfp277	Fam120c	-0.99363	49.7175	-4.7E-01	rgb(116,155,235)	1.9891	2,2
Cux1	Unc93b1	-0.99361	49.6775	-4.3E-01	rgb(125,161,233)	1.9883	2,2
Zfp2	Tns1	-0.99359	49.845	-3.4E-01	rgb(143,172,230)	1.9917	2,2
Zfp280b	Tiparp	-0.99357	49.87	-3.7E-01	rgb(137,168,231)	1.9922	2,2
Drap1	Krtcap2	0.99355	49.87	0.368	rgb(221,147,147)	1.9922	2,2
Zfp40	4930503L19Rik	0.99353	49.6775	0.428	rgb(222,135,136)	1.9883	2,2
Tal2	Tnfrsf13c	0.99352	49.8225	0.324	rgb(221,155,156)	1.9912	2,2
Zscan29	Smarca2	0.9935	49.6325	0.383	rgb(221,144,145)	1.9874	2,2
Zfp960	F2rl1	-0.99348	49.6625	-4.1E-01	rgb(128,163,233)	1.988	2,2
Zbtb46	Pla2g4f	0.99346	49.8425	0.343	rgb(221,151,152)	1.9916	2,2
Zfp429	Klrd1	0.99344	49.66	0.409	rgb(222,139,140)	1.988	2,2
Zfp276	Trappc10	0.99342	49.8375	0.338	rgb(221,152,153)	1.9915	2,2
Rlf	Dctpp1	-0.9934	49.84	-3.4E-01	rgb(143,172,230)	1.9916	2,2
Phf1	Peli3	0.99339	49.85	0.351	rgb(221,150,151)	1.9918	2,2
Plscr1	Gpt2	0.99337	49.8375	0.337	rgb(221,153,153)	1.9915	2,2
Zfp534	Fam196a	0.99335	49.8375	0.336	rgb(221,153,153)	1.9915	2,2
Zfp473	Flot2	0.99333	49.8575	0.356	rgb(221,149,150)	1.9919	2,2
Zfp629	Gjd3	0.99331	49.845	0.347	rgb(221,151,151)	1.9917	2,2
Mxd1	Gngt2	0.99329	49.8575	0.356	rgb(221,149,150)	1.9919	2,2
Zbtb5	Dffb	0.99327	49.655	0.403	rgb(221,140,141)	1.9879	2,2
Zfp395	Slc39a14	-0.99326	49.8475	-3.5E-01	rgb(141,171,230)	1.9917	2,2
Zbtb32	Irf5	0.99324	49.81	0.311	rgb(220,158,158)	1.991	2,2
Sgsm2	Thoc3	-0.99322	49.8375	-3.4E-01	rgb(143,172,230)	1.9915	2,2
Zfp536	Rcn3	0.9932	49.85	0.35	rgb(221,150,151)	1.9918	2,2
Drap1	Ly6k	0.99318	49.8375	0.34	rgb(221,152,153)	1.9915	2,2
Zkscan17	Eef2k	0.99316	49.655	0.405	rgb(221,140,140)	1.9879	2,2
Zfp536	Pls1	0.99314	49.665	0.413	rgb(222,138,139)	1.9881	2,2
Zfp667	Rcn3	0.99312	49.8375	0.339	rgb(221,152,153)	1.9915	2,2
Zbtb17	Il10rb	-0.99311	49.685	-4.4E-01	rgb(122,159,234)	1.9885	2,2
Zfp9	Fhod3	0.99309	49.85	0.351	rgb(221,150,151)	1.9918	2,2
Zfp651	Col2a1	0.99307	49.84	0.342	rgb(221,152,152)	1.9916	2,2
Foxp2	Prokr2	0.99305	49.8475	0.347	rgb(221,151,151)	1.9917	2,2
Zfp580	Psmd8	0.99303	49.68	0.428	rgb(222,135,136)	1.9884	2,2
Ncoa1	Eci1	-0.99301	49.845	-3.5E-01	rgb(142,171,230)	1.9917	2,2
Zfp960	Atp10d	0.99299	49.835	0.336	rgb(221,153,153)	1.9915	2,2
Zfp414	Rab4b	0.99298	49.875	0.376	rgb(221,145,146)	1.9923	2,2
Dmrt1	Tacc2	0.99296	49.665	0.414	rgb(222,138,139)	1.9881	None
Phf20	Mpdu1	-0.99294	49.8425	-3.4E-01	rgb(143,172,230)	1.9916	2,2
Pou6f1	Mxd1	0.99292	49.825	0.072	rgb(218,203,203)	1.9913	None
Zfp219	Sgsm2	0.9929	49.8225	0.325	rgb(221,155,156)	1.9912	None
Zfp334	Ptn	0.99288	49.8375	0.336	rgb(221,153,154)	1.9915	2,2
Zkscan17	Spn	-0.99286	49.6475	-4.0E-01	rgb(131,165,232)	1.9877	2,2
Zfp827	Skap2	-0.99285	49.67	-4.2E-01	rgb(126,162,233)	1.9882	2,2
Zfp385a	Cd109	0.99283	49.84	0.339	rgb(221,152,153)	1.9916	2,2
Zfp750	Dnm3os	0.99281	49.465	0.465	rgb(222,128,129)	1.9841	2,2
Hmgb3	Gucy2e	0.99279	49.835	0.336	rgb(221,153,154)	1.9915	2,2
Zfp750	Psrc1	0.99277	49.835	0.334	rgb(221,153,154)	1.9915	2,2
Zfp28	Trim3	0.99275	49.625	0.373	rgb(221,146,147)	1.9873	2,2
Zbtb17	Ppm1f	0.99273	49.6475	0.399	rgb(221,141,142)	1.9877	2,2
Zfp407	Mpdu1	-0.99271	49.7025	-4.5E-01	rgb(119,157,234)	1.9888	2,2
Zfp651	Podnl1	-0.9927	49.8275	-3.3E-01	rgb(146,174,229)	1.9913	2,2
Zscan22	Mmachc	0.99268	49.6575	0.407	rgb(221,139,140)	1.9879	2,2
Lin28b	Neo1	0.99266	49.8325	0.332	rgb(221,154,154)	1.9914	2,2
Zfp365	Sulf2	0.99264	49.855	0.354	rgb(221,149,150)	1.9919	2,2
Phf20	Ttbk2	0.99262	49.815	0.316	rgb(220,157,157)	1.9911	2,2
Mafg	Sh3kbp1	-0.9926	49.64	-2.7E-01	rgb(158,181,227)	1.9876	None
Ccdc17	Impg2	0.99258	49.6725	0.426	rgb(222,136,136)	1.9882	2,2
Zfp184	Fkbp11	0.99257	49.6375	0.387	rgb(221,143,144)	1.9875	2,2
Zfp113	Cep76	-0.99255	49.465	-4.6E-01	rgb(116,156,235)	1.9841	2,2
Zfp184	Vgf	0.99253	49.4925	0.492	rgb(222,123,124)	1.9846	2,2
Phf20	Tst	0.99251	49.665	0.416	rgb(222,137,138)	1.9881	2,2
Zfp831	Lax1	0.99249	49.82	0.318	rgb(220,156,157)	1.9912	2,2
Zfp629	Zcchc24	0.99247	49.8325	0.33	rgb(221,154,155)	1.9914	2,2
Zfp777	B4galnt4	0.99245	49.835	0.335	rgb(221,153,154)	1.9915	2,2
Zfp511	Mina	0.99244	49.845	0.345	rgb(221,151,152)	1.9917	2,2
Hoxd4	Dsp	0.99242	49.8275	0.327	rgb(221,154,155)	1.9913	2,2
Zbtb46	Wnt3	0.9924	49.8275	0.327	rgb(221,155,155)	1.9913	2,2
Zfp608	Pik3r6	-0.99238	49.66	-4.1E-01	rgb(128,163,233)	1.988	2,2
Zfp280b	Sytl3	-0.99236	49.8175	-3.2E-01	rgb(148,175,229)	1.9911	2,2
Zfp429	Tmem221	0.99234	49.63	0.381	rgb(221,144,145)	1.9874	2,2
Sgsm2	Lgals1	-0.99232	49.6225	-3.7E-01	rgb(136,168,231)	1.9872	2,2
Jazf1	Siglec5	0.9923	49.65	0.4	rgb(221,141,141)	1.9878	2,2
Foxp2	Rimklb	0.99229	49.83	0.331	rgb(221,154,154)	1.9914	2,2
Phf20	Zdhhc18	0.99227	49.8275	0.325	rgb(221,155,155)	1.9913	2,2
Zfp367	Cenpm	0.99225	49.4525	0.454	rgb(222,130,131)	1.9838	2,2
Zfp429	F2rl1	0.99223	49.6225	0.375	rgb(221,145,146)	1.9872	2,2
Dpf1	Stac2	0.99221	49.8175	0.319	rgb(221,156,157)	1.9911	2,2
Zfp385a	Dnm3	0.99219	49.83	0.328	rgb(221,154,155)	1.9914	2,2
Dach2	Tmem220	0.99217	49.4625	0.46	rgb(222,129,130)	1.984	2,2
Zfp26	Rbm15	0.99216	49.4625	0.465	rgb(222,128,129)	1.984	2,2
L3mbtl3	Fosl2	-0.99214	49.8225	-3.2E-01	rgb(147,174,229)	1.9912	2,2
Ccdc17	Gdi1	0.99212	49.82	0.32	rgb(221,156,156)	1.9912	2,2
Pcgf2	Bmyc	0.9921	49.8225	0.323	rgb(221,155,156)	1.9912	2,2
Sp6	Lrp4	0.99208	49.4075	0.405	rgb(221,140,140)	1.9829	2,2
St18	Cd180	0.99206	49.845	0.344	rgb(221,151,152)	1.9917	2,2
Zfp365	Slc19a2	0.99204	49.8225	0.321	rgb(221,156,156)	1.9912	2,2
Tsc22d1	Rasgef1b	0.99203	49.6375	0.386	rgb(221,143,144)	1.9875	2,2
Zfp414	Fth1	0.99201	49.82	0.32	rgb(221,156,157)	1.9912	2,2
Zfp365	Phlda3	0.99199	49.825	0.327	rgb(221,155,155)	1.9913	2,2
Zfp385a	Dnm1	0.99197	49.8175	0.318	rgb(221,156,157)	1.9911	2,2
Plscr1	Asns	0.99195	49.845	0.343	rgb(221,151,152)	1.9917	2,2
Sp6	Npdc1	-0.99193	49.6325	-3.8E-01	rgb(134,166,232)	1.9874	2,2
Zfp580	Rnf130	0.99191	49.8275	0.326	rgb(221,155,155)	1.9913	2,2
Casz1	Prss50	0.99189	49.625	0.376	rgb(221,145,146)	1.9873	2,2
Zfp536	Zfhx3	0.99188	49.655	0.404	rgb(221,140,141)	1.9879	2,2
Ascl4	Kcnj8	0.99186	49.815	0.314	rgb(220,157,158)	1.9911	2,2
Kdm5b	Sap30	0.99184	49.455	0.456	rgb(222,130,131)	1.9839	2,2
Tal2	Dsp	0.99182	49.66	0.412	rgb(222,138,139)	1.988	2,2
Sgsm2	Nsmaf	0.9918	49.8275	0.328	rgb(221,154,155)	1.9913	2,2
Zfp444	Dnajc21	-0.99178	49.82	-3.2E-01	rgb(147,175,229)	1.9912	2,2
Zfp385a	1700007K13Rik	0.99176	49.6625	0.412	rgb(222,138,139)	1.988	2,2
Zfp91	Ndrg2	-0.99175	49.655	-4.1E-01	rgb(129,163,232)	1.9879	2,2
Zfp579	Prickle3	0.99173	49.8125	0.311	rgb(220,158,158)	1.991	2,2
Mbnl2	Trerf1	0.99171	49.6275	0.376	rgb(221,145,146)	1.9873	2,2
Zfp960	Ifi202b	0.99169	49.8175	0.317	rgb(220,156,157)	1.9911	2,2
Zbtb44	Bcl2a1c	-0.99167	49.82	-3.2E-01	rgb(148,175,229)	1.9912	2,2
Zfp644	Nudt18	-0.99165	49.65	-4.0E-01	rgb(130,164,232)	1.9878	2,2
Zfp64	Fzd5	0.99163	49.6475	0.397	rgb(221,141,142)	1.9877	2,2
Zfp703	Zcwpw1	-0.99162	49.82	-3.2E-01	rgb(148,175,229)	1.9912	2,2
Phf1	Tnfrsf21	-0.9916	49.8125	-3.1E-01	rgb(149,176,229)	1.991	2,2
Zfp358	Slc48a1	0.99158	49.8025	0.303	rgb(220,159,160)	1.9908	2,2
Scmh1	Ubl4	0.99156	49.6375	0.385	rgb(221,143,144)	1.9875	2,2
Dpf1	Gipr	0.99154	49.845	0.344	rgb(221,151,152)	1.9917	2,2
Zfp11	Ocrl	0.99152	49.6325	0.382	rgb(221,144,145)	1.9874	2,2
Casz1	Sytl3	0.9915	49.6175	0.366	rgb(221,147,148)	1.9871	2,2
Cux1	Ss18	0.99149	49.63	0.381	rgb(221,144,145)	1.9874	2,2
Zfp831	Tns1	0.99147	49.64	0.39	rgb(221,143,143)	1.9876	2,2
Phf20	Arntl2	0.99145	49.455	0.453	rgb(222,130,131)	1.9839	2,2
Zfp629	Zfp90	0.99143	49.81	0.31	rgb(220,158,158)	1.991	2,2
Zfp511	Aacs	-0.99141	49.81	-3.1E-01	rgb(150,176,229)	1.991	2,2
Batf3	Gab2	0.99139	49.815	0.314	rgb(220,157,158)	1.9911	None
Zfp629	Zmat3	-0.99137	49.43	-4.3E-01	rgb(123,160,233)	1.9834	2,2
L3mbtl3	Src	0.99135	49.6225	0.372	rgb(221,146,147)	1.9872	2,2
Zfp35	Fzd3	0.99134	49.8125	0.311	rgb(220,158,158)	1.991	2,2
Stat2	Gbp5	0.99132	49.425	0.424	rgb(222,136,137)	1.9833	None
Zfp870	Kctd7	0.9913	49.6275	0.376	rgb(221,145,146)	1.9873	2,2
Zfp111	Ccdc125	-0.99128	49.395	-3.9E-01	rgb(132,165,232)	1.9827	2,2
Zfp667	Ptges	0.99126	49.5975	0.347	rgb(221,151,151)	1.9867	2,2
Sp6	Plxnd1	0.99124	49.5875	0.339	rgb(221,152,153)	1.9865	None
Rbpj	Rasal1	-0.99122	49.4125	-2.7E-01	rgb(158,181,227)	1.983	None
Zfp473	Crat	0.99121	49.6075	0.357	rgb(221,149,150)	1.9869	2,2
Dach2	Crispld2	0.99119	49.815	0.314	rgb(220,157,158)	1.9911	2,2
Hmgb1	AI506816	0.99117	49.6425	0.392	rgb(221,142,143)	1.9876	2,2
Zfp334	Rnd3	0.99115	49.8125	0.312	rgb(220,157,158)	1.991	2,2
Zfp385a	Gna15	0.99113	49.8125	0.314	rgb(220,157,158)	1.991	2,2
Zfp750	Lrrc28	0.99111	49.4225	0.422	rgb(222,136,137)	1.9832	2,2
Dach2	Gpr141	0.99109	49.65	0.399	rgb(221,141,142)	1.9878	2,2
Sgsm2	Ccrn4l	-0.99108	49.615	-3.7E-01	rgb(138,169,231)	1.9871	2,2
Naif1	Rpl14	-0.99106	49.815	-3.1E-01	rgb(149,176,229)	1.9911	2,2
Zbtb17	P2ry2	0.99104	49.7975	0.295	rgb(220,161,161)	1.9907	2,2
Plscr1	Chac1	0.99102	49.8125	0.311	rgb(220,158,158)	1.991	2,2
Ankzf1	Arid3a	0.991	49.6425	0.391	rgb(221,142,143)	1.9876	2,2
Tal2	Fermt2	0.99098	49.82	0.32	rgb(221,156,157)	1.9912	2,2
Zfp367	Mapk11	-0.99096	49.4	-4.0E-01	rgb(130,164,232)	1.9828	2,2
Zbtb17	Hexb	-0.99094	49.6	-3.5E-01	rgb(141,171,230)	1.9868	2,2
Zfp385a	9230114K14Rik	0.99093	49.78	0.27	rgb(220,165,166)	1.9904	2,2
Dpf1	Smtnl2	0.99091	49.81	0.311	rgb(220,158,158)	1.991	2,2
Scrt1	Adcy4	0.99089	49.81	0.075	rgb(218,203,203)	1.991	2,2
Zfp629	Atf6	0.99087	49.6525	0.402	rgb(221,140,141)	1.9878	2,2
Zfp429	Fbxo44	0.99085	49.6125	0.362	rgb(221,148,149)	1.987	2,2
Hoxd4	Gbp2	-0.99083	49.8075	-3.0E-01	rgb(151,177,229)	1.9909	2,2
Zfp365	Zfp750	0.99081	49.81	0.311	rgb(220,158,158)	1.991	2,2
Zfp462	Fat1	0.9908	49.805	0.305	rgb(220,159,159)	1.9909	2,2
Mxd1	Csrnp1	0.99078	49.4275	0.429	rgb(222,135,136)	1.9833	2,2
Zfp109	Nefh	0.99076	49.8075	0.306	rgb(220,159,159)	1.9909	2,2
Mxi1	Wipi1	0.99074	49.6175	0.217	rgb(219,175,176)	1.9871	None
Sgsm2	Zkscan17	0.99072	49.8025	0.302	rgb(220,159,160)	1.9908	2,2
Foxp2	Nrg1	0.9907	49.8025	0.303	rgb(220,159,160)	1.9908	2,2
Zhx2	Trove2	-0.99068	49.84	-3.4E-01	rgb(143,172,230)	1.9916	2,2
Zfp429	Acnat1	-0.99067	49.4	-4.0E-01	rgb(130,164,232)	1.9828	2,2
Zfp473	Ppfia3	0.99065	49.62	0.369	rgb(221,146,147)	1.9872	2,2
Mesp2	Mlxipl	0.99063	49.6125	0.362	rgb(221,148,149)	1.987	2,2
Zfp960	Unc5cl	-0.99061	49.8025	-3.0E-01	rgb(151,177,228)	1.9908	2,2
Mef2b	Gnptab	-0.99059	49.61	-2.0E-01	rgb(173,190,225)	1.987	None
Zfp831	Arhgdig	-0.99057	49.805	-3.1E-01	rgb(151,177,229)	1.9909	2,2
Myt1l	Apod	0.99055	49.8025	0.302	rgb(220,159,160)	1.9908	2,2
Ncoa1	Afap1	0.99053	49.6125	0.363	rgb(221,148,148)	1.987	2,2
Zfp612	Tmem98	0.99052	49.5925	0.343	rgb(221,151,152)	1.9866	2,2
Zfp960	Prdm16	-0.9905	49.7975	-3.0E-01	rgb(152,178,228)	1.9907	2,2
Zfp276	Ncdn	0.99048	49.5825	0.33	rgb(221,154,155)	1.9864	2,2
Zfp52	Stra6	-0.99046	49.6125	-3.6E-01	rgb(138,169,231)	1.987	2,2
Casz1	Kcnq2	0.99042	49.6175	0.368	rgb(221,147,148)	1.9871	2,2
Cenpt	Ppp2r5b	0.99042	49.8075	0.307	rgb(220,158,159)	1.9909	2,2
Zfp513	Bbs5	-0.9904	49.805	-3.0E-01	rgb(151,177,229)	1.9909	2,2
Zfp112	Krt17	0.99039	49.6225	0.371	rgb(221,146,147)	1.9872	2,2
Foxp2	Perp	0.99037	49.6	0.348	rgb(221,151,151)	1.9868	2,2
Stat1	Stat2	0.99035	49.8	0.299	rgb(220,160,161)	1.9908	None
Zfp385a	Ckmt1	0.99033	49.7975	0.299	rgb(220,160,160)	1.9907	2,2
Atmin	5830416P10Rik	0.99031	49.6175	0.365	rgb(221,147,148)	1.9871	2,2
Aebp2	Gja5	0.99029	49.6	0.349	rgb(221,150,151)	1.9868	2,2
Zfp667	Vps37d	0.99027	49.4225	0.421	rgb(222,137,137)	1.9832	2,2
Zfp462	Eda2r	0.99026	49.7975	0.296	rgb(220,160,161)	1.9907	2,2
Rbpj	D930048N14Rik	0.99024	49.6	0.213	rgb(219,176,177)	1.9868	2,2
Irf5	Dnm1	0.99022	49.3625	0.364	rgb(221,147,148)	1.982	None
Naif1	Loxl1	0.9902	49.4075	0.407	rgb(221,139,140)	1.9829	2,2
Mtf2	Cst3	-0.99018	49.5975	-3.5E-01	rgb(141,171,230)	1.9867	2,2
Sp6	Ccdc63	-0.99016	49.585	-3.4E-01	rgb(144,172,230)	1.9865	None
Drap1	2900060B14Rik	0.99014	49.585	0.336	rgb(221,153,154)	1.9865	2,2
Plscr1	Dhrs9	0.99012	49.805	0.305	rgb(220,159,159)	1.9909	2,2
Mxd1	B430306N03Rik	0.99011	49.405	0.406	rgb(221,139,140)	1.9829	2,2
Ybx2	Sirpa	0.99009	49.79	0.291	rgb(220,161,162)	1.9906	2,2
Zbtb46	Idi2	0.99007	49.775	0.272	rgb(220,165,166)	1.9903	2,2
Foxp2	Ddah1	0.99005	49.79	0.29	rgb(220,162,162)	1.9906	2,2
Zfp385a	Plxna1	0.99003	49.6125	0.361	rgb(221,148,149)	1.987	2,2
Zfp280b	Lpxn	-0.99001	49.605	-3.6E-01	rgb(140,170,230)	1.9869	2,2
Zfp868	Wdr54	-0.98999	49.6125	-3.6E-01	rgb(138,169,231)	1.987	2,2
Zfp280b	Slc7a8	0.98998	49.6	0.351	rgb(221,150,151)	1.9868	2,2
Jazf1	Krt17	0.98996	49.7975	0.295	rgb(220,161,161)	1.9907	2,2
Phf20	Orm2	0.98994	49.78	0.28	rgb(220,163,164)	1.9904	2,2
Zfp260	Ecd	-0.98992	49.77	-2.7E-01	rgb(159,182,227)	1.9902	2,2
Dpf1	Bbs5	0.9899	49.6075	0.357	rgb(221,149,149)	1.9869	2,2
Ncoa1	Ggct	-0.98988	49.79	-2.9E-01	rgb(154,179,228)	1.9906	2,2
Prdm2	Gstt1	-0.98986	49.385	-3.8E-01	rgb(134,166,232)	1.9825	2,2
Trps1	Gpr65	0.98985	49.205	0.454	rgb(222,130,131)	1.9789	2,2
Zfp629	Syngr1	0.98983	49.795	0.295	rgb(220,161,161)	1.9907	2,2
Tigd2	Mcm9	-0.98981	49.4025	-4.0E-01	rgb(129,164,232)	1.9828	2,2
Kdm5b	Ppp1r3g	0.98977	49.78	0.279	rgb(220,164,164)	1.9904	2,2
Satb2	Defb42	0.98977	49.785	0.284	rgb(220,163,163)	1.9905	2,2
Zfp280b	Rxra	0.98975	49.7975	0.297	rgb(220,160,161)	1.9907	2,2
Atmin	Slc29a3	0.98973	49.1975	0.446	rgb(222,132,133)	1.9787	2,2
Thap3	Polr3b	-0.98971	49.585	-3.4E-01	rgb(144,172,230)	1.9865	2,2
Zfp473	C2cd4d	0.9897	49.5725	0.325	rgb(221,155,156)	1.9862	2,2
Zfp28	Acsbg1	0.98968	49.7925	0.29	rgb(220,162,162)	1.9906	2,2
Hmgb3	Tpm1	0.98966	49.7825	0.281	rgb(220,163,164)	1.9904	2,2
Sgsm2	Ivd	0.98964	49.5825	0.332	rgb(221,154,154)	1.9864	2,2
L3mbtl3	Tmem125	-0.98962	49.6025	-3.5E-01	rgb(141,171,230)	1.9868	2,2
Zfp667	Minpp1	-0.9896	49.7875	-2.9E-01	rgb(155,179,228)	1.9905	2,2
Zfp429	Nrip2	-0.98958	49.7825	-2.8E-01	rgb(155,179,228)	1.9904	2,2
Cenpt	Soat2	0.98957	49.785	0.284	rgb(220,163,163)	1.9905	2,2
Zkscan17	Uros	-0.98955	49.605	-3.6E-01	rgb(140,170,231)	1.9869	2,2
Nacc2	A330023F24Rik	0.98953	49.7875	0.285	rgb(220,163,163)	1.9905	2,2
Zfp667	Gdpd1	0.98951	49.7875	0.288	rgb(220,162,163)	1.9905	2,2
Zfp146	Ly9	0.98949	49.43	0.432	rgb(222,135,135)	1.9834	2,2
Thap3	Utp20	-0.98947	49.57	-3.2E-01	rgb(147,175,229)	1.9862	2,2
Ybx2	9130019P16Rik	0.98945	49.7875	0.288	rgb(220,162,163)	1.9905	None
Aebp1	Hspg2	0.98944	49.36	0.357	rgb(221,149,150)	1.982	2,2
Satb1	Kif3a	0.98942	49.595	0.346	rgb(221,151,152)	1.9867	2,2
Litaf	1700019D03Rik	0.98938	49.5925	0.339	rgb(221,152,153)	1.9866	2,2
Zscan29	Syngr1	-0.98938	49.775	-2.7E-01	rgb(158,181,227)	1.9903	2,2
Eea1	Ctsw	-0.98936	49.6125	-3.6E-01	rgb(139,169,231)	1.987	2,2
Mxd4	Lgals3	0.98934	49.7875	0.289	rgb(220,162,162)	1.9905	2,2
Zfp473	Idh1	0.98932	49.5875	0.336	rgb(221,153,154)	1.9865	2,2
Zfp775	Fam69b	0.98931	49.37	0.371	rgb(221,146,147)	1.9822	2,2
Kdm5b	H2-Ab1	0.98929	49.7775	0.278	rgb(220,164,164)	1.9903	2,2
Sp9	Ralb	0.98927	49.58	0.331	rgb(221,154,154)	1.9864	None
Zfp28	Aqp3	0.98925	49.605	0.354	rgb(221,149,150)	1.9869	2,2
Zfp956	Atp10d	0.98923	49.6	0.351	rgb(221,150,151)	1.9868	2,2
Zfp874a	Rnf169	0.98921	49.5775	0.328	rgb(221,154,155)	1.9863	2,2
Nacc2	Stmn4	0.98919	49.375	0.374	rgb(221,146,146)	1.9823	2,2
Zfp580	Krtcap2	0.98917	49.785	0.284	rgb(220,163,163)	1.9905	2,2
Litaf	Slamf7	0.98916	49.4175	0.418	rgb(222,137,138)	1.9831	2,2
Zfp385a	St14	0.98914	49.785	0.286	rgb(220,162,163)	1.9905	2,2
Sp6	Myo1f	-0.98912	49.58	-3.3E-01	rgb(146,174,229)	1.9864	2,2
Zfp334	Dgkk	0.9891	49.7775	0.281	rgb(220,163,164)	1.9903	2,2
Zfp651	Obscn	0.98908	49.765	0.266	rgb(220,166,167)	1.9901	2,2
Zfp827	Tmod1	0.98906	49.6	0.351	rgb(221,150,151)	1.9868	2,2
Cux1	Col5a3	-0.98904	49.5775	-3.3E-01	rgb(146,174,229)	1.9863	2,2
Zmat1	Lrrc59	-0.98903	49.575	-3.3E-01	rgb(146,174,229)	1.9863	2,2
Zfp960	Emilin1	-0.98901	49.5675	-3.2E-01	rgb(148,175,229)	1.9861	2,2
Zfp52	Abcb4	0.98899	49.5475	0.296	rgb(220,160,161)	1.9857	2,2
Cebpg	Extl3	-0.98897	49.7825	-2.9E-01	rgb(155,179,228)	1.9904	None
Kdm5b	BC029722	-0.98895	49.5975	-3.4E-01	rgb(142,172,230)	1.9867	2,2
