TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zfp750	Exoc4	0.96741	50.52	0.521	rgb(223,117,118)	1.9916	2,2
Zfp808	Hist1h1e	-0.96741	50.52	-5.2E-01	rgb(104,148,237)	1.9916	2,2
Zfx	Clic1	-0.96741	50.52	-5.2E-01	rgb(105,149,237)	1.9916	None
Ahctf1	Pfkp	0.96611	50.52	0.517	rgb(223,118,119)	1.9916	None
Arid2	Lrrc46	0.96611	50.52	0.518	rgb(223,118,119)	1.9916	None
Dmrt1	Gimap4	0.96611	50.52	0.517	rgb(223,118,119)	1.9916	None
Dpf1	Entpd2	0.96611	50.52	0.519	rgb(223,118,119)	1.9916	2,2
Drap1	Ly6k	0.96611	50.52	0.523	rgb(223,117,118)	1.9916	2,2
Egr2	Ubash3a	0.96611	50.52	0.525	rgb(223,117,118)	1.9916	None
Fli1	Serpinb1a	0.96611	50.52	0.516	rgb(223,119,120)	1.9916	2,2
Fos	Calhm2	0.96611	50.52	0.521	rgb(223,118,119)	1.9916	None
Fosl2	Ddx51	-0.96611	50.52	-5.2E-01	rgb(105,149,237)	1.9916	None
Fosl2	Ltb4r1	0.96611	50.52	0.525	rgb(223,117,118)	1.9916	None
Fosl2	Zcchc24	0.96611	50.52	0.52	rgb(223,118,119)	1.9916	None
Foxf2	Arhgef6	0.96611	50.52	0.522	rgb(223,117,118)	1.9916	None
Foxf2	Npas2	-0.96611	50.52	-5.2E-01	rgb(105,149,237)	1.9916	None
Hif1a	Bmpr1a	0.96611	50.52	0.521	rgb(223,118,119)	1.9916	None
Hif1a	Cox7a1	0.96611	50.52	0.515	rgb(223,119,120)	1.9916	None
Hif1a	Dnajc21	0.96611	50.52	0.516	rgb(223,119,120)	1.9916	None
Hif1a	Guca1a	0.96611	50.52	0.522	rgb(223,117,118)	1.9916	None
Hif1a	Rgs11	0.96611	50.52	0.524	rgb(223,117,118)	1.9916	None
Hif1a	Sap30	0.96611	50.52	0.516	rgb(223,118,119)	1.9916	None
Hmga1	Dhrs3	0.96611	50.52	0.791	rgb(226, 66, 67)	1.9916	None
Hmgb3	Itgb3	0.96611	50.52	0.517	rgb(223,118,119)	1.9916	2,2
Ikzf3	Sf3b3	-0.96611	50.52	-5.2E-01	rgb(104,148,237)	1.9916	None
Irf2	Slc23a2	0.96611	50.52	0.522	rgb(223,117,118)	1.9916	None
Irf4	Gpr35	-0.96611	50.52	-5.2E-01	rgb(104,148,237)	1.9916	2,2
Irf4	Itih5	-0.96611	50.52	-5.2E-01	rgb(104,148,237)	1.9916	None
Irf4	Kctd15	-0.96611	50.52	-5.2E-01	rgb(103,148,237)	1.9916	None
Irf8	Psme2	0.96611	50.52	0.52	rgb(223,118,119)	1.9916	None
Irf9	Gbp9	0.96611	50.52	0.52	rgb(223,118,119)	1.9916	None
Irf9	Stoml1	0.96611	50.52	0.517	rgb(223,118,119)	1.9916	None
Maf	Cd84	-0.96611	50.52	-5.2E-01	rgb(103,148,237)	1.9916	None
Maf	Pigc	-0.96611	50.52	-5.2E-01	rgb(105,149,237)	1.9916	None
Maf	Sgk1	0.96611	50.52	0.519	rgb(223,118,119)	1.9916	None
Maf	Stab1	0.96611	50.52	0.524	rgb(223,117,118)	1.9916	None
Maf	Tnfsf11	-0.96611	50.52	-5.2E-01	rgb(104,148,237)	1.9916	None
Mafb	Ppard	-0.96611	50.52	-5.2E-01	rgb(104,148,237)	1.9916	2,2
Msx2	Wwp1	0.96611	50.52	0.517	rgb(223,118,119)	1.9916	None
Nfic	Tnk2	0.96611	50.52	0.523	rgb(223,117,118)	1.9916	None
Nhlh1	Tsc22d3	0.96611	50.52	0.516	rgb(223,118,120)	1.9916	None
Nr1d1	Tnfrsf13c	-0.96611	50.52	-5.2E-01	rgb(103,148,237)	1.9916	2,2
Plag1	Itga5	0.96611	50.52	0.523	rgb(223,117,118)	1.9916	None
Rel	Ift57	0.96611	50.52	0.52	rgb(223,118,119)	1.9916	None
Rorc	Ctla2b	-0.96611	50.52	-5.2E-01	rgb(105,149,237)	1.9916	None
Rorc	Foxo1	-0.96611	50.52	-5.2E-01	rgb(104,148,237)	1.9916	None
Rorc	Grk5	0.96611	50.52	0.523	rgb(223,117,118)	1.9916	None
Rxra	Gpr98	0.96611	50.52	0.521	rgb(223,117,119)	1.9916	2,2
Satb1	Arhgdig	0.96611	50.52	0.516	rgb(223,118,119)	1.9916	None
Satb1	Fes	-0.96611	50.52	-5.2E-01	rgb(103,148,237)	1.9916	None
Satb1	Neto2	0.96611	50.52	0.523	rgb(223,117,118)	1.9916	None
Satb1	Ninl	0.96611	50.52	0.516	rgb(223,118,119)	1.9916	2,2
Satb1	Podnl1	0.96611	50.52	0.519	rgb(223,118,119)	1.9916	None
Skil	Sun1	0.96611	50.52	0.522	rgb(223,117,118)	1.9916	2,2
Smad3	Casp3	-0.96611	50.52	-5.2E-01	rgb(104,148,237)	1.9916	2,2
Sox4	Cmah	0.96611	50.52	0.519	rgb(223,118,119)	1.9916	None
Sp4	Tbc1d16	-0.96611	50.52	-5.2E-01	rgb(104,148,237)	1.9916	None
Stat1	Tnip2	0.96611	50.52	0.517	rgb(223,118,119)	1.9916	None
Stat3	Acox3	0.96611	50.52	0.519	rgb(223,118,119)	1.9916	None
Stat3	Chd7	0.96611	50.52	0.52	rgb(223,118,119)	1.9916	None
Stat3	Fosl2	0.96611	50.52	0.518	rgb(223,118,119)	1.9916	None
Stat3	Ly6a	0.96611	50.52	0.52	rgb(223,118,119)	1.9916	None
Stat3	Ptprj	0.96611	50.52	0.517	rgb(223,118,119)	1.9916	None
Trp73	Eda2r	0.96611	50.52	0.516	rgb(223,118,120)	1.9916	2,2
Ybx2	R3hdm1	0.96611	50.52	0.791	rgb(226, 66, 67)	1.9916	None
Zfp277	Haao	0.96611	50.52	0.524	rgb(223,117,118)	1.9916	2,2
Zfp280b	Lgals7	0.96611	50.52	0.524	rgb(223,117,118)	1.9916	2,2
Zfp318	Adc	-0.96611	50.52	-5.2E-01	rgb(104,148,237)	1.9916	2,2
Zfp473	Pex19	-0.96611	50.52	-5.2E-01	rgb(104,148,237)	1.9916	2,2
Zfp692	Rpl36al	-0.96611	50.52	-5.2E-01	rgb(104,148,237)	1.9916	2,2
Zfp771	Tmem158	0.96611	50.52	0.522	rgb(223,117,118)	1.9916	2,2
Zfp827	H2-Eb2	0.96611	50.52	0.525	rgb(223,117,118)	1.9916	2,2
Zkscan1	Fgd6	0.96611	50.52	0.516	rgb(223,119,120)	1.9916	None
Arntl2	Bmp7	0.96441	50.51	0.513	rgb(223,119,120)	1.9914	None
Atf6	Rpl36al	0.96441	50.51	0.513	rgb(223,119,120)	1.9914	2,2
Batf	Eif4e3	0.96441	50.51	0.508	rgb(223,120,121)	1.9914	None
Batf	Emb	0.96441	50.51	0.509	rgb(223,120,121)	1.9914	None
Batf	Gmfg	0.96441	50.51	0.513	rgb(223,119,120)	1.9914	None
Batf	Trim13	0.96441	50.51	0.509	rgb(223,120,121)	1.9914	None
Batf	Ttc39c	0.96441	50.51	0.51	rgb(223,120,121)	1.9914	None
Bbx	Efna5	0.96441	50.51	0.513	rgb(223,119,120)	1.9914	None
Bbx	Mylk2	-0.96441	50.51	-5.1E-01	rgb(106,150,236)	1.9914	2,2
Dbp	Serpinb1b	0.96441	50.51	0.507	rgb(223,120,121)	1.9914	2,2
E2f1	Samd1	0.96441	50.51	0.509	rgb(223,120,121)	1.9914	None
E2f4	Gen1	0.96441	50.51	0.51	rgb(223,120,121)	1.9914	None
Eea1	Ninj1	-0.96441	50.51	-5.1E-01	rgb(107,150,236)	1.9914	2,2
Etv6	Serpine2	0.96441	50.51	0.511	rgb(223,119,120)	1.9914	None
Fosl2	Gipr	0.96441	50.51	0.507	rgb(223,120,121)	1.9914	None
Fosl2	Stom	0.96441	50.51	0.515	rgb(223,119,120)	1.9914	None
Glis1	Adam19	0.96441	50.51	0.509	rgb(223,120,121)	1.9914	None
Heyl	Tom1	0.96441	50.51	0.509	rgb(223,120,121)	1.9914	None
Hhex	Trpm6	0.96441	50.51	0.509	rgb(223,120,121)	1.9914	None
Hif1a	Agl	0.96441	50.51	0.512	rgb(223,119,120)	1.9914	None
Hif1a	Egln3	0.96441	50.51	0.507	rgb(223,120,121)	1.9914	None
Hif1a	Ncoa2	-0.96441	50.51	-5.1E-01	rgb(107,150,236)	1.9914	2,2
Hoxd4	Il12rb2	0.96441	50.51	0.515	rgb(223,119,120)	1.9914	None
Ikzf3	H2-Ab1	0.96441	50.51	0.506	rgb(223,120,121)	1.9914	None
Ikzf3	Ppm1f	-0.96441	50.51	-5.1E-01	rgb(106,149,236)	1.9914	None
Irf4	Cd44	-0.96441	50.51	-5.1E-01	rgb(106,150,236)	1.9914	None
Irf4	Pten	-0.96441	50.51	-5.1E-01	rgb(107,150,236)	1.9914	None
Irf4	Trim46	0.96441	50.51	0.511	rgb(223,119,120)	1.9914	None
Irf7	Cd47	0.96441	50.51	0.507	rgb(223,120,121)	1.9914	None
Irf9	Dtx3l	0.96441	50.51	0.513	rgb(223,119,120)	1.9914	None
Irf9	Igtp	0.96441	50.51	0.511	rgb(223,119,120)	1.9914	None
Jun	Ctnna1	0.96441	50.51	0.513	rgb(223,119,120)	1.9914	None
Jun	Itga7	0.96441	50.51	0.51	rgb(223,120,121)	1.9914	None
Kdm5b	Ccng2	0.96441	50.51	0.512	rgb(223,119,120)	1.9914	2,2
Lcorl	Mecr	-0.96441	50.51	-5.1E-01	rgb(106,149,236)	1.9914	2,2
Maf	Cd44	-0.96441	50.51	-5.1E-01	rgb(105,149,237)	1.9914	None
Maf	Cxcl10	0.96441	50.51	0.51	rgb(223,120,121)	1.9914	None
Maf	Gstt3	-0.96441	50.51	-5.1E-01	rgb(106,150,236)	1.9914	None
Maf	Slc9a3r1	0.96441	50.51	0.514	rgb(223,119,120)	1.9914	None
Maf	Tmbim1	-0.96441	50.51	-5.1E-01	rgb(106,150,236)	1.9914	None
Msc	Arhgap17	0.96441	50.51	0.509	rgb(223,120,121)	1.9914	2,2
Nfe2l2	Atp1a1	0.96441	50.51	0.511	rgb(223,119,120)	1.9914	None
Nfkb2	Nostrin	0.96441	50.51	0.513	rgb(223,119,120)	1.9914	2,2
Nfkb2	Ptprs	0.96441	50.51	0.507	rgb(223,120,121)	1.9914	None
Nr4a2	Pla2g4f	0.96441	50.51	0.506	rgb(223,120,121)	1.9914	2,2
Pou2af1	Ldlrap1	0.96441	50.51	0.506	rgb(223,120,121)	1.9914	None
Pou2f2	Mx1	0.96441	50.51	0.507	rgb(223,120,121)	1.9914	None
Ppara	Gls2	0.96441	50.51	0.509	rgb(223,120,121)	1.9914	None
Rarg	Fhit	-0.96441	50.51	-5.1E-01	rgb(105,149,237)	1.9914	None
Rarg	Pdzd4	0.96441	50.51	0.51	rgb(223,120,121)	1.9914	None
Rarg	Syde2	0.96441	50.51	0.506	rgb(223,120,121)	1.9914	None
Rbpj	Rasal1	0.96441	50.51	0.508	rgb(223,120,121)	1.9914	None
Relb	Tsku	0.96441	50.51	0.508	rgb(223,120,121)	1.9914	2,2
Rorc	Fes	0.96441	50.51	0.509	rgb(223,120,121)	1.9914	None
Rorc	Il22	0.96441	50.51	0.513	rgb(223,119,120)	1.9914	None
Rorc	Marveld1	0.96441	50.51	0.507	rgb(223,120,121)	1.9914	None
