TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Jund	St3gal1	0.47578	29.82	0.071	rgb(218,204,204)	1.5895	None
Zfp534	Mir425	-0.47576	30.835	-8.4E-02	rgb(199,206,220)	1.6099	2,2
Zfp827	Stap2	0.47574	30.305	0.055	rgb(218,207,207)	1.5993	2,2
Tcf7l2	Cxcr6	-0.47572	31.375	-1.3E-01	rgb(190,200,222)	1.6208	None
Zfp202	Maoa	-0.4757	29.825	-7.6E-02	rgb(201,207,220)	1.5896	None
Foxc1	Ptpn4	0.47568	30.315	0.067	rgb(218,204,204)	1.5995	None
Foxf2	Fam20c	0.47565	32.835	0.084	rgb(218,201,201)	1.6501	2,2
Klf8	Susd1	0.47565	32.835	0.083	rgb(218,201,201)	1.6501	None
Egr2	Lrrfip1	0.47561	30.83	0.078	rgb(218,202,202)	1.6098	None
Sp6	Wdr63	-0.47561	30.83	-8.1E-02	rgb(199,206,220)	1.6098	None
Rest	Ndrg4	0.47559	33.315	0.066	rgb(218,204,205)	1.6598	None
Gata2	Erp27	0.47554	32.97	0.22	rgb(219,175,175)	1.6529	None
Setdb2	4930523C07Rik	0.47554	32.97	0.22	rgb(219,175,175)	1.6529	2,2
Stat3	F730043M19Rik	0.47554	32.97	0.221	rgb(219,175,175)	1.6529	None
A430033K04Rik	Fam111a	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Ankzf1	Jag2	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Ankzf1	Ptp4a1	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Ascl2	Agrp	0.4749	29.5	0	rgb(217,217,217)	1.5831	None
Ascl4	Igsf9b	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Crem	Gatsl2	0.4749	29.5	0	rgb(217,217,217)	1.5831	None
Dr1	Zmat3	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Eea1	Myo1a	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Egr2	Zcwpw1	0.4749	29.5	0	rgb(217,217,217)	1.5831	None
Esr1	Icam4	0.4749	29.5	0	rgb(217,217,217)	1.5831	None
Gata3	St3gal1	0.4749	29.5	0	rgb(217,217,217)	1.5831	None
Gm13154	Gk2	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Gm6710	Mdfi	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Hdx	Pcdh1	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Hes5	D830046C22Rik	0.4749	29.5	0	rgb(217,217,217)	1.5831	None
Hoxd11	Tacstd2	0.4749	29.5	0	rgb(217,217,217)	1.5831	None
Irf8	Popdc2	0.4749	29.5	0	rgb(217,217,217)	1.5831	None
Isl2	Zadh2	0.4749	29.5	0	rgb(217,217,217)	1.5831	None
Kdm5b	Bhlha15	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Myt1l	Haus8	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Phf1	Bbs5	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Sp6	Cltb	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Tigd2	Eid1	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp148	Arsg	0.4749	29.5	0	rgb(217,217,217)	1.5831	None
Zfp395	Cltb	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp407	Chchd7	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp462	Bahcc1	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp568	Dclre1a	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp600	Sostdc1	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp651	Muc1	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp651	Sfxn5	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp707	Sema6b	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp763	Pla2g10	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp879	Tnc	0.4749	29.5	0	rgb(217,217,217)	1.5831	2,2
Nr2f1	Spred3	0.47488	33.31	0.061	rgb(218,205,205)	1.6597	None
Irf4	Ifit1	-0.47486	30.295	-4.4E-02	rgb(207,211,219)	1.5991	None
Prdm2	Tppp	0.47485	31.365	0.117	rgb(218,195,195)	1.6206	2,2
Nfe2	Tcea3	0.47483	29.82	0.068	rgb(218,204,204)	1.5895	2,2
Zfp112	Depdc7	-0.47481	30.31	-6.2E-02	rgb(204,209,219)	1.5994	2,2
Hoxd4	Dbt	-0.47477	29.81	-5.9E-02	rgb(204,209,219)	1.5893	2,2
Zfp280b	Evpl	-0.47477	29.81	-6.2E-02	rgb(204,209,219)	1.5893	2,2
Gm13251	5330426P16Rik	0.47473	31.96	0.211	rgb(219,177,177)	1.6326	2,2
Ncoa3	4930412O13Rik	0.47473	31.96	0.208	rgb(219,177,178)	1.6326	2,2
Gabpa	Tarsl2	-0.47472	30.29	-4.1E-02	rgb(208,212,219)	1.599	None
Mbnl2	Ccno	0.4747	31.95	0.199	rgb(219,179,179)	1.6324	2,2
Erg	Vcam1	0.47464	32.875	0.124	rgb(218,193,194)	1.651	2,2
Ets1	Ccdc50	-0.47464	32.875	-1.2E-01	rgb(190,201,222)	1.651	None
Osr2	Ss18	-0.47464	32.875	-1.3E-01	rgb(189,200,222)	1.651	None
Zfp608	Fam102a	0.47462	32.455	0.207	rgb(219,178,178)	1.6425	2,2
Ppara	Dtx4	-0.4746	30.82	-6.9E-02	rgb(202,208,220)	1.6096	None
Irf2	Klre1	-0.47459	30.82	-7.0E-02	rgb(202,208,220)	1.6096	None
Cggbp1	Rab21	0.47455	30.305	0.054	rgb(218,207,207)	1.5993	2,2
Zfp629	2810410L24Rik	0.47455	30.305	0.054	rgb(218,207,207)	1.5993	2,2
Etv4	Zranb3	0.47453	29.815	0.065	rgb(218,205,205)	1.5894	None
Mafb	Cd160	0.47451	31.91	0.159	rgb(219,187,187)	1.6315	2,2
Atf3	Ninj1	-0.47449	31.355	-1.0E-01	rgb(195,203,221)	1.6204	None
Zfp287	Ifitm1	0.47447	29.805	0.057	rgb(218,206,206)	1.5892	2,2
Satb2	Agap1	0.47442	30.3	0.052	rgb(218,207,207)	1.5992	2,2
Srebf1	Rims3	0.47442	30.3	0.052	rgb(218,207,207)	1.5992	None
Zfp354c	Cd1d2	0.47442	30.3	0.052	rgb(218,207,207)	1.5992	2,2
2810021J22Rik	D3Ertd751e	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Aebp2	Snora30	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Ar	Tesk2	0.47382	29.5	0	rgb(217,217,217)	1.5831	None
Atf2	Tcf12	0.47382	29.5	0	rgb(217,217,217)	1.5831	None
Cxxc5	Acot1	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Gm13139	1500009L16Rik	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Gm13139	Abca1	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Gm13139	Slc16a8	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Gm13139	Utf1	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Gm13157	Rps6ka6	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Irf2	Slc18a1	0.47382	29.5	0	rgb(217,217,217)	1.5831	None
Kdm2b	Padi1	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Lhx6	Xkrx	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Nr2f1	Enkur	0.47382	29.5	0	rgb(217,217,217)	1.5831	None
Phf20	Kif3a	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Prrx1	Tbc1d4	0.47382	29.5	0	rgb(217,217,217)	1.5831	None
Rag1	1700001J03Rik	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Rfx3	Slc17a7	0.47382	29.5	0	rgb(217,217,217)	1.5831	None
Sall3	Clec2h	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Stat1	Vwa5a	0.47382	29.5	0	rgb(217,217,217)	1.5831	None
Tulp3	Stat2	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Zbtb5	Zfp646	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp111	Leprel2	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp428	St7l	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp524	Anxa11	0.47382	29.5	0	rgb(217,217,217)	1.5831	None
Zfp605	Dlg3	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp629	Fbxl22	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp651	Kcna2	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp667	Ipmk	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp820	Gm16386	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp956	Ppp1r13l	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Zfp97	Spef2	0.47382	29.5	0	rgb(217,217,217)	1.5831	2,2
Six5	1700001L05Rik	0.47378	31.355	0.106	rgb(218,197,197)	1.6204	None
Thap2	Pcyox1l	0.47378	31.355	0.105	rgb(218,197,197)	1.6204	2,2
Elk3	4921507P07Rik	-0.47377	30.28	-2.8E-02	rgb(211,213,218)	1.5988	None
Meis2	Cd226	0.47369	30.815	0.065	rgb(218,205,205)	1.6095	None
Satb1	Cep68	-0.47369	30.815	-6.4E-02	rgb(203,209,219)	1.6095	2,2
Sp3	Hemk1	0.47369	30.815	0.067	rgb(218,204,204)	1.6095	None
Zfp81	Dhrs4	-0.47369	30.815	-6.7E-02	rgb(202,208,220)	1.6095	2,2
Zfp263	Sf3b3	-0.47367	32.82	-7.1E-02	rgb(202,208,220)	1.6498	None
Zbtb6	Gpr3	0.47364	33.295	0.044	rgb(217,209,209)	1.6594	None
Zbtb7a	Dpf1	0.47364	33.295	0.043	rgb(217,209,209)	1.6594	None
Etv4	Bloc1s2	-0.47356	31.35	-1.0E-01	rgb(195,204,221)	1.6203	None
Lef1	Ptger2	-0.47356	31.35	-1.0E-01	rgb(195,204,221)	1.6203	None
Sox21	Btla	0.47356	31.35	0.102	rgb(218,197,198)	1.6203	None
Zscan10	9530053A07Rik	0.47356	31.35	0.098	rgb(218,198,198)	1.6203	None
Foxc1	Cdc42ep2	-0.47354	32.44	-1.9E-01	rgb(175,192,224)	1.6422	None
Prdm8	Arrb2	-0.47352	29.8	-5.0E-02	rgb(206,210,219)	1.5891	2,2
Fos	2810454H06Rik	0.4735	31.9	0.149	rgb(219,189,189)	1.6313	None
Zfp318	Adam12	0.47349	30.275	0.024	rgb(217,212,212)	1.5987	2,2
2810021J22Rik	Myo1h	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Arid3a	Cdkn2d	0.47259	29	0	rgb(217,217,217)	1.573	None
Atmin	Mybphl	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Dpf1	Spib	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Dpf3	Erap1	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Egr4	Sdc1	0.47259	29	0	rgb(217,217,217)	1.573	None
Erg	Cnn2	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Foxj1	Lrrc46	0.47259	29	0	rgb(217,217,217)	1.573	None
Foxp2	Il1a	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Gm13139	5730416F02Rik	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Gm6710	Syt4	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Hesx1	Chrne	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Hmgb1	BC064078	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Junb	Wdr54	0.47259	29	0	rgb(217,217,217)	1.573	None
Klf11	Aebp1	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Lhx5	Rpp25	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Myt1l	Bcl2a1a	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Ncoa1	BC064078	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Pou6f1	Gpr97	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Prdm8	Tenc1	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Setdb2	Pou3f1	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Six3	Ly6f	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Sp2	Nbl1	0.47259	29	0	rgb(217,217,217)	1.573	None
Tshz2	Dkkl1	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Tulp2	Zfp651	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Tulp3	Clip3	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Ybx2	Tmem150c	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zeb1	Rasgef1b	0.47259	29	0	rgb(217,217,217)	1.573	None
Zfp11	Ccl25	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp112	Creb5	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp112	Mir3101	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp263	Ing2	0.47259	29	0	rgb(217,217,217)	1.573	None
Zfp365	Usp44	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp449	Gm4952	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp449	Lrrc3	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp462	Mir692-1	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp532	Tsix	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp57	Mageb3	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp575	Olfm1	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp600	Cxcl16	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp606	Mir692-1	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp618	Pnpla3	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp641	Akap14	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp719	Fndc8	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp951	Myh6	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zfp958	Dmrta2	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zkscan17	Asns	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Zmat1	Gpd1	0.47259	29	0	rgb(217,217,217)	1.573	2,2
Klf4	Cln6	0.47257	33.29	0.042	rgb(217,209,209)	1.6593	None
Creb1	Adra2a	-0.47254	30.295	-4.5E-02	rgb(207,211,219)	1.5991	None
Gata2	Bcl11b	-0.47254	30.295	-4.7E-02	rgb(207,211,219)	1.5991	None
Akna	Hdc	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Bcl11b	Spats2l	0.47173	29	0	rgb(217,217,217)	1.573	None
Cbx2	P2rx5	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Dach2	Insl5	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Dpf3	Kcnmb4	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Ets1	Chrm4	0.47173	29	0	rgb(217,217,217)	1.573	None
Fos	Ripk2	0.47173	29	0	rgb(217,217,217)	1.573	None
Gata1	Dnmt3a	0.47173	29	0	rgb(217,217,217)	1.573	None
Grhl2	Ankrd6	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Hdx	Sall4	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Hic1	Bcar1	0.47173	29	0	rgb(217,217,217)	1.573	None
Litaf	Ppap2c	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Mesp2	4921536K21Rik	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Myb	Batf	0.47173	29	0	rgb(217,217,217)	1.573	None
Nfe2	Aff3	0.47173	29	0	rgb(217,217,217)	1.573	None
Nhlh1	Vgf	0.47173	29	0	rgb(217,217,217)	1.573	None
Peg3	Tyms-ps	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Pou5f2	Tnnc2	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Rfx7	Emp3	0.47173	29	0	rgb(217,217,217)	1.573	None
Rreb1	Exoc6	0.47173	29	0	rgb(217,217,217)	1.573	None
Satb2	Rassf10	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Sohlh1	Ccdc126	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Sohlh1	Gata2	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Sohlh1	Serpinb9d	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Sox6	1500009L16Rik	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Sox6	H60b	0.47173	29	0	rgb(217,217,217)	1.573	None
Tbx21	Cxcr1	0.47173	29	0	rgb(217,217,217)	1.573	None
Zfp109	Rab20	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp26	B4galt5	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp345	Heyl	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp367	Adam4	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp398	Arsg	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp503	Adamts17	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp600	Osgin1	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp618	Porcn	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp707	3110057O12Rik	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp709	Wtip	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp719	Rab4a	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp788	Xpnpep1	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp879	Arl4d	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp933	Slc5a7	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp937	Fam65c	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Zfp948	Fam120c	0.47173	29	0	rgb(217,217,217)	1.573	2,2
Erg	Tmem71	0.47172	32.96	0.208	rgb(219,177,178)	1.6527	None
Hif1a	Lrba	0.4717	30.81	0.061	rgb(218,205,205)	1.6094	None
Etv1	C330018D20Rik	-0.47168	30.27	-2.0E-02	rgb(213,214,218)	1.5986	None
Meis1	Sell	0.47166	31.35	0.098	rgb(218,198,199)	1.6203	None
Pou3f1	Akap12	-0.47164	30.81	-6.1E-02	rgb(204,209,219)	1.6094	None
Zfp148	Sec14l1	0.47162	33.285	0.037	rgb(217,210,210)	1.6592	None
Jun	Chd7	-0.47159	31.895	-1.4E-01	rgb(186,198,222)	1.6312	None
Six1	Col27a1	0.47159	31.895	0.146	rgb(219,189,189)	1.6312	2,2
Mef2b	Slc35d1	-0.47157	31.345	-9.5E-02	rgb(196,205,221)	1.6202	None
Lhx5	Rps6ka3	-0.47155	29.795	-4.7E-02	rgb(207,211,219)	1.589	None
Ikzf2	Selenbp1	-0.47151	30.265	-1.7E-02	rgb(213,215,218)	1.5985	None
Nfe2	Clk3	0.47151	30.265	0.013	rgb(217,215,215)	1.5985	None
Nfe2	Myo5b	0.47147	30.805	0.053	rgb(218,207,207)	1.6093	None
Sgsm2	Ppp1r14c	-0.47147	30.805	-5.4E-02	rgb(205,210,219)	1.6093	2,2
Hmx2	Epc1	-0.47146	32.87	-1.2E-01	rgb(191,201,222)	1.6508	None
Sox5	Arl4d	0.47144	32.81	0.058	rgb(218,206,206)	1.6496	None
Meis2	Pten	0.47142	31.91	0.158	rgb(219,187,187)	1.6315	None
Xbp1	Tes	-0.4714	29.8	-5.2E-02	rgb(206,210,219)	1.5891	None
Satb2	Tifab	0.47138	31.345	0.093	rgb(218,199,199)	1.6202	2,2
Dmrta2	Trf	0.47134	30.285	0.036	rgb(217,210,210)	1.5989	None
Foxa1	Dab2	-0.47134	30.285	-3.7E-02	rgb(209,212,218)	1.5989	None
Hmgb3	Adam8	-0.47132	32.425	-1.7E-01	rgb(179,194,224)	1.6419	2,2
Zfp277	Hvcn1	-0.47131	31.34	-9.0E-02	rgb(198,205,220)	1.6201	2,2
Cux1	Fads3	0.47129	30.255	0.005	rgb(217,216,216)	1.5983	2,2
Stat3	Foxp4	-0.47125	32.8	-5.1E-02	rgb(206,210,219)	1.6494	None
Zfp523	Xrcc5	0.47125	32.8	0.049	rgb(218,208,208)	1.6494	None
Elk3	Prrt2	-0.47123	30.795	-4.6E-02	rgb(207,211,219)	1.6091	None
Zfp937	Cttn	0.47121	29.785	0.034	rgb(217,210,211)	1.5888	2,2
Rreb1	Tmem181b-ps	0.47119	32.955	0.203	rgb(219,178,179)	1.6526	None
Zeb1	C2cd4d	0.47118	31.34	0.089	rgb(218,200,200)	1.6201	None
Zbtb3	Wdr93	0.47116	32.42	0.169	rgb(219,185,185)	1.6418	None
Ccdc17	Zfp750	0.47114	31.335	0.083	rgb(218,201,201)	1.62	2,2
Elf1	Mex3b	0.47112	32.57	0.319	rgb(221,156,157)	1.6448	None
Zfp961	Prkcd	-0.4711	29.955	-2.1E-01	rgb(172,190,225)	1.5922	2,2
Stat2	Sh3gl3	0.47108	30.79	0.041	rgb(217,209,209)	1.609	None
Akna	Ccdc126	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Ankzf1	Insrr	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Atmin	B3gnt5	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Atmin	Bid	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Bhlha15	Dusp6	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Dpf3	Zfp750	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Etv5	Ptger2	0.47019	29	0	rgb(217,217,217)	1.573	None
Etv5	Tox	0.47019	29	0	rgb(217,217,217)	1.573	None
Gm10324	Bcl2a1a	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Gm10324	Scg2	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Gm13139	Gipc3	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Gm13139	Kcnc3	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Gm13139	Prkcd	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Gm13242	Myh7	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Gm13251	Mrgpre	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Gm3604	Bloc1s2	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Gm3604	Clec7a	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Gm6710	Isl2	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Irf8	Col15a1	0.47019	29	0	rgb(217,217,217)	1.573	None
Lin28b	Aicda	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Nacc2	Itgam	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Rag1	Rassf4	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Rfx2	Celf4	0.47019	29	0	rgb(217,217,217)	1.573	None
Sgsm2	Tmcc3	0.47019	29	0	rgb(217,217,217)	1.573	2,2
St18	Batf	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Stat3	Tbc1d4	0.47019	29	0	rgb(217,217,217)	1.573	None
Tead3	Hk1	0.47019	29	0	rgb(217,217,217)	1.573	None
Topors	Cnn2	0.47019	29	0	rgb(217,217,217)	1.573	None
Trp73	Ptp4a1	0.47019	29	0	rgb(217,217,217)	1.573	None
Tshz2	Atp6v1b1	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Ybx2	Csf1	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zbtb46	Plxnb1	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zbtb46	Tnfrsf11a	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zbtb7a	B4galt2	0.47019	29	0	rgb(217,217,217)	1.573	None
Zfp108	Zfp445	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfp428	Amz1	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfp458	Cadm4	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfp532	D130040H23Rik	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfp534	Drd3	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfp558	Rapsn	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfp600	Gpsm2	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfp618	1700001J03Rik	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfp791	Ntn4	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfp825	Fam184a	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfp879	4933402N22Rik	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfp882	Entpd2	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfx	Egr4	0.47019	29	0	rgb(217,217,217)	1.573	None
Zhx1	Rspo3	0.47019	29	0	rgb(217,217,217)	1.573	2,2
Zfp202	Plekha2	-0.47017	29.79	-4.2E-02	rgb(208,211,219)	1.5889	None
Ascl2	Agap1	0.47015	30.27	0.02	rgb(217,213,213)	1.5986	None
Fosb	Dnajc12	0.47013	30.79	0.041	rgb(217,209,209)	1.609	None
Irf1	Fam26f	0.47011	32.56	0.31	rgb(220,158,158)	1.6446	None
Zfp296	5430427O19Rik	0.4701	32.415	0.164	rgb(219,186,186)	1.6417	2,2
Zfp386	Dctn4	0.47008	32.98	0.23	rgb(220,173,174)	1.6531	2,2
Six3	Cd7	0.47006	31.33	0.082	rgb(218,201,201)	1.6199	2,2
2810021J22Rik	Jph3	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Ascl4	Nap1l3	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Dmtf1	Lpin3	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Drap1	Fancm	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Fli1	Enpep	0.46913	29	0	rgb(217,217,217)	1.573	None
Gabpa	Lrp11	0.46913	29	0	rgb(217,217,217)	1.573	None
Gata2	Neurl3	0.46913	29	0	rgb(217,217,217)	1.573	None
Gm13139	Leprel2	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Gm13242	Il12a	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Gm6710	H60c	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Grhl2	Nefm	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Hmga2	Slc17a7	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Mypop	Kdelr3	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Ncoa1	2010109I03Rik	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Nfe2	Spats2l	0.46913	29	0	rgb(217,217,217)	1.573	None
Nhlh1	C330021F23Rik	0.46913	29	0	rgb(217,217,217)	1.573	None
Npas4	Muc13	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Phf20	Ascl2	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Prdm8	Neto1	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Rarg	Mfsd2a	0.46913	29	0	rgb(217,217,217)	1.573	None
Satb1	Trpm1	0.46913	29	0	rgb(217,217,217)	1.573	None
Son	Gm12942	0.46913	29	0	rgb(217,217,217)	1.573	2,2
Sox21	Bcl2l1	0.46913	29	0	rgb(217,217,217)	1.573	None
St18	Ifit3	0.46913	29	0	rgb(217,217,217)	1.573	2,2
