TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Drap1	Sirt4	0.74884	35.6275	0.13	rgb(218,192,192)	1.7081	2,2
Zfp709	Tmem88b	-0.74882	34.09	-9.2E-02	rgb(197,205,220)	1.6773	2,2
Ovol2	Dirc2	0.7488	34.5925	0.091	rgb(218,200,200)	1.6874	2,2
Gm13154	Selenbp2	-0.74878	34.13	-6.0E-03	rgb(216,216,217)	1.6781	2,2
Sox13	Lingo1	0.74876	38.3475	0.221	rgb(219,175,175)	1.7626	2,2
Zbtb46	Lysmd4	0.74874	34.4325	0.058	rgb(218,206,206)	1.6842	2,2
Gm13154	C630043F03Rik	-0.74872	34.325	-7.5E-02	rgb(201,207,220)	1.682	2,2
Zfp791	Ramp2	0.74871	33.8175	0.068	rgb(218,204,204)	1.6719	2,2
Zfp874a	Eps8l1	0.74869	33.6225	0.121	rgb(218,194,194)	1.668	2,2
Zfp120	Zfp646	-0.74867	33.9125	-1.6E-01	rgb(182,195,223)	1.6738	2,2
Zfp609	Slc2a4	-0.74865	35.4125	-1.6E-01	rgb(182,196,223)	1.7038	2,2
Zfp866	Grtp1	-0.74861	33.45	-2.0E-01	rgb(173,191,225)	1.6645	2,2
Zhx3	Rap1gap2	0.74861	34.1325	0.133	rgb(218,192,192)	1.6782	2,2
Hlx	Mctp2	0.74859	39.605	0.231	rgb(220,173,173)	1.7877	None
Hmgb3	Dtx4	0.74857	34.61	0.111	rgb(218,196,196)	1.6878	2,2
Zfp651	Nav2	-0.74856	36.0075	-1.3E-01	rgb(189,200,222)	1.7157	2,2
Dzip1	Nhs	-0.74854	35.19	-1.9E-01	rgb(176,192,224)	1.6994	2,2
Tulp2	2810429I04Rik	0.74852	33.8025	0.051	rgb(218,207,207)	1.6716	2,2
Zfp120	Endou	0.7485	33.835	0.084	rgb(218,201,201)	1.6722	2,2
Zfp90	Prr5l	0.74848	33.6475	0.149	rgb(219,189,189)	1.6685	2,2
Zhx3	Trim67	0.74846	33.56	0.06	rgb(218,206,206)	1.6667	2,2
Zfp960	Syde1	-0.74844	34.0675	-6.8E-02	rgb(202,208,220)	1.6769	2,2
Ovol2	Foxb1	0.74843	33.9425	0.067	rgb(218,204,204)	1.6744	2,2
Peg3	Map3k5	-0.74841	36.0225	-1.5E-01	rgb(185,197,223)	1.716	2,2
Msc	Itpka	0.74839	37.6325	0.13	rgb(218,192,192)	1.7482	2,2
Zfp52	Ptpn11	-0.74837	35.1225	-1.2E-01	rgb(190,201,222)	1.698	2,2
Zfp511	Tcea3	0.74835	33.6375	0.136	rgb(218,191,191)	1.6683	2,2
Arnt2	Atp8b1	0.74833	34.9725	0.099	rgb(218,198,198)	1.695	2,2
Zfp937	Clec7a	-0.74831	33.695	-7.1E-02	rgb(202,208,220)	1.6694	2,2
Hmx3	Svop	-0.7483	34.1625	-3.8E-02	rgb(209,212,218)	1.6788	2,2
Sp6	Cd276	0.74828	34.0825	0.083	rgb(218,201,201)	1.6772	2,2
Zfp449	Sostdc1	-0.74826	34.625	-1.2E-01	rgb(190,201,222)	1.6881	2,2
Kdm5b	Sema4g	0.74824	34.47	0.095	rgb(218,199,199)	1.6849	2,2
Nfat5	Adc	-0.74822	36.99	-1.1E-01	rgb(192,202,221)	1.7354	2,2
Snapc2	Aspn	-0.7482	33.6725	-4.8E-02	rgb(207,211,219)	1.669	2,2
Kdm2b	Calhm2	-0.74818	36.365	-1.2E-01	rgb(192,202,221)	1.7229	2,2
Aebp1	Eea1	0.74816	34.3075	0.058	rgb(218,206,206)	1.6817	2,2
Mxi1	Cmas	0.74815	39.275	0.149	rgb(219,189,189)	1.7811	2,2
Irf1	Pydc4	0.74813	38.085	0.211	rgb(219,177,177)	1.7573	2,2
Zfp944	Klrd1	0.74811	33.4	0.15	rgb(219,188,189)	1.6635	2,2
Zfp788	Pigb	-0.74809	33.495	-2.5E-01	rgb(164,185,226)	1.6654	2,2
Gm10324	Sh2d7	0.74807	33.905	0.029	rgb(217,211,211)	1.6736	2,2
Dbp	Lzts2	0.74805	34.3475	0.037	rgb(217,210,210)	1.6825	2,2
Tal2	Foxp2	0.74803	34.525	0.025	rgb(217,212,212)	1.686	2,2
Terf1	Dock9	-0.74802	34.285	-3.5E-02	rgb(209,212,218)	1.6812	2,2
Zfp428	Pigb	0.748	33.4525	0.201	rgb(219,179,179)	1.6646	2,2
Zfp367	Oaz3	-0.74798	34.5375	-1.6E-01	rgb(181,195,223)	1.6863	2,2
Hif3a	Fn1	0.74796	35.98	0.231	rgb(220,173,173)	1.7152	2,2
Zik1	Cdc23	0.74794	33.7825	0.033	rgb(217,211,211)	1.6712	2,2
Zmiz1	Zc3hav1l	0.74792	35.3025	0.053	rgb(218,207,207)	1.7016	2,2
A430033K04Rik	Ankrd33b	0.7479	35.855	0.106	rgb(218,197,197)	1.7127	2,2
Isl2	A930011G23Rik	0.74789	38.2175	0.092	rgb(218,199,200)	1.76	2,2
Nhlh1	Vwa5b2	0.74787	39.4875	0.115	rgb(218,195,195)	1.7854	2,2
Dr1	Rap2b	0.74785	33.5825	0.083	rgb(218,201,201)	1.6672	2,2
Zfp277	Kcna3	-0.74781	38.61	-2.3E-01	rgb(166,186,226)	1.7678	2,2
Zfp959	Il20rb	0.74781	33.9375	0.064	rgb(218,205,205)	1.6743	2,2
Nr4a3	Npr3	-0.74779	36.5075	-1.3E-01	rgb(188,200,222)	1.7257	2,2
Arntl2	AI506816	-0.74777	38.3975	-2.7E-01	rgb(158,181,227)	1.7636	2,2
Zfp868	Lad1	-0.74775	34.29	-4.2E-02	rgb(208,211,219)	1.6813	2,2
Lin28b	4921536K21Rik	0.74774	33.575	0.074	rgb(218,203,203)	1.667	2,2
Zfp503	Aldh3a1	0.74772	34.1625	0.037	rgb(217,210,210)	1.6788	2,2
Zfp111	Marcksl1	0.7477	34.755	0.128	rgb(218,193,193)	1.6907	2,2
Zfp600	Acpp	-0.74768	33.3625	-1.1E-01	rgb(193,202,221)	1.6628	2,2
Son	BC021614	-0.74766	35.12	-1.2E-01	rgb(191,201,222)	1.698	2,2
Plscr1	Trib3	0.74764	33.915	0.04	rgb(217,209,209)	1.6738	2,2
Zkscan17	Cln6	0.74762	35.8575	0.107	rgb(218,197,197)	1.7127	2,2
Zfp398	Mageh1	-0.74761	33.435	-1.8E-01	rgb(177,193,224)	1.6642	2,2
Zfp511	Npdc1	0.74759	33.67	0.169	rgb(219,185,185)	1.6689	2,2
Satb2	H60b	0.74757	34.205	0.042	rgb(217,209,209)	1.6796	2,2
Dpf3	Serpinb9b	-0.74755	33.67	-4.4E-02	rgb(207,211,219)	1.6689	2,2
L3mbtl3	Ccdc63	-0.74753	38.0325	-1.6E-01	rgb(182,196,223)	1.7563	2,2
Ankzf1	Nphp3	0.74751	34.845	0.095	rgb(218,199,199)	1.6925	2,2
Aebp1	C1qtnf3	0.74749	34.725	0.071	rgb(218,203,204)	1.6901	2,2
Zfp579	Il33	-0.74748	35.8475	-2.2E-01	rgb(169,188,225)	1.7125	2,2
Tet2	Plekhh1	0.74746	35.8025	0.178	rgb(219,183,183)	1.7116	2,2
Zfp362	Slc35d1	0.74744	33.79	0.015	rgb(217,214,214)	1.6713	2,2
Trps1	Cd5l	0.74742	35.6575	0.157	rgb(219,187,187)	1.7087	2,2
Zfp618	Btbd3	0.7474	34.2	0.076	rgb(218,203,203)	1.6795	2,2
Zfp318	Fhod3	-0.74738	36.565	-6.4E-02	rgb(203,208,219)	1.7269	2,2
Phf20	2810410L24Rik	0.74736	33.92	0.17	rgb(219,185,185)	1.6739	2,2
Ascl4	Wbp2nl	0.74734	34.175	0.05	rgb(218,208,208)	1.679	2,2
Tigd2	Slc30a3	0.74733	33.6725	0.171	rgb(219,184,185)	1.669	2,2
Foxb1	Tnik	-0.74731	36.335	-8.4E-02	rgb(199,206,220)	1.7223	2,2
Ascl4	Pnoc	0.74729	34.075	0.076	rgb(218,202,203)	1.677	2,2
Zfp345	Slc22a2	0.74727	34.5175	0.144	rgb(219,190,190)	1.6859	2,2
Zfp472	Ina	-0.74725	33.6975	-7.1E-02	rgb(202,208,220)	1.6695	2,2
Zfp618	Ccdc28b	0.74723	33.5575	0.057	rgb(218,206,206)	1.6667	2,2
Zik1	Ina	0.74721	33.405	0.155	rgb(219,187,188)	1.6636	2,2
Gm13154	Calca	-0.7472	33.665	-3.9E-02	rgb(208,212,218)	1.6688	2,2
Zfp64	Adck1	0.74718	34.715	0.088	rgb(218,200,200)	1.6899	2,2
Zfp608	Loxl2	0.74716	34.8175	0.052	rgb(218,207,207)	1.6919	2,2
Foxn2	Fzd5	0.74714	39.8975	0.272	rgb(220,165,166)	1.7936	2,2
Zfp612	Pde2a	-0.74712	34.2525	-1.3E-01	rgb(189,200,222)	1.6806	2,2
Zbed4	Dnajc27	0.7471	34.165	0.165	rgb(219,185,186)	1.6788	2,2
Zfp473	Serpinb9b	-0.74708	33.8725	-1.2E-01	rgb(191,201,222)	1.673	2,2
Tshz2	Plce1	0.74707	34.475	0.1	rgb(218,198,198)	1.685	2,2
Zfp511	Pxmp2	-0.74705	33.9625	-8.9E-02	rgb(198,205,220)	1.6748	2,2
Carf	B230217C12Rik	0.74703	33.67	0.045	rgb(217,208,209)	1.6689	2,2
Lef1	Endod1	0.74699	35.81	0.014	rgb(217,214,214)	1.7118	None
Tulp2	Fitm1	0.74699	33.8575	0.106	rgb(218,197,197)	1.6727	2,2
Pou5f2	Chrne	0.74695	34.2675	0.141	rgb(219,190,190)	1.6809	2,2
Zfp345	Adamts17	0.74695	33.91	0.034	rgb(217,210,210)	1.6737	2,2
Ovol2	Rab8b	0.74693	34.175	0.175	rgb(219,183,184)	1.679	2,2
Hoxb1	Nrxn2	0.74692	34.7825	0.158	rgb(219,187,187)	1.6912	2,2
Zbtb4	Lactb	-0.7469	36.6525	-2.8E-01	rgb(157,181,227)	1.7286	2,2
Zbtb5	Syce2	-0.74688	34.555	-5.5E-02	rgb(205,210,219)	1.6866	2,2
Zfp503	Fcgr3	0.74686	33.84	0.091	rgb(218,200,200)	1.6723	2,2
Tal2	Dgkk	0.74684	35.5675	0.068	rgb(218,204,204)	1.7069	2,2
Lin28b	Ocrl	0.74682	34.0525	0.052	rgb(218,207,207)	1.6766	2,2
Lyl1	Ltk	0.7468	35.865	0.113	rgb(218,195,196)	1.7129	None
Zfp111	Fam132b	0.74679	36.4875	0.116	rgb(218,195,195)	1.7253	2,2
Sp6	D430041D05Rik	0.74677	34.1025	0.103	rgb(218,197,197)	1.6776	2,2
Gpbp1	Mir703	0.74675	34.13	0.13	rgb(218,192,193)	1.6781	2,2
Zfp111	Papss2	0.74673	34.3125	0.063	rgb(218,205,205)	1.6818	2,2
Nfil3	Inhbb	0.74671	33.6225	0.123	rgb(218,193,194)	1.668	2,2
Zfp534	Slc25a35	-0.74669	34.3425	-9.3E-02	rgb(197,205,221)	1.6824	2,2
Mbnl2	Il18r1	0.74667	33.5225	0.001	rgb(217,217,217)	1.666	2,2
Dzip1	Dcaf17	0.74666	36.4975	0.12	rgb(218,194,194)	1.7255	2,2
Thap3	Ppm1j	0.74664	35.96	0.086	rgb(218,201,201)	1.7148	2,2
Satb2	Prpsap2	0.74662	34.1775	0.054	rgb(218,207,207)	1.6791	2,2
Hmx3	Anxa2	0.7466	34.8	0.05	rgb(218,207,208)	1.6916	None
Zfp692	Psd2	0.74658	33.995	0.121	rgb(218,194,194)	1.6754	2,2
Mtf2	A330040F15Rik	0.74656	33.6475	0.147	rgb(219,189,189)	1.6685	2,2
Zfp808	Rab4b	-0.74654	34.54	-4.1E-02	rgb(208,212,219)	1.6863	2,2
Zfp651	Cspg5	0.74653	34.2225	0.098	rgb(218,198,199)	1.68	2,2
Zfp345	Slc2a12	0.74651	33.91	0.034	rgb(217,210,210)	1.6737	2,2
Zfp791	Serpinb9f	-0.74649	33.875	-7.9E-04	rgb(217,217,217)	1.673	2,2
Hoxd11	Sytl5	0.74647	36.79	0.166	rgb(219,185,186)	1.7314	2,2
Pou6f1	Mctp2	0.74645	34.2	0.074	rgb(218,203,203)	1.6795	None
Klf13	Zfp146	-0.74643	34.005	-1.3E-01	rgb(189,200,222)	1.6756	None
Zfp618	Gucy2e	0.74641	35.0125	0.138	rgb(219,191,191)	1.6958	2,2
Ovol2	A330023F24Rik	0.74639	33.6025	0.101	rgb(218,198,198)	1.6676	2,2
Ovol2	Ifi204	-0.74638	34.455	-8.0E-02	rgb(200,206,220)	1.6846	2,2
Zfp28	Snx31	0.74636	34.1975	0.072	rgb(218,203,203)	1.6795	2,2
Zfp467	Zfp280b	0.74634	38.4075	0.281	rgb(220,163,164)	1.7638	2,2
Dr1	Ppm1d	0.74632	36.9425	0.067	rgb(218,204,204)	1.7344	2,2
Prdm8	Trp73	0.7463	33.465	0.092	rgb(218,200,200)	1.6648	2,2
Zfp322a	Ptprf	-0.74628	34.16	-3.4E-02	rgb(210,213,218)	1.6787	2,2
Zfp369	Orm2	0.74626	34.8675	0.241	rgb(220,171,171)	1.6929	2,2
Hmga1	BC065397	-0.74625	33.6975	-7.2E-02	rgb(201,208,220)	1.6695	2,2
Zfp428	Whamm	-0.74623	33.915	-1.6E-01	rgb(181,195,223)	1.6738	2,2
Zfp937	Adam3	-0.74621	33.8125	-6.2E-02	rgb(204,209,219)	1.6718	2,2
Zfp600	Ccdc19	0.74619	33.54	0.039	rgb(217,210,210)	1.6663	2,2
Trps1	Ryr2	-0.74617	35.4875	-1.1E-01	rgb(193,202,221)	1.7053	2,2
Six3	Serpinb9g	0.74615	33.7975	0.047	rgb(218,208,208)	1.6715	2,2
Zfp703	Plaur	-0.74613	34.9375	-6.3E-02	rgb(203,209,219)	1.6943	2,2
Ikzf5	1810010H24Rik	-0.74612	37.2925	-1.7E-01	rgb(180,195,223)	1.7414	2,2
Aebp1	Cdk5	-0.7461	33.895	-1.4E-01	rgb(186,198,222)	1.6734	2,2
Lyl1	Kdelc2	0.74608	36.63	0.256	rgb(220,168,169)	1.7282	None
Zfp787	Ankrd13c	-0.74606	34.8825	-2.6E-01	rgb(161,183,227)	1.6932	2,2
Zfp653	Ankrd23	0.74604	33.64	0.14	rgb(219,190,191)	1.6683	2,2
Zfp345	Gjd3	0.74602	33.6225	0.121	rgb(218,194,194)	1.668	2,2
Ovol2	Gstm3	0.746	34.2275	0.103	rgb(218,197,198)	1.6801	2,2
Myt1l	Ccl22	0.74598	36.275	0.15	rgb(219,188,189)	1.7211	2,2
Prdm8	Foxb1	-0.74597	33.84	-9.1E-02	rgb(197,205,220)	1.6723	2,2
Gm13242	Apoh	0.74595	34.1525	0.029	rgb(217,212,212)	1.6786	2,2
Zhx2	Trim46	-0.74593	38.7075	-8.2E-02	rgb(199,206,220)	1.7698	2,2
Phf1	Cd7	0.74591	34.4875	0.11	rgb(218,196,196)	1.6853	2,2
Gm10324	Tdrd6	0.74589	33.535	0.036	rgb(217,210,210)	1.6662	2,2
Rag1	Rgs16	0.74587	33.63	0.006	rgb(217,216,216)	1.6681	2,2
Zfp280b	Usp44	0.74585	34.355	0.104	rgb(218,197,197)	1.6826	2,2
Gm13242	Ppef1	0.74584	33.905	0.029	rgb(217,211,212)	1.6736	2,2
Zfp827	Acp5	-0.74582	33.9125	-3.8E-02	rgb(209,212,218)	1.6738	2,2
Zfp568	Eaf2	-0.7458	34.905	-1.5E-01	rgb(184,197,223)	1.6937	2,2
Glis1	Nhs	0.74578	33.75	0	rgb(217,217,217)	1.6705	2,2
Zfp750	Pnoc	0.74576	33.7675	0.018	rgb(217,213,214)	1.6709	2,2
Zfp345	Pla2g10	0.74574	33.34	0.091	rgb(218,200,200)	1.6623	2,2
Mxd3	Fut7	0.74572	38.72	0.096	rgb(218,199,199)	1.77	2,2
Sp6	Ascl4	0.74571	33.5875	0.086	rgb(218,201,201)	1.6673	2,2
Zfp296	Tcea3	0.74569	33.6825	0.057	rgb(218,206,206)	1.6692	2,2
Gm13139	Muc13	0.74567	33.3625	0.111	rgb(218,196,196)	1.6628	2,2
Aebp1	Camk2n1	-0.74565	34.5425	-4.2E-02	rgb(208,211,219)	1.6864	2,2
Satb2	Gm8234	0.74563	33.7275	0.103	rgb(218,197,197)	1.6701	2,2
Zfp354c	Snx19	-0.74561	33.8575	-1.1E-01	rgb(194,203,221)	1.6727	2,2
Rag1	Reps2	0.74559	34.5925	0.095	rgb(218,199,199)	1.6874	2,2
Dr1	Ccr3	-0.74557	33.9775	-9.8E-02	rgb(196,204,221)	1.6751	2,2
Crebl2	Plaur	0.74556	36.775	0.15	rgb(219,188,189)	1.7311	2,2
Zfp532	Fa2h	0.74554	33.6625	0.037	rgb(217,210,210)	1.6688	2,2
Zfp511	Cyp26b1	0.74552	33.83	0.079	rgb(218,202,202)	1.6721	2,2
Zfp385a	Amigo2	-0.7455	33.8675	-1.2E-01	rgb(191,201,222)	1.6729	2,2
Sp9	Piga	0.74548	34.115	0.116	rgb(218,195,195)	1.6778	2,2
Zfp961	Zfp791	0.74546	34.1425	0.142	rgb(219,190,190)	1.6784	2,2
Zfp385a	Bloc1s2	0.74544	33.9225	0.046	rgb(218,208,208)	1.674	2,2
Zfp420	Rhbdl3	0.74543	33.7375	0.113	rgb(218,195,196)	1.6703	2,2
Arntl2	Arg2	0.74541	37.11	0.236	rgb(220,172,172)	1.7378	2,2
Setdb2	Fam20a	-0.74539	33.7325	-1.1E-01	rgb(194,203,221)	1.6702	2,2
Zfp184	Fam184a	0.74537	33.7	0.075	rgb(218,203,203)	1.6695	2,2
Foxp2	Fut7	-0.74535	35.085	-2.1E-01	rgb(172,189,225)	1.6973	2,2
Scml4	Gpx3	0.74533	33.6075	0.108	rgb(218,196,197)	1.6677	2,2
Zfp108	Zcchc4	0.74531	34.075	0.074	rgb(218,203,203)	1.677	2,2
Nacc2	Atp1b2	0.74528	33.7125	0.084	rgb(218,201,201)	1.6698	2,2
Ski	C2cd2l	0.74528	35.8275	0.205	rgb(219,178,178)	1.7121	2,2
Tal2	Tmprss11e	-0.74526	34.1025	-1.0E-01	rgb(195,203,221)	1.6776	2,2
Zfp72	Lect1	0.74524	33.8275	0.078	rgb(218,202,202)	1.6721	2,2
Tulp2	Gpr182	0.74522	33.68	0.055	rgb(218,207,207)	1.6691	2,2
Casz1	Cyp51	-0.7452	33.8575	-1.1E-01	rgb(194,203,221)	1.6727	2,2
Zfp879	Mamdc2	0.74518	33.59	0.092	rgb(218,200,200)	1.6673	2,2
Zfp612	Shroom3	0.74516	33.6175	0.117	rgb(218,195,195)	1.6679	2,2
Zfp719	L1cam	-0.74515	33.9675	-2.2E-01	rgb(170,188,225)	1.6749	2,2
Zbtb46	Lad1	0.74513	34.3525	0.103	rgb(218,197,198)	1.6826	2,2
Mef2b	Itgam	0.74511	34.18	0.055	rgb(218,207,207)	1.6791	None
Zfp108	1810010H24Rik	0.74509	35.2725	0.147	rgb(219,189,189)	1.701	2,2
Zfp11	Cd200r1	0.74507	33.6525	0.153	rgb(219,188,188)	1.6686	2,2
Zfp879	Sema4f	0.74505	34.0825	0.08	rgb(218,202,202)	1.6772	2,2
Zfp280b	Ptk2	-0.74503	37.12	-2.5E-01	rgb(164,185,226)	1.738	2,2
Zfp503	A330040F15Rik	0.74502	33.3875	0.138	rgb(219,191,191)	1.6633	2,2
Ovol2	Usp22	-0.745	34.14	-1.4E-01	rgb(187,198,222)	1.6783	2,2
Zfp951	Zfp618	-0.74498	33.6325	-1.3E-01	rgb(188,199,222)	1.6682	2,2
Zfp532	St18	0.74496	33.8025	0.051	rgb(218,207,207)	1.6716	2,2
Gm13139	Dlx3	-0.74494	33.6625	-3.7E-02	rgb(209,212,218)	1.6688	2,2
Lin28b	Tgfa	0.74492	33.9875	0.114	rgb(218,195,195)	1.6753	2,2
Tbx6	Stc2	-0.7449	34.1775	-5.3E-02	rgb(206,210,219)	1.6791	2,2
Hdx	Kctd6	-0.74489	33.8225	-7.2E-02	rgb(201,207,220)	1.672	2,2
Zfp608	Smurf2	-0.74487	34.4925	-1.2E-01	rgb(192,202,221)	1.6854	2,2
Aebp2	Ptprf	0.74485	34.875	0.123	rgb(218,193,194)	1.6931	2,2
Zfp345	Kcnc2	0.74483	33.8275	0.077	rgb(218,202,202)	1.6721	2,2
Foxb1	Il17rc	-0.74481	39.7975	-1.7E-01	rgb(180,194,224)	1.7916	2,2
Rag1	Ddx43	0.74479	33.8225	0.072	rgb(218,203,203)	1.672	2,2
Zfp600	Zscan10	-0.74477	33.6475	-2.3E-02	rgb(212,214,218)	1.6685	2,2
Rag1	Fam19a3	0.74475	34.32	0.069	rgb(218,204,204)	1.6819	2,2
Zbed4	Gnaq	0.74474	33.4425	0.067	rgb(218,204,204)	1.6644	2,2
Zfp947	Cmya5	0.74472	34.9375	0.188	rgb(219,181,182)	1.6943	2,2
Zfp748	Xpnpep1	-0.7447	34.3375	-8.6E-02	rgb(198,206,220)	1.6823	2,2
Zfp296	Il6	0.74468	34.1775	0.052	rgb(218,207,207)	1.6791	2,2
Zfp953	Ercc5	-0.74466	34.95	-2.0E-01	rgb(174,191,225)	1.6946	2,2
Zfp777	Cox6b2	-0.74464	33.9475	-7.1E-02	rgb(202,208,220)	1.6745	2,2
L3mbtl3	Cxcl2	-0.74462	33.3225	-7.2E-02	rgb(201,208,220)	1.662	2,2
Zfp429	Trim36	0.74461	36.73	0.104	rgb(218,197,197)	1.7302	2,2
Gli3	L3mbtl3	-0.74459	33.805	-5.5E-02	rgb(205,210,219)	1.6716	2,2
Zbtb5	Ddx19b	0.74457	33.9225	0.048	rgb(218,208,208)	1.674	2,2
Naif1	Rnf113a1	-0.74455	36.7375	-1.1E-01	rgb(193,202,221)	1.7303	2,2
Ncoa1	Tmprss11e	-0.74453	33.6625	-3.7E-02	rgb(209,212,218)	1.6688	2,2
Zbtb44	2810442I21Rik	-0.74449	33.38	-1.3E-01	rgb(189,200,222)	1.6631	2,2
Zfp57	Gk2	0.74449	33.8275	0.077	rgb(218,202,202)	1.6721	2,2
Zfp385a	2010109I03Rik	-0.74448	33.6975	-7.3E-02	rgb(201,207,220)	1.6695	2,2
Zfp618	Ppap2a	0.74446	34.73	0.103	rgb(218,197,197)	1.6902	2,2
Dpf1	Spib	-0.74444	33.3625	-1.1E-01	rgb(193,202,221)	1.6628	2,2
Zfp429	Ppm1f	-0.74442	33.5425	-4.2E-02	rgb(208,211,219)	1.6664	2,2
Zhx2	Clip3	-0.7444	37.535	-1.6E-01	rgb(182,196,223)	1.7463	2,2
2610008E11Rik	Zscan29	0.74438	34.49	0.241	rgb(220,171,171)	1.6853	2,2
Zfp429	Atrnl1	-0.74436	37.645	-2.7E-01	rgb(158,181,227)	1.7485	2,2
Zfp358	Lrp12	0.74435	33.675	0.05	rgb(218,208,208)	1.669	2,2
Zfp277	Cltb	0.74433	34.29	0.028	rgb(217,212,212)	1.6813	2,2
Zfp704	Trp53i13	-0.74431	35.4875	-1.0E-01	rgb(194,203,221)	1.7053	2,2
Terf1	Tnf	-0.74429	36.095	-2.2E-01	rgb(169,188,225)	1.7175	2,2
Zfp526	Celf4	0.74427	33.8175	0.067	rgb(218,204,204)	1.6719	2,2
Zfp618	Pnpla3	0.74425	33.57	0.071	rgb(218,203,204)	1.6669	2,2
Zfp266	Bambi	-0.74423	34.82	-1.9E-01	rgb(175,191,224)	1.692	2,2
Tsc22d1	P4hb	-0.74421	35.755	-1.3E-01	rgb(189,200,222)	1.7107	2,2
Sox13	Plekhf2	-0.7442	33.9675	-9.2E-02	rgb(197,205,220)	1.6749	2,2
Zbtb44	Ift57	-0.74418	33.95	-7.5E-02	rgb(201,207,220)	1.6745	2,2
Zfp945	Ccdc148	0.74416	33.4375	0.063	rgb(218,205,205)	1.6643	2,2
Gm13154	Acnat1	0.74414	34.0475	0.021	rgb(217,213,213)	1.6765	2,2
Zfp442	Nbea	-0.74412	34.465	-2.1E-01	rgb(171,189,225)	1.6848	2,2
Zfp277	Car9	0.7441	35.9725	0.095	rgb(218,199,199)	1.715	2,2
Zfp9	Tfg	0.74408	35.9	0.15	rgb(219,188,189)	1.7136	2,2
Zfp612	Pnpla3	0.74407	35.06	0.059	rgb(218,206,206)	1.6968	2,2
Gli3	Fbxl21	0.74405	34.445	0.07	rgb(218,204,204)	1.6844	None
Zfp473	Hmgcl	0.74403	33.855	0.105	rgb(218,197,197)	1.6726	2,2
Zfp511	Actn2	0.74401	34.47	0.095	rgb(218,199,199)	1.6849	2,2
Zkscan17	Cbx4	0.74399	34.995	0.119	rgb(218,194,194)	1.6955	2,2
Sohlh1	Lin7a	0.74397	34.2825	0.033	rgb(217,211,211)	1.6812	2,2
Atmin	Ptpn1	-0.74395	34.155	-2.9E-02	rgb(211,213,218)	1.6786	2,2
Zfp462	Mirg	0.74394	34.0275	0.028	rgb(217,212,212)	1.6761	2,2
Hmgb3	Ifi205	-0.74392	34.545	-1.7E-01	rgb(180,195,223)	1.6864	2,2
Mxd4	Zcchc3	-0.7439	33.605	-1.1E-01	rgb(194,203,221)	1.6676	2,2
Zfp658	Fgd6	-0.74388	33.775	-5.2E-03	rgb(216,216,217)	1.671	2,2
Dpf1	Ccdc92	0.74386	34.015	0.004	rgb(217,216,216)	1.6758	2,2
Zfp420	Epb4.1l1	-0.74384	33.65	-1.5E-01	rgb(184,197,223)	1.6685	2,2
Zfp334	Glcci1	-0.74382	36.615	-1.2E-01	rgb(192,202,221)	1.7279	2,2
Carf	Cdkn2c	0.7438	33.3475	0.097	rgb(218,199,199)	1.6625	2,2
Zfp618	Cxxc5	0.74379	34.26	0.133	rgb(218,192,192)	1.6807	2,2
Zfp28	Dok4	0.74377	33.37	0.12	rgb(218,194,194)	1.6629	2,2
Zfp9	Nkain1	0.74375	34.5875	0.089	rgb(218,200,200)	1.6873	2,2
Sp6	Sirpa	0.74373	33.805	0.056	rgb(218,206,206)	1.6716	2,2
Prdm8	Dnajc12	0.74371	34.6125	0.112	rgb(218,196,196)	1.6878	2,2
Sohlh1	Kcna2	0.74369	33.8575	0.109	rgb(218,196,196)	1.6727	2,2
Zfp532	Lama1	-0.74367	33.7825	-8.7E-03	rgb(215,216,217)	1.6712	2,2
Tulp3	Rap1gds1	0.74366	36.54	0.144	rgb(219,189,190)	1.7264	2,2
Ovol2	Ifitm2	0.74364	33.6675	0.043	rgb(217,209,209)	1.6689	2,2
Zfp28	Nckipsd	0.74362	33.17	0.171	rgb(219,184,185)	1.6589	2,2
Ovol2	Tex14	0.7436	34.345	0.093	rgb(218,199,199)	1.6824	2,2
Tet3	Gdpd1	-0.74358	34.625	-1.2E-01	rgb(190,201,222)	1.6881	2,2
Zfp868	Tmprss3	-0.74356	33.7325	-1.1E-01	rgb(193,203,221)	1.6702	2,2
Rag1	Bcl2l14	-0.74354	34.075	-7.4E-02	rgb(201,207,220)	1.677	2,2
Glis3	Adamts20	-0.74353	35.06	-1.9E-01	rgb(177,193,224)	1.6968	2,2
AW146154	Prox2	0.74351	33.075	0.198	rgb(219,179,180)	1.657	2,2
Zfp750	Endod1	0.74349	33.675	0.049	rgb(218,208,208)	1.669	2,2
Zfp101	Slfn3	0.74347	34.84	0.213	rgb(219,176,177)	1.6924	2,2
Sohlh1	Fgr	0.74345	34.3225	0.074	rgb(218,203,203)	1.682	2,2
Gm13139	Dpep2	0.74343	33.4225	0.048	rgb(218,208,208)	1.664	2,2
Ankzf1	Epor	0.74341	33.325	0.075	rgb(218,203,203)	1.662	2,2
Gata3	Ism1	0.74339	37.55	0.173	rgb(219,184,184)	1.7466	None
Zfp9	Prdm16	0.74338	33.865	0.115	rgb(218,195,195)	1.6728	2,2
Zbtb34	Slc35d1	0.74336	33.475	0.101	rgb(218,198,198)	1.665	2,2
