TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Nr3c1	Ddx11	0.067896	26.31	0.062	rgb(218,205,205)	1.517	None
Twist1	Skil	-0.067896	26.31	-6.2E-02	rgb(203,209,219)	1.517	2,2
Otx1	Bzw2	-0.067878	26.795	-4.3E-02	rgb(208,211,219)	1.5267	None
Nfe2l2	Nbea	-0.067859	28.945	-1.9E-01	rgb(175,191,224)	1.5698	None
Stat3	Plekha2	-0.067841	28.4	-1.5E-01	rgb(185,197,223)	1.5589	None
Npas2	Treml2	0.067803	29.855	0.104	rgb(218,197,197)	1.588	2,2
Zfp395	Olfr525	-0.067803	29.855	-1.1E-01	rgb(194,203,221)	1.588	2,2
Nfkb1	Pten	0.067785	27.325	0.075	rgb(218,203,203)	1.5374	None
Vax2	Lzts1	0.067766	30.465	0.214	rgb(219,176,177)	1.6003	2,2
Irf1	Ermp1	0.067747	26.79	0.04	rgb(217,209,209)	1.5266	None
Erf	Ddx51	0.067729	27.825	0.075	rgb(218,203,203)	1.5474	None
Gata2	Efnb2	0.06771	28.93	0.178	rgb(219,183,183)	1.5695	None
Ikzf5	Acot13	-0.067673	30.845	-9.3E-02	rgb(197,205,221)	1.6079	2,2
Sox13	Spred3	0.067673	30.845	0.096	rgb(218,199,199)	1.6079	None
Zfp426	Filip1l	-0.067654	26.305	-5.7E-02	rgb(205,209,219)	1.5169	2,2
Zeb1	Gnat1	-0.067636	26.785	-3.7E-02	rgb(209,212,218)	1.5265	None
Epas1	Zmynd10	0.067617	27.32	0.068	rgb(218,204,204)	1.5373	None
Topors	Gm4980	-0.067598	28.92	-1.7E-01	rgb(181,195,223)	1.5693	2,2
Pparg	Slc19a3	-0.06758	28.385	-1.3E-01	rgb(188,199,222)	1.5586	None
Fosb	Gm1045	0.067505	30.335	0.084	rgb(218,201,201)	1.5977	None
Foxb1	Igf2r	-0.067505	30.335	-8.6E-02	rgb(198,206,220)	1.5977	2,2
Nhlh1	Irf4	0.067505	30.335	0.087	rgb(218,200,200)	1.5977	None
Thra	Fam69c	-0.067505	30.335	-8.5E-02	rgb(198,206,220)	1.5977	None
Sox13	Tsga10	-0.067468	28.915	-1.7E-01	rgb(181,195,223)	1.5692	None
Zbed6	Dusp22	-0.067468	28.915	-1.6E-01	rgb(182,195,223)	1.5692	None
Casz1	Lum	0.067449	29.845	0.093	rgb(218,199,199)	1.5878	2,2
Sall3	Amotl2	-0.067412	26.295	-4.4E-02	rgb(208,211,219)	1.5167	2,2
Sox15	Calhm1	-0.067412	26.295	-4.5E-02	rgb(207,211,219)	1.5167	None
Irf4	Fam111a	-0.067337	26.775	-2.6E-02	rgb(211,214,218)	1.5263	None
Mitf	Syt9	0.067337	26.775	0.025	rgb(217,212,212)	1.5263	None
Pparg	Soat2	0.067337	26.775	0.024	rgb(217,212,212)	1.5263	None
Prdm1	Lamb3	-0.067337	26.775	-2.4E-02	rgb(212,214,218)	1.5263	None
Egr2	Sgk1	0.0673	30.46	0.209	rgb(219,177,177)	1.6002	None
Srebf2	Eef1a1	-0.0673	30.46	-2.1E-01	rgb(171,189,225)	1.6002	None
Kdm5b	Ppme1	0.067282	27.815	0.063	rgb(218,205,205)	1.5472	2,2
Nr4a1	Alpl	0.067244	30.84	0.089	rgb(218,200,200)	1.6078	None
Rest	P2rx1	0.067244	30.84	0.092	rgb(218,199,200)	1.6078	None
Fosl1	Zfp618	-0.067226	27.31	-6.0E-02	rgb(204,209,219)	1.5371	2,2
Pparg	Hcn2	0.067188	30.33	0.08	rgb(218,202,202)	1.5976	None
Rfx3	Hexim1	0.067188	30.33	0.081	rgb(218,201,202)	1.5976	None
Fosb	Apold1	0.06717	28.905	0.157	rgb(219,187,187)	1.569	None
Ikzf4	B4galt1	0.067151	29.84	0.089	rgb(218,200,200)	1.5877	2,2
Satb2	Lrrc66	-0.067114	26.29	-4.1E-02	rgb(208,212,219)	1.5166	2,2
Zbtb7b	Ggn	0.067114	26.29	0.041	rgb(217,209,209)	1.5166	None
Atmin	Tex2	-0.067095	28.375	-1.3E-01	rgb(190,200,222)	1.5584	2,2
Arntl2	Cav1	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Ascl4	Rd3	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
C030039L03Rik	Spem1	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Creb5	Ift57	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Egr4	Cacna1s	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Egr4	Prss12	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Foxa1	Dram1	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Gata2	Ick	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Gm13139	B3gnt5	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Gm6710	H60c	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Grhl2	2610034B18Rik	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Grhl2	Kank1	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Grhl2	Slc6a13	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Heyl	Apoh	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Heyl	Sh2d7	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Heyl	Tpm2	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Hhex	Dlk1	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Hif3a	Rnf113a1	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Hoxb1	Arap3	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Hoxd4	4930486L24Rik	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Klf11	Dnajc16	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Klf11	Fgr	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Klf13	4930523C07Rik	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Lin28b	Bmpr1a	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Lin28b	Nrg1	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Mef2b	Rftn2	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Mef2b	Sec24d	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Myb	Cd84	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Myt1l	Muc5ac	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Naif1	Tnr	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Nfe2l2	Rapgef3	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Nfe2l2	Tmem141	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Nr2f1	Mlxipl	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Nr3c2	Pgr15l	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Pou2af1	Fndc8	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Pou3f1	Rilpl2	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Prdm16	Dleu7	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Rreb1	Atp6v1g1	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Rreb1	Myo5b	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Runx2	Gypc	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Rxra	D430019H16Rik	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Sall3	Cd101	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Sgsm2	Prss50	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Six5	Dlg3	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Smad3	Nfe2l2	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Thap1	Gpr89	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Tigd2	Tubb3	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Trps1	Il17a	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Vdr	Myh7b	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Zbtb4	Slamf9	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Zbtb7c	Abhd6	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Zeb1	Zfp503	0.065977	24.5	0	rgb(217,217,217)	1.4808	None
Zfp322a	Pts	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Zfp472	Atp4a	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Zfp526	Ppic	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Zfp599	Usp54	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Zfp618	Btbd3	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Zfp791	Epb4.1l4a	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Zfp791	Tmsb15b1	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Zfp951	Mapkbp1	0.065977	24.5	0	rgb(217,217,217)	1.4808	2,2
Zbtb7c	Slc39a9	-0.065959	27.305	-5.5E-02	rgb(205,210,219)	1.537	2,2
Bcl6b	Rnf135	0.065008	24	0	rgb(217,217,217)	1.4708	None
Bhlhe41	Scn2b	0.065008	24	0	rgb(217,217,217)	1.4708	None
Dach2	Inca1	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Dpf3	Ppp1r1b	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Etv2	Kcnd1	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Gm13139	Pcbd1	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Gm14326	Olfml2a	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Grhl2	Snx31	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Hes5	Nap1l3	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Hes5	Slc25a48	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Heyl	Gm14725	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Kdm2b	Tmprss11e	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Lyl1	Paqr3	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Mef2b	Lmna	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Meis3	Zfp580	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Myt1l	Mfsd6l	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Myt1l	Prune2	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Npas2	Serpinc1	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Pbx2	Slc5a10	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Prdm16	Psd3	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Prox1	Nid1	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Skil	Icam5	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Sox15	Mex3a	0.065008	24	0	rgb(217,217,217)	1.4708	None
Sox15	Scrt1	0.065008	24	0	rgb(217,217,217)	1.4708	None
Sox4	Xdh	0.065008	24	0	rgb(217,217,217)	1.4708	None
Sox6	Sema6a	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Sp6	Alpk1	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Stat4	Lmo2	0.065008	24	0	rgb(217,217,217)	1.4708	None
Thap1	2810454H06Rik	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Tigd2	Lpxn	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Ybx2	1700003F12Rik	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Ybx2	Dennd2a	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zbed4	Fzd4	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp11	Mid2	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp334	Epm2a	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp414	Optc	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp459	Lrfn3	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp472	Gabrr1	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp511	Fam184a	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp52	Syngr4	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp523	Wnt10a	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp526	Rtn4	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp536	Ddx19b	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp575	Lrrc46	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp580	Slc48a1	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp583	Gpr65	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp677	Gkap1	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp873	Il1rn	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp879	Oas1f	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zfp948	Piwil2	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Zhx3	Lhfpl2	0.065008	24	0	rgb(217,217,217)	1.4708	2,2
Rorc	Capg	0.06499	26.285	0.033	rgb(217,211,211)	1.5165	2,2
Esrra	Arhgap17	-0.064971	28.9	-1.5E-01	rgb(184,197,223)	1.5689	None
Hif1a	D830031N03Rik	-0.064934	28.37	-1.2E-01	rgb(191,201,222)	1.5583	None
Nr3c1	Cacnb2	0.064934	28.37	0.121	rgb(218,194,194)	1.5583	None
Irf8	Sf3b3	-0.064915	30.835	-8.3E-02	rgb(199,206,220)	1.6077	None
Zbtb7a	Rnf170	-0.064897	26.28	-3.1E-02	rgb(210,213,218)	1.5164	None
Gfi1	St14	-0.064841	30.32	-7.2E-02	rgb(201,208,220)	1.5974	None
Rara	Lmna	0.064841	30.455	0.207	rgb(219,178,178)	1.6001	None
Srebf1	Ric8	0.064841	30.455	0.203	rgb(219,178,179)	1.6001	None
Zfp281	Ttyh3	-0.064822	27.295	-4.3E-02	rgb(208,211,219)	1.5368	None
Creb3l2	Slc25a45	-0.064803	28.365	-1.2E-01	rgb(192,202,221)	1.5582	2,2
Rest	Cachd1	0.064766	26.275	0.025	rgb(217,212,212)	1.5163	None
Tshz2	Sh3pxd2b	0.064766	26.275	0.027	rgb(217,212,212)	1.5163	2,2
Zfp385a	Glipr1	0.064748	28.89	0.138	rgb(219,191,191)	1.5687	2,2
Zfp101	Atad2b	0.064729	29.83	0.082	rgb(218,201,202)	1.5875	2,2
Ppara	Plcg1	-0.064692	27.795	-4.6E-02	rgb(207,211,219)	1.5468	None
Zfp524	Arrb2	0.064692	27.795	0.044	rgb(217,209,209)	1.5468	2,2
Nfatc4	Dusp6	-0.064654	30.315	-6.5E-02	rgb(203,208,219)	1.5973	None
Smad3	Ocln	-0.064654	30.315	-6.4E-02	rgb(203,209,219)	1.5973	None
Ar	Muc2	0.064617	26.27	0.021	rgb(217,213,213)	1.5162	None
Bcl6b	Bzw2	-0.064617	26.27	-2.1E-02	rgb(213,214,218)	1.5162	None
Zfp938	Asf1a	0.064598	26.43	0.178	rgb(219,183,183)	1.5194	2,2
Lef1	Gpr152	0.064543	30.83	0.082	rgb(218,201,202)	1.6076	None
Nr4a1	Gm4858	0.064543	30.83	0.078	rgb(218,202,202)	1.6076	2,2
Nr4a1	H2-Eb1	0.064543	30.83	0.082	rgb(218,201,201)	1.6076	None
Egr4	Mmp16	-0.064524	27.79	-4.0E-02	rgb(208,212,219)	1.5467	None
Runx1	Nme5	0.064505	29.825	0.074	rgb(218,203,203)	1.5874	None
Nfe2l2	Sh2b1	0.064468	28.885	0.133	rgb(218,192,192)	1.5686	None
Nkx3-1	Unc119b	-0.064468	28.885	-1.3E-01	rgb(188,199,222)	1.5686	None
Zfp868	Prf1	0.064449	27.285	0.037	rgb(217,210,210)	1.5366	2,2
Foxh1	Gpt2	-0.064431	26.265	-1.3E-02	rgb(214,215,217)	1.5161	None
Cebpb	Tmem200b	0.064412	30.305	0.053	rgb(218,207,207)	1.5971	None
Klf13	Pde2a	0.064394	29.82	0.068	rgb(218,204,204)	1.5873	2,2
Etv2	Rbms2	0.064356	28.355	0.103	rgb(218,197,198)	1.558	2,2
Myt1l	Vcan	-0.064356	28.355	-1.0E-01	rgb(194,203,221)	1.558	2,2
Fosl2	Slc9a3r1	-0.064282	30.45	-2.0E-01	rgb(174,191,225)	1.6	None
Irf4	Ddx60	-0.064282	30.45	-2.0E-01	rgb(174,191,225)	1.6	None
Srebf2	S100a6	-0.064282	30.45	-2.0E-01	rgb(174,191,225)	1.6	None
Zeb2	Tmem120b	0.064282	30.45	0.201	rgb(219,179,179)	1.6	2,2
Ets1	Lonp2	0.064263	30.3	0.052	rgb(218,207,207)	1.597	None
Dzip1	Twist1	0.064244	26.255	0.005	rgb(217,216,216)	1.5159	2,2
Nhlh1	Tnnt2	0.064207	27.275	0.023	rgb(217,213,213)	1.5364	None
Rest	Tsga10	0.064207	27.275	0.026	rgb(217,212,212)	1.5364	None
Bcl6b	Vamp4	0.064151	30.825	0.077	rgb(218,202,203)	1.6075	None
Nkx3-1	Sap30	0.064151	30.825	0.075	rgb(218,203,203)	1.6075	None
Stat3	Asns	0.064151	30.825	0.076	rgb(218,202,203)	1.6075	None
Ets1	Syt13	-0.064133	27.775	-2.6E-02	rgb(211,214,218)	1.5464	None
Dzip1	Cxcl2	0.064077	29.815	0.066	rgb(218,204,205)	1.5872	2,2
Egr2	Grtp1	0.064077	29.815	0.067	rgb(218,204,204)	1.5872	None
Fosl2	Satb1	0.064077	29.815	0.066	rgb(218,204,205)	1.5872	2,2
Gli3	Chka	0.064002	28.35	0.099	rgb(218,198,198)	1.5579	None
Pparg	Afap1	-0.064002	28.35	-1.0E-01	rgb(195,204,221)	1.5579	None
Rag1	Pmepa1	0.064002	28.35	0.099	rgb(218,198,198)	1.5579	2,2
Zfp169	Ccl9	-0.064002	28.35	-1.0E-01	rgb(195,204,221)	1.5579	2,2
Zic2	Abcb1b	-0.063984	30.29	-3.9E-02	rgb(209,212,218)	1.5968	None
Gabpa	Ism1	0.063965	25.945	0.193	rgb(219,180,181)	1.5097	None
Fosl2	Pacsin1	0.063946	27.765	0.014	rgb(217,214,214)	1.5462	None
Atf3	Gna14	-0.063928	29.81	-6.2E-02	rgb(203,209,219)	1.5871	None
Sp6	Efna5	0.063909	25.935	0.187	rgb(219,181,182)	1.5095	2,2
Mef2b	Usp22	0.063872	26.395	0.146	rgb(219,189,189)	1.5187	2,2
Zfp960	Cd109	0.063872	26.395	0.143	rgb(219,190,190)	1.5187	2,2
Egr4	D630039A03Rik	0.063853	28.87	0.118	rgb(218,195,195)	1.5683	None
Bcl6b	Hes5	0.063835	30.28	0.03	rgb(217,211,211)	1.5966	None
Egr4	Chrne	-0.063816	27.26	-8.9E-03	rgb(215,216,217)	1.5361	None
Arnt2	Rnd3	0.063779	28.345	0.097	rgb(218,198,199)	1.5578	2,2
Foxb1	Cdk18	-0.063779	28.345	-9.5E-02	rgb(196,204,221)	1.5578	2,2
Klf11	Akap12	-0.063741	27.755	-6.8E-03	rgb(216,216,217)	1.546	None
Mitf	Rasgrp2	-0.063741	27.755	-6.1E-03	rgb(216,216,217)	1.546	None
Erg	Slc19a3	0.063723	30.275	0.026	rgb(217,212,212)	1.5965	2,2
Brf2	Aga	0.063648	26.39	0.14	rgb(219,190,191)	1.5186	2,2
Etv1	Itm2a	-0.063648	26.39	-1.4E-01	rgb(187,199,222)	1.5186	2,2
Rora	Ppm1k	0.063648	26.39	0.14	rgb(219,190,191)	1.5186	None
Zfp120	Rab8b	0.063648	26.39	0.141	rgb(219,190,190)	1.5186	2,2
Ascl2	6430548M08Rik	-0.06363	27.75	-1.6E-03	rgb(217,217,217)	1.5459	None
Pparg	Hif1a	-0.063611	29.8	-5.1E-02	rgb(206,210,219)	1.5869	None
Fosl1	4930523C07Rik	-0.063574	30.27	-2.2E-02	rgb(212,214,218)	1.5964	None
Zfp341	Glis1	0.063574	27.49	0.24	rgb(220,171,172)	1.5407	2,2
Glis3	Ptk7	-0.063518	25.915	-1.7E-01	rgb(181,195,223)	1.5091	None
Tbx21	Cables1	0.063518	25.915	0.163	rgb(219,186,186)	1.5091	2,2
Zfp354c	Zfp229	-0.063518	25.915	-1.7E-01	rgb(181,195,223)	1.5091	2,2
E4f1	Ptpn1	-0.063499	28.34	-8.9E-02	rgb(198,205,220)	1.5577	None
Erg	Kcnab3	0.063481	30.445	0.193	rgb(219,180,180)	1.5999	None
Nfic	Sdc1	0.063443	30.815	0.067	rgb(218,204,204)	1.6073	None
Nr2f1	Gpr183	-0.063443	30.815	-6.3E-02	rgb(203,209,219)	1.6073	None
Elf1	Zfp592	0.063425	30.26	0.011	rgb(217,215,215)	1.5962	None
Lyl1	Zfp532	-0.063406	26.95	-2.0E-01	rgb(174,191,225)	1.5298	2,2
Akna	Bmp7	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Ar	Lrrc3	0.062735	26	0	rgb(217,217,217)	1.5108	None
Ascl2	Csf2	0.062735	26	0	rgb(217,217,217)	1.5108	None
C030039L03Rik	Galr3	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Dpf3	Serpinb9d	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Erg	Padi3	0.062735	26	0	rgb(217,217,217)	1.5108	None
Esr1	Hk2	0.062735	26	0	rgb(217,217,217)	1.5108	None
Etv5	S1pr2	0.062735	26	0	rgb(217,217,217)	1.5108	None
Fos	Gne	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Gata1	Lrig3	0.062735	26	0	rgb(217,217,217)	1.5108	None
Irf1	Pou3f1	0.062735	26	0	rgb(217,217,217)	1.5108	None
Irf2	Klre1	0.062735	26	0	rgb(217,217,217)	1.5108	None
Jund	Cml2	0.062735	26	0	rgb(217,217,217)	1.5108	None
Jund	Tnnt3	0.062735	26	0	rgb(217,217,217)	1.5108	None
Klf4	Galk1	0.062735	26	0	rgb(217,217,217)	1.5108	None
Klf5	Lime1	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Klf6	S100a13	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Msc	Fgl2	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Mxd4	Gart	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Mxi1	Vwa5b2	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Nfe2l2	Ctla2a	0.062735	26	0	rgb(217,217,217)	1.5108	None
Nr2f1	Sun1	0.062735	26	0	rgb(217,217,217)	1.5108	None
Pou6f1	Hes5	0.062735	26	0	rgb(217,217,217)	1.5108	None
Rag1	Trim67	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Sp6	Wnt10a	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
St18	Frem2	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Stat5b	Cyth1	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Tbx21	Ica1l	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Tcf3	Ms4a4c	0.062735	26	0	rgb(217,217,217)	1.5108	None
Zfp536	Ugt1a6a	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Zfp703	Col7a1	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Zfp760	Ms4a6c	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Zfp763	Gripap1	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Zfp879	Trim9	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Zfp937	2810454H06Rik	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Zfp956	Tmc3	0.062735	26	0	rgb(217,217,217)	1.5108	2,2
Zfp750	Aga	0.062717	29.99	0.242	rgb(220,171,171)	1.5907	2,2
Srebf2	Neto1	0.062698	27.435	0.183	rgb(219,182,182)	1.5396	None
Prdm9	Itm2a	-0.062661	25.9	-1.5E-01	rgb(185,198,223)	1.5088	2,2
Zbtb10	Clgn	-0.062661	25.9	-1.5E-01	rgb(184,197,223)	1.5088	2,2
Foxf2	Kcnf1	-0.062642	26.935	-1.9E-01	rgb(177,192,224)	1.5295	2,2
2810021J22Rik	Leprel2	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
A430033K04Rik	Creb5	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Ahrr	C1rl	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Ankzf1	Fam71f2	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Arnt2	Klk10	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Bach1	Tnrc6a	0.060965	24	0	rgb(217,217,217)	1.4708	None
Bhlha15	Hsf2bp	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Bhlha15	Mreg	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Bhlha15	Neto2	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Carf	Rtkn2	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Cggbp1	Herc4	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Creb5	Crb3	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Dmrt1	St8sia6	0.060965	24	0	rgb(217,217,217)	1.4708	None
Dpf3	Fkbp1b	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Dzip1	Hvcn1	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Egr4	Gm10731	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Etv2	Htr1b	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Fosl2	Nfkb2	0.060965	24	0	rgb(217,217,217)	1.4708	None
Foxf2	Ttll10	0.060965	24	0	rgb(217,217,217)	1.4708	None
Foxp1	Thsd7a	0.060965	24	0	rgb(217,217,217)	1.4708	None
Gata1	Slc2a12	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Gm10324	Bcl2a1a	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Gm10778	Zfp532	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Gm13139	Gsta3	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Gm13139	Pipox	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Gm13242	Cd200r2	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Gm6710	Rps6	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Hes5	Hdx	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Hey1	Stmn4	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Heyl	Mir32	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Hmgb1	Ostn	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Hmgb3	Dusp18	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Hoxb1	Athl1	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Hoxd4	Sphk1	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Irf5	Cdkn2a	0.060965	24	0	rgb(217,217,217)	1.4708	None
Klf5	Wbp2nl	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Lcor	Cacna1h	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Lyl1	Gm16287	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
Nhlh1	Nt5c1a	0.060965	24	0	rgb(217,217,217)	1.4708	None
Npas2	Rprd1a	0.060965	24	0	rgb(217,217,217)	1.4708	2,2
