TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Etv1	Gm13242	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	None
Fli1	Ctsb	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	None
Fli1	Il3	0.57004	48.76	0.261	rgb(220,167,168)	1.9658	None
Fosb	Anapc1	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Fosl2	Hey1	0.57004	48.76	0.265	rgb(220,166,167)	1.9658	2,2
Foxa1	St3gal1	0.57004	48.76	0.292	rgb(220,161,162)	1.9658	None
Foxb1	Grina	0.57004	48.76	0.31	rgb(220,158,158)	1.9658	2,2
Foxb1	Hdac4	0.57004	48.76	0.256	rgb(220,168,169)	1.9658	2,2
Foxb1	Sox21	0.57004	48.76	0.265	rgb(220,166,167)	1.9658	2,2
Foxb1	Tnfaip8	-0.57004	48.76	-2.7E-01	rgb(158,181,227)	1.9658	2,2
Foxo1	Slc25a45	0.57004	48.76	0.261	rgb(220,167,168)	1.9658	None
Foxq1	4930429B21Rik	-0.57004	48.76	-2.6E-01	rgb(162,183,227)	1.9658	2,2
Gata2	Ptk2	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	None
Gata2	Tgfb3	0.57004	48.76	0.265	rgb(220,166,167)	1.9658	None
Gata3	Atmin	0.57004	48.76	0.259	rgb(220,167,168)	1.9658	None
Gata3	Tgtp2	0.57004	48.76	0.262	rgb(220,167,167)	1.9658	None
Gfi1	Tspan6	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Gli1	Zcchc14	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	None
Glis2	S100a13	0.57004	48.76	0.263	rgb(220,167,167)	1.9658	None
Gm13242	Filip1l	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Grhl2	Phldb2	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	2,2
Hey1	Arl4c	0.57004	48.76	0.259	rgb(220,168,168)	1.9658	2,2
Hey1	Pfas	-0.57004	48.76	-2.9E-01	rgb(154,179,228)	1.9658	2,2
Hhex	Noxa1	0.57004	48.76	0.257	rgb(220,168,168)	1.9658	2,2
Hic1	BC021614	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	None
Hic1	Sap30	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	None
Hlf	4930539E08Rik	0.57004	48.76	0.259	rgb(220,168,168)	1.9658	2,2
Hmx3	Egr2	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	None
Hmx3	Il22	-0.57004	48.76	-2.6E-01	rgb(160,183,227)	1.9658	2,2
Hoxd11	Etv1	0.57004	48.76	0.258	rgb(220,168,168)	1.9658	None
Hsf1	Rexo4	0.57004	48.76	0.259	rgb(220,168,168)	1.9658	None
Hsf4	Trim14	0.57004	48.76	0.264	rgb(220,167,167)	1.9658	2,2
Ikzf2	Srpk2	0.57004	48.76	0.261	rgb(220,167,168)	1.9658	None
Irf4	Cdkn1b	0.57004	48.76	0.258	rgb(220,168,168)	1.9658	None
Irf7	Cnnm3	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	None
Irf8	Zfp609	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	None
Klf2	Tbc1d4	0.57004	48.76	0.257	rgb(220,168,169)	1.9658	2,2
Klf4	Ppfia3	0.57004	48.76	0.261	rgb(220,167,168)	1.9658	None
Klf4	Trove2	0.57004	48.76	0.265	rgb(220,166,167)	1.9658	None
L3mbtl3	Fbxo30	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Lin54	Ahrr	0.57004	48.76	0.265	rgb(220,166,167)	1.9658	2,2
Mbd6	Crtc1	0.57004	48.76	0.263	rgb(220,167,167)	1.9658	2,2
Mbnl2	Dtx3l	0.57004	48.76	0.264	rgb(220,167,167)	1.9658	2,2
Meis1	Hvcn1	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	None
Meis3	Zswim4	0.57004	48.76	0.261	rgb(220,167,168)	1.9658	2,2
Msc	Gjc2	0.57004	48.76	0.262	rgb(220,167,168)	1.9658	2,2
Msx2	Fam102a	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Mypop	Xkrx	-0.57004	48.76	-3.8E-01	rgb(134,167,232)	1.9658	2,2
Nfe2l2	Chka	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	None
Nfia	Pcdh10	0.57004	48.76	0.257	rgb(220,168,168)	1.9658	None
Nfia	Pde4a	0.57004	48.76	0.26	rgb(220,167,168)	1.9658	None
Nfic	Robo3	0.57004	48.76	0.263	rgb(220,167,167)	1.9658	None
Npas2	Nebl	0.57004	48.76	0.293	rgb(220,161,162)	1.9658	2,2
Npas2	Trim13	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Nr2f1	Atp8b4	-0.57004	48.76	-2.6E-01	rgb(162,183,227)	1.9658	2,2
Nr2f1	Cspg5	0.57004	48.76	0.259	rgb(220,167,168)	1.9658	None
Nr2f1	Mgmt	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	None
Nr2f1	Nynrin	0.57004	48.76	0.261	rgb(220,167,168)	1.9658	None
Nr3c1	Phf6	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Osr2	Asns	-0.57004	48.76	-2.6E-01	rgb(160,183,227)	1.9658	None
Osr2	B930041F14Rik	0.57004	48.76	0.259	rgb(220,168,168)	1.9658	None
Ovol1	Gm4980	0.57004	48.76	0.286	rgb(220,162,163)	1.9658	2,2
Patz1	Rasgrp4	0.57004	48.76	0.257	rgb(220,168,168)	1.9658	None
Pcgf2	Dcakd	0.57004	48.76	0.397	rgb(221,141,142)	1.9658	2,2
Pknox1	Hmgn1	-0.57004	48.76	-2.6E-01	rgb(162,183,227)	1.9658	None
Pou6f1	Efcab5	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	2,2
Prdm16	Zhx3	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Prrx1	Cdh17	0.57004	48.76	0.258	rgb(220,168,168)	1.9658	2,2
Rara	Inhbb	0.57004	48.76	0.259	rgb(220,167,168)	1.9658	None
Rara	Ptpn11	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	None
Rest	Endod1	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	None
Rfx7	Ccdc40	0.57004	48.76	0.265	rgb(220,166,167)	1.9658	None
Rora	Ap3b1	-0.57004	48.76	-2.6E-01	rgb(162,183,227)	1.9658	None
Rora	Rpl14	0.57004	48.76	0.258	rgb(220,168,168)	1.9658	2,2
Rxrb	Gngt2	0.57004	48.76	0.262	rgb(220,167,167)	1.9658	None
Sgsm2	Aldh4a1	0.57004	48.76	0.255	rgb(220,168,169)	1.9658	2,2
Six1	Tnrc6a	0.57004	48.76	0.255	rgb(220,168,169)	1.9658	None
Smad3	Zdhhc2	0.57004	48.76	0.262	rgb(220,167,167)	1.9658	None
Sohlh1	Ikzf3	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Sox13	Tmeff1	0.57004	48.76	0.26	rgb(220,167,168)	1.9658	None
Sox4	Ston1	0.57004	48.76	0.26	rgb(220,167,168)	1.9658	None
Sp2	Vgll4	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	None
Srf	Apitd1	0.57004	48.76	0.259	rgb(220,167,168)	1.9658	None
Stat3	Otud1	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	2,2
Tbx21	Myb	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Tcf4	Plod2	0.57004	48.76	0.298	rgb(220,160,161)	1.9658	2,2
Tcf7l2	Ppcdc	0.57004	48.76	0.264	rgb(220,167,167)	1.9658	None
Tead3	Sirt2	0.57004	48.76	0.265	rgb(220,166,167)	1.9658	2,2
Trp53	Fermt1	0.57004	48.76	0.257	rgb(220,168,168)	1.9658	None
Trp53	Krt17	0.57004	48.76	0.261	rgb(220,167,168)	1.9658	None
Trp53	Pcsk9	0.57004	48.76	0.255	rgb(220,168,169)	1.9658	None
Vax2	Fgd6	0.57004	48.76	0.262	rgb(220,167,168)	1.9658	2,2
Vax2	Tnfsf9	0.57004	48.76	0.262	rgb(220,167,168)	1.9658	2,2
Zbed6	Nfkb1	0.57004	48.76	0.259	rgb(220,167,168)	1.9658	None
Zbtb10	Rap1gds1	-0.57004	48.77	-2.7E-01	rgb(157,181,227)	1.966	2,2
Zbtb11	Ybey	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Zbtb3	Scarf2	0.57004	48.76	0.256	rgb(220,168,169)	1.9658	None
Zbtb5	Sra1	-0.57004	48.76	-2.6E-01	rgb(162,183,227)	1.9658	2,2
Zbtb7c	Zfp395	-0.57004	48.76	-4.0E-01	rgb(131,165,232)	1.9658	2,2
Zeb2	Eml1	0.57004	48.83	0.326	rgb(221,155,155)	1.9672	2,2
Zfp148	Cox17	0.57004	48.76	0.259	rgb(220,168,168)	1.9658	None
Zfp148	Ncam1	0.57004	48.76	0.259	rgb(220,168,168)	1.9658	None
Zfp281	Cacna1h	0.57004	48.76	0.26	rgb(220,167,168)	1.9658	None
Zfp281	Gla	0.57004	48.76	0.256	rgb(220,168,169)	1.9658	None
Zfp281	Pcdh17	0.57004	48.76	0.263	rgb(220,167,167)	1.9658	None
Zfp296	Dlc1	0.57004	48.76	0.26	rgb(220,167,168)	1.9658	2,2
Zfp367	Cnga1	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	2,2
Zfp429	Emp1	-0.57004	48.76	-2.8E-01	rgb(157,181,227)	1.9658	2,2
Zfp467	C1ql3	0.57004	48.76	0.259	rgb(220,168,168)	1.9658	2,2
Zfp511	Lpcat1	-0.57004	48.76	-2.9E-01	rgb(154,179,228)	1.9658	2,2
Zfp516	Inadl	0.57004	48.76	0.261	rgb(220,167,168)	1.9658	2,2
Zfp516	Papss1	0.57004	48.76	0.258	rgb(220,168,168)	1.9658	2,2
Zfp60	Sh2d1b1	-0.57004	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Zfp628	Cd93	0.57004	48.76	0.264	rgb(220,167,167)	1.9658	None
Zfp652	Ccdc50	-0.57004	48.76	-2.6E-01	rgb(160,182,227)	1.9658	2,2
Zfp72	Ccl4	0.57004	48.76	0.258	rgb(220,168,168)	1.9658	2,2
Zfp763	Slc1a4	0.57004	48.76	0.263	rgb(220,167,167)	1.9658	2,2
Zic5	Gm11992	0.57004	48.76	0.362	rgb(221,148,149)	1.9658	2,2
Ahr	Nipal1	0.5684	48.83	0.334	rgb(221,153,154)	1.9672	2,2
Arntl2	Bace2	0.5684	48.83	0.327	rgb(221,155,155)	1.9672	2,2
Bcl6	Il3	-0.5684	48.83	-3.3E-01	rgb(144,173,230)	1.9672	2,2
Bhlhe41	Osr2	0.5684	48.83	0.331	rgb(221,154,154)	1.9672	2,2
Cebpz	Mdn1	0.5684	48.83	0.335	rgb(221,153,154)	1.9672	2,2
Crem	St7	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	None
Egr2	Cox7a1	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	None
Egr2	Tmed3	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	None
Egr3	Eci2	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	None
Egr3	Npr3	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	None
Elk3	Rapsn	-0.5684	48.83	-3.3E-01	rgb(144,173,230)	1.9672	2,2
Elk4	1500009L16Rik	-0.5684	48.83	-3.3E-01	rgb(144,173,230)	1.9672	None
Epas1	Cacna1c	0.5684	48.83	0.325	rgb(221,155,156)	1.9672	2,2
Ets1	B4galt1	0.5684	48.83	0.335	rgb(221,153,154)	1.9672	None
Ets1	Klf13	0.5684	48.83	0.329	rgb(221,154,155)	1.9672	None
Ets1	Ppp1r14c	0.5684	48.83	0.331	rgb(221,154,154)	1.9672	None
Ets2	Gmfg	0.5684	48.83	0.332	rgb(221,154,154)	1.9672	None
Fli1	Flt3l	0.5684	48.83	0.33	rgb(221,154,155)	1.9672	None
Fli1	Myo1a	-0.5684	48.83	-3.3E-01	rgb(146,174,229)	1.9672	None
Fosb	Prkab2	0.5684	48.83	0.328	rgb(221,154,155)	1.9672	None
Fosl1	Kctd6	0.5684	48.83	0.331	rgb(221,154,154)	1.9672	None
Foxf2	P2rx1	-0.5684	48.83	-3.3E-01	rgb(146,174,229)	1.9672	None
Foxo1	Lrmp	-0.5684	48.83	-3.3E-01	rgb(146,174,229)	1.9672	None
Gli1	Kcnk10	-0.5684	48.83	-3.3E-01	rgb(145,174,230)	1.9672	None
Hic1	Mesdc1	0.5684	48.83	0.335	rgb(221,153,154)	1.9672	None
Ikzf2	Ccdc148	0.5684	48.83	0.331	rgb(221,154,154)	1.9672	2,2
Irf1	Mcoln3	0.5684	48.83	0.325	rgb(221,155,156)	1.9672	None
Irf4	Gnpda1	0.5684	48.83	0.329	rgb(221,154,155)	1.9672	2,2
Irf4	Nckap1	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	2,2
Irf4	Sp9	0.5684	48.83	0.328	rgb(221,154,155)	1.9672	None
Isl2	Ccdc87	0.5684	48.83	0.325	rgb(221,155,156)	1.9672	2,2
Kdm2b	Prkd3	0.5684	48.83	0.332	rgb(221,153,154)	1.9672	2,2
Kdm5b	Atp7b	0.5684	48.83	0.334	rgb(221,153,154)	1.9672	2,2
Kdm5b	Rcor2	0.5684	48.83	0.332	rgb(221,154,154)	1.9672	2,2
Klf13	Prr7	0.5684	48.83	0.328	rgb(221,154,155)	1.9672	2,2
Klf4	Unc13b	0.5684	48.83	0.332	rgb(221,154,154)	1.9672	None
Lcorl	Chm	0.5684	48.83	0.331	rgb(221,154,154)	1.9672	2,2
Mbnl2	4930429B21Rik	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	2,2
Mef2b	Lpl	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	2,2
Msc	Mt1	0.5684	48.83	0.331	rgb(221,154,154)	1.9672	2,2
Mxi1	Helb	0.5684	48.83	0.329	rgb(221,154,155)	1.9672	2,2
Myb	Ms4a4c	0.5684	48.83	0.329	rgb(221,154,155)	1.9672	2,2
Myb	Rxra	-0.5684	48.83	-3.3E-01	rgb(146,174,229)	1.9672	None
Nfe2	Rasgrf2	0.5684	48.83	0.328	rgb(221,154,155)	1.9672	2,2
Nkx3-1	Il1rn	0.5684	48.83	0.331	rgb(221,154,154)	1.9672	2,2
Osr2	Serpinb6b	0.5684	48.83	0.327	rgb(221,154,155)	1.9672	2,2
Ovol1	Bcl2l15	0.5684	48.83	0.33	rgb(221,154,155)	1.9672	2,2
Patz1	Zfp36l2	0.5684	48.83	0.327	rgb(221,155,155)	1.9672	None
Phf20	Serpine2	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	2,2
Plagl1	Slc38a1	0.5684	48.83	0.332	rgb(221,154,154)	1.9672	2,2
Pou2af1	Itgb1	-0.5684	48.83	-3.3E-01	rgb(144,173,230)	1.9672	None
Ppara	Mta3	-0.5684	48.83	-3.3E-01	rgb(146,174,229)	1.9672	None
Prdm1	Zpbp2	0.5684	48.83	0.334	rgb(221,153,154)	1.9672	None
Rag1	Lgr4	-0.5684	48.83	-3.4E-01	rgb(143,172,230)	1.9672	2,2
Rreb1	Mvp	-0.5684	48.83	-3.3E-01	rgb(146,174,229)	1.9672	None
Satb1	Epas1	0.5684	48.83	0.33	rgb(221,154,155)	1.9672	2,2
Satb1	Tlr12	0.5684	48.83	0.331	rgb(221,154,154)	1.9672	None
Sox12	Smad3	0.5684	48.83	0.333	rgb(221,153,154)	1.9672	None
Sox13	Xdh	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	2,2
Sox5	Kcnq2	0.5684	48.83	0.333	rgb(221,153,154)	1.9672	2,2
Sox5	Pqlc1	0.5684	48.83	0.329	rgb(221,154,155)	1.9672	None
Sp4	Rps6ka3	0.5684	48.83	0.333	rgb(221,153,154)	1.9672	None
Srebf1	Ctnna1	0.5684	48.83	0.333	rgb(221,153,154)	1.9672	None
Tbx21	AA467197	0.5684	48.83	0.332	rgb(221,154,154)	1.9672	2,2
Tcf12	Arc	0.5684	48.83	0.335	rgb(221,153,154)	1.9672	None
Tcf12	Npdc1	-0.5684	48.83	-3.3E-01	rgb(146,174,229)	1.9672	None
Tcf4	Zcchc2	-0.5684	48.83	-3.3E-01	rgb(146,174,229)	1.9672	None
Tcf7l1	Cyp2s1	0.5684	48.83	0.329	rgb(221,154,155)	1.9672	2,2
Thra	Pik3r3	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	None
Thra	Qrich1	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	2,2
Usf2	2310033P09Rik	0.5684	48.83	0.328	rgb(221,154,155)	1.9672	None
Xbp1	AI506816	-0.5684	48.83	-3.3E-01	rgb(146,174,229)	1.9672	2,2
Zbed6	Dusp9	-0.5684	48.83	-3.3E-01	rgb(144,173,230)	1.9672	None
Zfp148	4932438H23Rik	0.5684	48.83	0.328	rgb(221,154,155)	1.9672	None
Zfp148	Ddit3	-0.5684	48.83	-3.3E-01	rgb(144,173,230)	1.9672	None
Zfp281	Nrgn	0.5684	48.83	0.327	rgb(221,155,155)	1.9672	None
Zfp281	Nxn	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	None
Zfp407	Snx19	0.5684	48.83	0.331	rgb(221,154,154)	1.9672	2,2
Zfp429	Mapk14	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	2,2
Zfp459	Gdi1	-0.5684	48.83	-3.3E-01	rgb(146,174,229)	1.9672	2,2
Zfp473	Iyd	0.5684	48.83	0.333	rgb(221,153,154)	1.9672	2,2
Zfp536	Klrk1	0.5684	48.83	0.334	rgb(221,153,154)	1.9672	2,2
Zfp658	Myo5b	0.5684	48.83	0.33	rgb(221,154,155)	1.9672	2,2
Zfp831	Lax1	0.5684	48.83	0.33	rgb(221,154,155)	1.9672	2,2
Zfx	Arrb2	-0.5684	48.83	-3.3E-01	rgb(146,174,229)	1.9672	None
Zfx	Slc16a6	-0.5684	48.83	-3.3E-01	rgb(145,173,230)	1.9672	None
Zik1	Basp1	-0.5684	48.83	-3.3E-01	rgb(144,173,230)	1.9672	2,2
Zkscan17	Ocrl	0.5684	48.83	0.328	rgb(221,154,155)	1.9672	2,2
Ahrr	Tgfbi	0.56616	48.82	0.321	rgb(221,156,156)	1.967	2,2
Ahrr	Tmem55b	0.56616	48.82	0.32	rgb(221,156,157)	1.967	None
Arid3a	H1f0	0.56616	48.82	0.324	rgb(221,155,156)	1.967	None
Ascl2	Gm11992	0.56616	48.82	0.322	rgb(221,155,156)	1.967	None
Ascl2	Hs3st6	0.56616	48.82	0.317	rgb(220,156,157)	1.967	None
Atmin	4930486L24Rik	-0.56616	48.82	-3.2E-01	rgb(147,174,229)	1.967	2,2
Bbx	Trps1	0.56616	48.82	0.325	rgb(221,155,156)	1.967	None
Bhlhe40	Wdr82	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Carf	Itgb3bp	0.56616	48.82	0.327	rgb(221,155,155)	1.967	2,2
Ccdc17	Dach2	0.56616	48.82	0.318	rgb(220,156,157)	1.967	2,2
Cebpg	Plcd4	0.56616	48.82	0.318	rgb(221,156,157)	1.967	2,2
Cebpg	Serpine2	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Cebpg	Srpk1	0.56616	48.82	0.321	rgb(221,156,156)	1.967	2,2
Csrnp1	Rfx7	-0.56616	48.82	-4.2E-01	rgb(126,162,233)	1.967	2,2
Deaf1	Gdpd1	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Egr1	Ston1	0.56616	48.82	0.322	rgb(221,155,156)	1.967	None
Egr2	Gng4	-0.56616	48.82	-3.2E-01	rgb(149,175,229)	1.967	None
Egr3	Yif1b	-0.56616	48.82	-3.2E-01	rgb(147,175,229)	1.967	None
Elk3	Calcr	0.56616	48.82	0.325	rgb(221,155,156)	1.967	2,2
Epas1	Calcrl	0.56616	48.82	0.325	rgb(221,155,156)	1.967	2,2
Erg	Fam131b	0.56616	48.82	0.323	rgb(221,155,156)	1.967	2,2
Ets2	Dusp1	0.56616	48.82	0.317	rgb(220,156,157)	1.967	None
Foxf2	Fam19a3	0.56616	48.82	0.317	rgb(220,156,157)	1.967	None
Foxo1	Eci1	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Foxo3	Ift57	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Foxq1	Otogl	0.56616	48.82	0.324	rgb(221,155,156)	1.967	2,2
Gabpa	Eno3	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Gabpa	Fut4	-0.56616	48.82	-3.2E-01	rgb(149,175,229)	1.967	None
Gabpa	Trim24	-0.56616	48.82	-3.2E-01	rgb(147,175,229)	1.967	None
Gfi1	9030617O03Rik	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Gli1	Coro6	0.56616	48.82	0.316	rgb(220,157,157)	1.967	2,2
Gli3	Ggta1	-0.56616	48.82	-3.2E-01	rgb(147,175,229)	1.967	None
Glis2	Tcf7l1	0.56616	48.82	0.324	rgb(221,155,156)	1.967	2,2
Hes1	Fam43a	0.56616	48.82	0.315	rgb(220,157,157)	1.967	2,2
Hif3a	Fads2	0.56616	48.82	0.323	rgb(221,155,156)	1.967	2,2
Hif3a	Sp9	0.56616	48.82	0.32	rgb(221,156,157)	1.967	2,2
Hmgb3	Acy3	0.56616	48.82	0.324	rgb(221,155,156)	1.967	2,2
Hoxb1	Pcdh10	0.56616	48.82	0.318	rgb(220,156,157)	1.967	2,2
Ikzf2	Dip2b	0.56616	48.82	0.318	rgb(220,156,157)	1.967	2,2
Ikzf2	Rasgef1a	0.56616	48.82	0.323	rgb(221,155,156)	1.967	2,2
Irf4	Fez2	-0.56616	48.82	-3.2E-01	rgb(147,175,229)	1.967	None
Irf4	Kctd17	0.56616	48.82	0.321	rgb(221,156,156)	1.967	None
Junb	Utf1	-0.56616	48.82	-3.2E-01	rgb(146,174,229)	1.967	None
Kdm5b	Mboat2	0.56616	48.82	0.316	rgb(220,157,157)	1.967	2,2
Klf2	Slc25a45	0.56616	48.82	0.324	rgb(221,155,156)	1.967	2,2
Klf7	Snx11	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Mafg	Tbc1d16	0.56616	48.82	0.317	rgb(220,156,157)	1.967	None
Mxd1	Bcl3	0.56616	48.82	0.341	rgb(221,152,153)	1.967	None
Mxd1	Treml2	0.56616	48.82	0.317	rgb(220,156,157)	1.967	None
Myb	Homez	0.56616	48.82	0.323	rgb(221,155,156)	1.967	None
Myb	Pmepa1	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Ncoa1	Ulk2	0.56616	48.82	0.324	rgb(221,155,156)	1.967	2,2
Nfatc4	5730416F02Rik	0.56616	48.82	0.321	rgb(221,156,156)	1.967	2,2
Nfe2l2	Spef2	0.56616	48.82	0.318	rgb(221,156,157)	1.967	2,2
Nfic	Fam168b	0.56616	48.82	0.316	rgb(220,157,157)	1.967	None
Nfkb1	Itgb7	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Nfkb2	Lhx2	0.56616	48.82	0.323	rgb(221,155,156)	1.967	None
Nr1h2	Tor3a	-0.56616	48.82	-3.2E-01	rgb(147,175,229)	1.967	None
Nr1i3	Grip1	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	2,2
Osr2	Fam43a	0.56616	48.82	0.322	rgb(221,156,156)	1.967	2,2
Phf1	Galk1	-0.56616	48.82	-3.2E-01	rgb(147,174,229)	1.967	2,2
Pknox1	Sugt1	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	2,2
Plagl1	Aldh1l2	0.56616	48.82	0.317	rgb(220,156,157)	1.967	2,2
Pou2af1	Gm2762	0.56616	48.82	0.319	rgb(221,156,157)	1.967	2,2
Pou3f1	Tchh	0.56616	48.82	0.32	rgb(221,156,157)	1.967	2,2
Pou6f1	Vps37b	0.56616	48.82	0.322	rgb(221,155,156)	1.967	2,2
Ppard	Helb	0.56616	48.82	0.32	rgb(221,156,156)	1.967	None
Ppard	Jak3	0.56616	48.82	0.323	rgb(221,155,156)	1.967	None
Rarg	Ahdc1	0.56616	48.82	0.32	rgb(221,156,157)	1.967	None
Rarg	Kcnip2	0.56616	48.82	0.323	rgb(221,155,156)	1.967	None
Rarg	Maged1	0.56616	48.82	0.323	rgb(221,155,156)	1.967	None
Rbpj	Cela1	0.56616	48.82	0.32	rgb(221,156,157)	1.967	2,2
Rel	Sbno2	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Rest	Tnik	0.56616	48.82	0.318	rgb(221,156,157)	1.967	None
Rreb1	Ypel4	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Runx1	Il18r1	0.56616	48.82	0.32	rgb(221,156,156)	1.967	None
Satb1	Aig1	0.56616	48.82	0.323	rgb(221,155,156)	1.967	None
Six3	Krt75	0.56616	48.82	0.315	rgb(220,157,157)	1.967	2,2
Smad3	Lif	0.56616	48.82	0.319	rgb(221,156,157)	1.967	None
Snai3	Zfp395	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	2,2
Sox6	Slc18a1	0.56616	48.82	0.316	rgb(220,157,157)	1.967	2,2
Sp4	4921507P07Rik	0.56616	48.82	0.321	rgb(221,156,156)	1.967	None
Sp4	Cebpg	0.56616	48.82	0.315	rgb(220,157,157)	1.967	None
Sp4	Eef1a1	0.56616	48.82	0.32	rgb(221,156,157)	1.967	None
Sp4	H2afx	-0.56616	48.82	-3.2E-01	rgb(147,174,229)	1.967	None
Sp4	Sla2	0.56616	48.82	0.324	rgb(221,155,156)	1.967	None
Spib	Ripk2	0.56616	48.82	0.318	rgb(221,156,157)	1.967	2,2
Stat1	Nsmaf	-0.56616	48.82	-3.2E-01	rgb(147,174,229)	1.967	None
Tal2	Ern1	-0.56616	48.82	-3.2E-01	rgb(149,175,229)	1.967	None
Tcf4	Spry1	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Thap3	Atp6v1g1	0.56616	48.82	0.315	rgb(220,157,157)	1.967	2,2
Thra	Ndrg1	0.56616	48.82	0.322	rgb(221,155,156)	1.967	None
Trp73	Entpd1	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Tulp3	Cd84	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	2,2
Vax2	Zfp668	-0.56616	48.82	-3.2E-01	rgb(147,174,229)	1.967	2,2
Vdr	Ly6a	-0.56616	48.82	-3.2E-01	rgb(148,175,229)	1.967	None
Xbp1	Pomc	-0.56616	48.82	-3.2E-01	rgb(147,174,229)	1.967	2,2
Zbed6	Rfwd3	0.56616	48.82	0.32	rgb(221,156,157)	1.967	None
Zbed6	Sox4	-0.56616	48.82	-3.2E-01	rgb(147,174,229)	1.967	None
Zbed6	Zfp536	-0.56616	48.82	-3.2E-01	rgb(147,174,229)	1.967	None
Zbtb3	Uros	0.56616	48.82	0.322	rgb(221,155,156)	1.967	None
Zbtb7a	Ncdn	0.56616	48.82	0.322	rgb(221,156,156)	1.967	None
