TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Bcl6	Lpxn	-0.9898	0.98	-1.3E-01	rgb(188,199,222)	1.96	None
Bcl6	Zhx2	0.9898	0.98	0.195	rgb(219,180,180)	1.96	None
Cebpb	Eif4e3	-0.9898	0.98	-1.5E-02	rgb(214,215,218)	1.96	None
Cebpg	Sars	0.9898	0.98	0.258	rgb(220,168,168)	1.96	2,2
Cebpg	Slc3a2	0.9898	0.98	0.118	rgb(218,194,195)	1.96	None
Cebpg	Sqstm1	-0.9898	0.98	-4.9E-02	rgb(206,211,219)	1.96	None
Creb3l2	Acsl4	0.9898	0.98	0.237	rgb(220,172,172)	1.96	None
Creb3l2	Lpin2	-0.9898	0.98	-2.2E-01	rgb(169,188,225)	1.96	None
Crem	Hif1a	-0.9898	0.98	-1.8E-01	rgb(179,194,224)	1.96	None
Crem	Vps37b	0.9898	0.98	0.232	rgb(220,173,173)	1.96	None
Ddit3	Soat2	0.9898	0.98	0.307	rgb(220,158,159)	1.96	2,2
Dmrt1	Ifih1	0.9898	0.98	0.15	rgb(219,188,189)	1.96	None
Egr2	Runx1	0.9898	0.98	0.361	rgb(221,148,149)	1.96	None
Egr4	Pknox1	0.9898	0.98	0.428	rgb(222,135,136)	1.96	None
Elk3	Fam49b	0.9898	0.98	0.211	rgb(219,177,177)	1.96	None
Elk3	Mgat5	0.9898	0.98	0.279	rgb(220,164,164)	1.96	None
Elk3	Nt5e	0.9898	0.98	0.318	rgb(220,156,157)	1.96	2,2
Elk3	Tspan2	0.9898	0.98	0.399	rgb(221,141,142)	1.96	None
Elk3	Ubash3b	0.9898	0.98	0.264	rgb(220,167,167)	1.96	2,2
Epas1	Cacna1c	0.9898	0.98	0.204	rgb(219,178,179)	1.96	None
Epas1	Gsn	0.9898	0.98	0.281	rgb(220,163,164)	1.96	2,2
Epas1	Lta	-0.9898	0.98	-5.7E-02	rgb(205,210,219)	1.96	None
Erg	Tgfbr3	0.9898	0.98	0.254	rgb(220,169,169)	1.96	None
Erg	Zfp280b	0.9898	0.98	0.429	rgb(222,135,136)	1.96	2,2
Ets1	Ssh2	0.9898	0.98	0.094	rgb(218,199,199)	1.96	None
Ets2	Sept9	-0.9898	0.98	-1.2E-01	rgb(190,201,222)	1.96	None
Fli1	Polr3gl	0.9898	0.98	0.21	rgb(219,177,177)	1.96	None
Fos	Zfp36	0.9898	0.98	0.133	rgb(218,192,192)	1.96	None
Fosb	Neat1	0.9898	0.98	0.128	rgb(218,193,193)	1.96	None
Fosl1	Slc23a2	0.9898	0.98	0.097	rgb(218,198,199)	1.96	None
Fosl1	Srpk2	-0.9898	0.98	-3.1E-01	rgb(150,176,229)	1.96	None
Fosl2	Crem	-0.9898	0.98	-2.4E-02	rgb(212,214,218)	1.96	None
Fosl2	Lpp	0.9898	0.98	0.283	rgb(220,163,164)	1.96	None
Foxa1	Trim30b	0.9898	0.98	0.132	rgb(218,192,192)	1.96	None
Foxb1	Tox	-0.9898	0.98	-1.8E-01	rgb(179,194,224)	1.96	None
Foxn2	Creb1	0.9898	0.98	0.281	rgb(220,163,164)	1.96	None
Foxo1	Ust	-0.9898	0.98	-1.6E-02	rgb(213,215,218)	1.96	None
Foxo3	Map3k1	0.9898	0.98	0.161	rgb(219,186,187)	1.96	None
Foxo3	Slc19a2	0.9898	0.98	0.464	rgb(222,128,129)	1.96	2,2
Foxp3	Col15a1	0.9898	0.98	0.364	rgb(221,148,148)	1.96	None
Foxp3	Sgk1	0.9898	0.98	0.477	rgb(222,126,127)	1.96	2,2
Foxp3	Tgfbr1	0.9898	0.98	0.147	rgb(219,189,189)	1.96	2,2
Foxs1	Ppp1r14c	0.9898	0.98	0.25	rgb(220,169,170)	1.96	2,2
Foxs1	Vax2	0.9898	0.98	0.223	rgb(219,174,175)	1.96	2,2
Gata3	Itgb3	0.9898	0.98	0.131	rgb(218,192,192)	1.96	2,2
Gfi1	Bpnt1	-0.9898	0.98	-3.0E-01	rgb(152,178,228)	1.96	2,2
Gfi1	D1Ertd622e	-0.9898	0.98	-1.8E-01	rgb(177,193,224)	1.96	None
Gfi1	Rgmb	-0.9898	0.98	-1.7E-01	rgb(180,194,223)	1.96	2,2
Hey1	Syf2	0.9898	0.98	0.137	rgb(219,191,191)	1.96	None
Ikzf2	Ikzf4	0.9898	0.98	0.336	rgb(221,153,153)	1.96	2,2
Ikzf2	Myo1e	0.9898	0.98	0.404	rgb(221,140,141)	1.96	2,2
Ikzf2	Pdcd1	0.9898	0.98	0.337	rgb(221,153,153)	1.96	None
Irf1	Gbp9	0.9898	0.98	0.511	rgb(223,119,121)	1.96	2,2
Irf1	Icam1	0.9898	0.98	0.042	rgb(217,209,209)	1.96	2,2
Irf1	Kbtbd11	0.9898	0.98	0.237	rgb(220,172,172)	1.96	None
Irf1	Stat2	0.9898	0.98	0.004	rgb(217,216,216)	1.96	None
Irf4	Adarb1	0.9898	0.98	0.393	rgb(221,142,143)	1.96	None
Irf4	Atp2b4	0.9898	0.98	0.426	rgb(222,136,136)	1.96	2,2
Irf4	Ccr7	0.9898	0.98	0.101	rgb(218,198,198)	1.96	None
Irf4	Lsp1	0.9898	0.98	0.061	rgb(218,205,205)	1.96	None
Irf4	Samd9l	-0.9898	0.98	-1.9E-01	rgb(176,192,224)	1.96	None
Irf4	Stra6	0.9898	0.98	0.264	rgb(220,167,167)	1.96	2,2
Irf4	Tnfsf10	-0.9898	0.98	-2.6E-02	rgb(211,214,218)	1.96	None
Irf4	Zfp280b	0.9898	0.98	0.282	rgb(220,163,164)	1.96	None
Irf7	Epsti1	-0.9898	0.98	-3.5E-03	rgb(216,217,217)	1.96	None
Irf7	Gbp7	0.9898	0.98	0.015	rgb(217,214,214)	1.96	None
Irf7	Ifi203	0.9898	0.98	0.191	rgb(219,180,181)	1.96	None
Irf7	Mx1	0.9898	0.98	0.194	rgb(219,180,180)	1.96	2,2
Irf7	Parp9	0.9898	0.98	0.176	rgb(219,183,184)	1.96	2,2
Irf7	Tapbp	0.9898	0.98	0.215	rgb(219,176,176)	1.96	None
Irf8	Gbp5	0.9898	0.98	0.205	rgb(219,178,178)	1.96	None
Irf8	Igtp	-0.9898	0.98	-1.8E-01	rgb(177,193,224)	1.96	2,2
Irf8	Plcg1	0.9898	0.98	0.363	rgb(221,148,148)	1.96	None
Irf8	Tbkbp1	0.9898	0.98	0.102	rgb(218,198,198)	1.96	2,2
Irf9	Dtx3l	-0.9898	0.98	-1.6E-02	rgb(214,215,218)	1.96	None
Irf9	Gbp6	-0.9898	0.98	-2.0E-01	rgb(174,191,225)	1.96	2,2
Irf9	Parp9	0.9898	0.98	0.057	rgb(218,206,206)	1.96	None
Jdp2	Aldh1l2	0.9898	0.98	0.098	rgb(218,198,198)	1.96	2,2
Jdp2	Chac1	0.9898	0.98	0.279	rgb(220,164,164)	1.96	2,2
Jdp2	Gpt2	0.9898	0.98	0.301	rgb(220,160,160)	1.96	2,2
Jdp2	Trib3	0.9898	0.98	0.203	rgb(219,178,179)	1.96	2,2
Jun	Furin	0.9898	0.98	0.142	rgb(219,190,190)	1.96	None
Jun	Opn3	-0.9898	0.98	-4.3E-01	rgb(125,161,233)	1.96	None
Jun	Stat5b	0.9898	0.98	0.56	rgb(223,110,111)	1.96	None
Junb	Malt1	0.9898	0.98	0.005	rgb(217,216,216)	1.96	None
Kdm2b	Igfbp4	-0.9898	0.98	-4.6E-02	rgb(207,211,219)	1.96	2,2
Klf3	Vwa5a	-0.9898	0.98	-3.0E-01	rgb(152,178,228)	1.96	None
Klf4	Slc29a3	0.9898	0.98	0.106	rgb(218,197,197)	1.96	None
Klf7	Anxa2	0.9898	0.98	0.105	rgb(218,197,197)	1.96	None
Lef1	Igfbp7	0.9898	0.98	0.024	rgb(217,212,212)	1.96	None
Maf	Ccl20	0.9898	0.98	0.153	rgb(219,188,188)	1.96	None
Maf	Il17a	0.9898	0.98	0.12	rgb(218,194,194)	1.96	None
Maf	Il21	0.9898	0.98	0.32	rgb(221,156,157)	1.96	2,2
Mxi1	Pfkp	0.9898	0.98	0.149	rgb(219,188,189)	1.96	None
Myb	Sash3	0.9898	0.98	0.16	rgb(219,186,187)	1.96	None
Myc	B4galnt4	0.9898	0.98	0.449	rgb(222,131,132)	1.96	None
Nfe2l2	Socs1	-0.9898	0.98	-1.6E-01	rgb(181,195,223)	1.96	None
Nfkb1	Nfkb2	0.9898	0.98	0.452	rgb(222,131,132)	1.96	None
Nfkb1	Tes	0.9898	0.98	0.22	rgb(219,175,175)	1.96	None
Nfkb2	Heg1	0.9898	0.98	0.123	rgb(218,194,194)	1.96	None
Nkx3-1	Gja1	0.9898	0.98	0.125	rgb(218,193,193)	1.96	None
Nr4a2	Gpr65	0.9898	0.98	0.073	rgb(218,203,203)	1.96	None
Nr4a2	Nr4a1	0.9898	0.98	0.175	rgb(219,184,184)	1.96	2,2
Nr4a2	Serpine2	-0.9898	0.98	-1.6E-01	rgb(183,196,223)	1.96	None
Nr4a2	Stat4	0.9898	0.98	0.331	rgb(221,154,154)	1.96	None
Nr4a2	Traf3	-0.9898	0.98	-9.1E-02	rgb(197,205,220)	1.96	None
Pou2f2	Heg1	0.9898	0.98	0.321	rgb(221,156,156)	1.96	None
Pou6f1	Gbp2	0.9898	0.98	0.199	rgb(219,179,179)	1.96	None
Pou6f1	Plcg1	0.9898	0.98	0.336	rgb(221,153,154)	1.96	None
Prdm1	Gbp8	0.9898	0.98	0.379	rgb(221,145,145)	1.96	None
Prrx1	Fat1	0.9898	0.98	0.507	rgb(223,120,121)	1.96	2,2
Prrx1	Thbs1	0.9898	0.98	0.108	rgb(218,196,197)	1.96	2,2
Rbpj	Ell2	0.9898	0.98	0.023	rgb(217,213,213)	1.96	None
Rreb1	Arid5a	-0.9898	0.98	-2.6E-02	rgb(211,214,218)	1.96	None
Runx1	Bcl2l11	-0.9898	0.98	-1.5E-01	rgb(185,197,223)	1.96	None
Runx1	Il12rb2	-0.9898	0.98	-2.9E-01	rgb(154,178,228)	1.96	None
Runx1	Ski	0.9898	0.98	0.118	rgb(218,194,195)	1.96	None
Runx2	Asb2	-0.9898	0.98	-2.1E-01	rgb(172,190,225)	1.96	None
Runx2	Atxn1	0.9898	0.98	0.167	rgb(219,185,185)	1.96	None
Runx2	Basp1	0.9898	0.98	0.391	rgb(221,142,143)	1.96	2,2
Rxra	Ccdc50	0.9898	0.98	0.112	rgb(218,196,196)	1.96	None
Rxra	Cd74	-0.9898	0.98	-7.2E-02	rgb(201,208,220)	1.96	None
Rxra	Fgf2	0.9898	0.98	0.723	rgb(225, 79, 80)	1.96	None
Rxra	Mboat7	0.9898	0.98	0.435	rgb(222,134,135)	1.96	None
Satb1	Cd226	-0.9898	0.98	-2.6E-01	rgb(160,182,227)	1.96	None
Scrt1	Dgat1	0.9898	0.98	0.273	rgb(220,165,165)	1.96	2,2
Six1	Nrp1	0.9898	0.98	0.175	rgb(219,184,184)	1.96	None
Sox21	Hdac9	-0.9898	0.98	-2.2E-01	rgb(169,188,225)	1.96	None
Sox5	Tbc1d30	-0.9898	0.98	-5.9E-01	rgb( 90,140,239)	1.96	None
Sp3	Itga4	0.9898	0.98	0.071	rgb(218,203,203)	1.96	None
Sp4	Cnnm3	-0.9898	0.98	-2.4E-01	rgb(165,185,226)	1.96	None
Sp6	Marcks	0.9898	0.98	0.17	rgb(219,184,185)	1.96	None
Spib	Fam129c	0.9898	0.98	0.301	rgb(220,160,160)	1.96	2,2
Spib	Gnptab	-0.9898	0.98	-3.2E-01	rgb(148,175,229)	1.96	None
Spib	Itsn1	0.9898	0.98	0.08	rgb(218,202,202)	1.96	None
Spib	Pik3r3	0.9898	0.98	0.468	rgb(222,128,129)	1.96	None
Srebf1	Fads2	0.9898	0.98	0.34	rgb(221,152,153)	1.96	2,2
Stat1	Gbp10	0.9898	0.98	0.059	rgb(218,206,206)	1.96	2,2
Stat1	Gbp7	-0.9898	0.98	-9.2E-02	rgb(197,205,221)	1.96	None
Stat1	Gbp8	0.9898	0.98	0.104	rgb(218,197,197)	1.96	None
Stat1	Parp9	0.9898	0.98	0.174	rgb(219,184,184)	1.96	2,2
Stat2	Gbp5	0.9898	0.98	0.369	rgb(221,147,147)	1.96	None
Stat2	Parp9	0.9898	0.98	0.054	rgb(218,207,207)	1.96	2,2
Stat2	Tbkbp1	0.9898	0.98	0.141	rgb(219,190,190)	1.96	None
Stat2	Trim12c	0.9898	0.98	0.09	rgb(218,200,200)	1.96	None
Stat2	Zbp1	0.9898	0.98	0.017	rgb(217,214,214)	1.96	None
Stat3	Bcl3	0.9898	0.98	0.281	rgb(220,163,164)	1.96	None
Tbx21	Gbp5	-0.9898	0.98	-1.9E-01	rgb(176,192,224)	1.96	2,2
Tbx21	Gbp6	-0.9898	0.98	-1.5E-01	rgb(184,197,223)	1.96	2,2
Tbx21	Gbp7	-0.9898	0.98	-2.4E-01	rgb(165,185,226)	1.96	None
Tbx21	Icam1	0.9898	0.98	0.186	rgb(219,181,182)	1.96	2,2
Tcf7l2	Prlr	-0.9898	0.98	-1.3E-01	rgb(189,200,222)	1.96	None
Tead1	Ikzf4	0.9898	0.98	0.443	rgb(222,132,133)	1.96	2,2
Trerf1	Tmem176a	0.9898	0.98	0.122	rgb(218,194,194)	1.96	2,2
Vax2	2310007L24Rik	0.9898	0.98	0.497	rgb(222,122,123)	1.96	2,2
Vax2	Ccl20	0.9898	0.98	0.385	rgb(221,143,144)	1.96	2,2
Vax2	Marveld1	-0.9898	0.98	-1.4E-01	rgb(187,199,222)	1.96	2,2
Vax2	Myo1f	0.9898	0.98	0.29	rgb(220,162,162)	1.96	2,2
Zbtb7b	Ehbp1l1	0.9898	0.98	0.368	rgb(221,147,147)	1.96	None
Zbtb7b	Pbx2	0.9898	0.98	0.12	rgb(218,194,194)	1.96	None
Zfp202	Thra	-0.9898	0.98	-5.6E-01	rgb( 96,143,238)	1.96	None
Zfp281	Samsn1	0.9898	0.98	0.626	rgb(224, 97, 99)	1.96	None
Zfp281	Tnk2	-0.9898	0.98	-3.0E-01	rgb(151,177,228)	1.96	None
Zfp467	Wisp1	0.9898	0.98	0.191	rgb(219,181,181)	1.96	2,2
Aff3	Serpine1	-0.9898	0.98	-2.4E-01	rgb(166,186,226)	1.96	2,2
Aff3	Slamf6	0.9898	0.98	0.303	rgb(220,159,160)	1.96	2,2
Ankzf1	3110057O12Rik	0.9898	0.98	0.376	rgb(221,145,146)	1.96	2,2
Arrb1	3110057O12Rik	0.9898	0.98	0.348	rgb(221,150,151)	1.96	2,2
Arrb1	Aldoc	0.9898	0.98	0.024	rgb(217,212,212)	1.96	2,2
Arrb1	Ero1l	-0.9898	0.98	-1.5E-02	rgb(214,215,218)	1.96	2,2
Arrb1	Gys1	0.9898	0.98	0.332	rgb(221,154,154)	1.96	2,2
Arrb1	Mboat2	0.9898	0.98	0.474	rgb(222,126,127)	1.96	2,2
Arrb1	Muc2	0.9898	0.98	0.369	rgb(221,147,147)	1.96	2,2
Arrb1	P4ha2	0.9898	0.98	0.33	rgb(221,154,155)	1.96	2,2
Arrb1	Rgs11	0.9898	0.98	0.138	rgb(219,191,191)	1.96	2,2
Atxn1	Kcna3	0.9898	0.98	0.217	rgb(219,176,176)	1.96	2,2
Brip1	Fam111a	0.9898	0.98	0.516	rgb(223,118,119)	1.96	2,2
Dhx58	Ddx60	-0.9898	0.98	-5.2E-02	rgb(206,210,219)	1.96	2,2
Dhx58	Dtx3l	0.9898	0.98	0.254	rgb(220,168,169)	1.96	2,2
Dhx58	Parp9	-0.9898	0.98	-5.9E-02	rgb(204,209,219)	1.96	2,2
Dhx58	Rsad2	0.9898	0.98	0.178	rgb(219,183,183)	1.96	2,2
Dhx58	Rtp4	0.9898	0.98	0.009	rgb(217,215,215)	1.96	2,2
Hells	Dtl	0.9898	0.98	0.066	rgb(218,204,204)	1.96	2,2
Hells	Exo1	0.9898	0.98	0.258	rgb(220,168,168)	1.96	2,2
Ift57	Kcnf1	-0.9898	0.98	-1.1E-02	rgb(215,215,217)	1.96	2,2
Kdm5d	Chn2	0.9898	0.98	0.256	rgb(220,168,169)	1.96	2,2
Lig1	Dtl	0.9898	0.98	0.24	rgb(220,171,172)	1.96	2,2
Nfkbib	Nfkb2	0.9898	0.98	0.57	rgb(223,108,109)	1.96	2,2
Nupr1	Chac1	0.9898	0.98	0.186	rgb(219,181,182)	1.96	2,2
Nupr1	Eif4ebp1	0.9898	0.98	0.194	rgb(219,180,180)	1.96	2,2
Nupr1	Gpt2	0.9898	0.98	0.163	rgb(219,186,186)	1.96	2,2
Nupr1	Slc7a3	0.9898	0.98	0.25	rgb(220,169,170)	1.96	2,2
Nusap1	Cdc25b	0.9898	0.98	0.219	rgb(219,175,176)	1.96	2,2
Oasl1	Ccl5	0.9898	0.98	0.432	rgb(222,135,135)	1.96	2,2
Oasl1	Rsad2	0.9898	0.98	0.252	rgb(220,169,169)	1.96	2,2
Orc1	Dtl	0.9898	0.98	0.195	rgb(219,180,180)	1.96	2,2
Orc1	Exo1	0.9898	0.98	0.06	rgb(218,205,206)	1.96	2,2
Prkdc	Dtl	0.9898	0.98	0.098	rgb(218,198,199)	1.96	2,2
Rcor2	Syce2	0.9898	0.98	0.053	rgb(218,207,207)	1.96	2,2
Trim21	Irf7	0.9898	0.98	0.167	rgb(219,185,185)	1.96	2,2
Trim21	Parp9	0.9898	0.98	0.182	rgb(219,182,183)	1.96	2,2
Trim30a	Cmpk2	0.9898	0.98	0.193	rgb(219,180,181)	1.96	2,2
Trim30a	Dtx3l	0.9898	0.98	0.083	rgb(218,201,201)	1.96	2,2
Trim30a	Gbp6	0.9898	0.98	0.286	rgb(220,162,163)	1.96	2,2
Trim30a	Gbp9	0.9898	0.98	0.158	rgb(219,187,187)	1.96	2,2
Trim30a	Parp9	-0.9898	0.98	-3.7E-02	rgb(209,212,218)	1.96	2,2
Wdhd1	Dtl	-0.9898	0.98	-2.7E-01	rgb(159,182,227)	1.96	2,2
Wdhd1	Exo1	-0.9898	0.98	-2.9E-02	rgb(211,213,218)	1.96	2,2
Xrn1	Ocrl	0.9898	0.98	0.49	rgb(222,123,124)	1.96	2,2
Zbp1	Dtx3l	0.9898	0.98	0.04	rgb(217,209,209)	1.96	2,2
Zbp1	Gbp2	0.9898	0.98	0.538	rgb(223,114,115)	1.96	2,2
Zbp1	Gbp6	0.9898	0.98	0.086	rgb(218,201,201)	1.96	2,2
Zbp1	Gbp9	0.9898	0.98	0.266	rgb(220,166,167)	1.96	2,2
Zbp1	Parp9	-0.9898	0.98	-2.4E-02	rgb(212,214,218)	1.96	2,2
Zbp1	Pml	0.9898	0.98	0.077	rgb(218,202,202)	1.96	2,2
Zeb2	Srgap3	0.9898	0.98	0.378	rgb(221,145,146)	1.96	2,2
Zfp365	Gtse1	0.9898	0.98	0.215	rgb(219,176,176)	1.96	2,2
Zfp365	St14	0.9898	0.98	0.065	rgb(218,205,205)	1.96	2,2
Zfp365	Zfp750	0.9898	0.98	0.772	rgb(225, 70, 71)	1.96	2,2
Zfp367	Fam111a	0.9898	0.98	0.036	rgb(217,210,210)	1.96	2,2
Zfp367	Rpa2	0.9898	0.98	0.325	rgb(221,155,156)	1.96	2,2
Zfp367	Wdr76	-0.9898	0.98	-9.7E-02	rgb(196,204,221)	1.96	2,2
Zfp385a	Bbc3	0.9898	0.98	0.351	rgb(221,150,151)	1.96	2,2
Zfp385a	Gria3	0.9898	0.98	0.168	rgb(219,185,185)	1.96	2,2
Zfp385a	Lrrc28	-0.9898	0.98	-9.3E-02	rgb(197,205,221)	1.96	2,2
Zfp385a	St14	0.9898	0.98	0.211	rgb(219,177,177)	1.96	2,2
Zfp385a	Zfp750	0.9898	0.98	0.051	rgb(218,207,207)	1.96	2,2
Zfp750	Ercc5	0.9898	0.98	0.321	rgb(221,156,156)	1.96	2,2
Ahr	Rorc	0.98538	0.97	0.094	rgb(218,199,199)	1.94	None
Ahr	Uba1	0.98538	0.97	0.181	rgb(219,183,183)	1.94	None
Ahrr	Gpr15	0.98538	0.97	0.131	rgb(218,192,192)	1.94	2,2
Ar	Zfp831	0.98538	0.97	0.118	rgb(218,194,195)	1.94	None
Arid3a	Scml4	-0.98538	0.97	-2.4E-01	rgb(165,186,226)	1.94	None
Atf3	Gypc	0.98538	0.97	0.18	rgb(219,183,183)	1.94	None
Atf3	Pfkp	0.98538	0.97	0.296	rgb(220,161,161)	1.94	None
Atf3	Tacc2	-0.98538	0.97	-1.3E-01	rgb(188,199,222)	1.94	None
Atf3	Txk	0.98538	0.97	0.082	rgb(218,201,201)	1.94	None
Batf	Ccdc50	-0.98538	0.97	-5.2E-01	rgb(103,148,237)	1.94	None
Batf	Flot1	0.98538	0.97	0.31	rgb(220,158,158)	1.94	None
Batf	Gfi1	0.98538	0.97	0.026	rgb(217,212,212)	1.94	None
Batf	Gpr68	0.98538	0.97	0.191	rgb(219,181,181)	1.94	2,2
Batf	Pyhin1	-0.98538	0.97	-1.7E-01	rgb(179,194,224)	1.94	None
Batf	Sntb1	-0.98538	0.97	-1.0E-01	rgb(194,203,221)	1.94	None
Bcl6	Casp3	-0.98538	0.97	-1.2E-01	rgb(190,201,222)	1.94	None
Bcl6	Pdcd1	-0.98538	0.97	-2.0E-01	rgb(174,191,225)	1.94	None
Bcl6	Slc6a6	-0.98538	0.97	-2.3E-01	rgb(168,187,226)	1.94	None
Bhlhe40	Bcl2l2	0.98538	0.97	0.461	rgb(222,129,130)	1.94	None
Bhlhe40	St3gal1	0.98538	0.97	0.167	rgb(219,185,185)	1.94	None
Bhlhe40	Tg	0.98538	0.97	0.346	rgb(221,151,152)	1.94	None
Brca1	Dtl	0.98538	0.97	0.009	rgb(217,215,215)	1.94	2,2
Cebpb	Klf13	0.98538	0.97	0.172	rgb(219,184,184)	1.94	None
Cebpb	Psph	0.98538	0.97	0.104	rgb(218,197,197)	1.94	None
Cebpb	Trib3	-0.98538	0.97	-5.7E-02	rgb(205,210,219)	1.94	None
Cebpg	Pck2	0.98538	0.97	0.302	rgb(220,159,160)	1.94	2,2
Cebpg	Pycr1	0.98538	0.97	0.072	rgb(218,203,203)	1.94	2,2
Chd2	Atp1a1	-0.98538	0.97	-5.1E-02	rgb(206,210,219)	1.94	None
Crem	Prkch	0.98538	0.97	0.025	rgb(217,212,212)	1.94	None
Ddit3	Pck2	0.98538	0.97	0.039	rgb(217,210,210)	1.94	2,2
Ddit3	Psph	0.98538	0.97	0.278	rgb(220,164,164)	1.94	2,2
Ddit3	Slc6a9	0.98538	0.97	0.081	rgb(218,201,202)	1.94	2,2
Ddit3	Trib3	0.98538	0.97	0.382	rgb(221,144,145)	1.94	2,2
E2f1	Tnk2	0.98538	0.97	0.205	rgb(219,178,178)	1.94	None
Ebf1	Lum	0.98538	0.97	0.621	rgb(224, 98,100)	1.94	2,2
Egr1	Kdm6b	0.98538	0.97	0.374	rgb(221,146,146)	1.94	None
Egr2	Dusp1	-0.98538	0.97	-3.4E-01	rgb(143,172,230)	1.94	None
Egr2	P2ry1	0.98538	0.97	0.277	rgb(220,164,165)	1.94	None
Egr2	Tgfbr3	-0.98538	0.97	-7.7E-02	rgb(200,207,220)	1.94	None
Egr2	Zdhhc2	-0.98538	0.97	-4.2E-01	rgb(125,161,233)	1.94	None
Egr4	Nr4a1	-0.98538	0.97	-7.3E-03	rgb(215,216,217)	1.94	None
Egr4	Zfp36l2	0.98538	0.97	0.157	rgb(219,187,187)	1.94	None
Elf1	Dars2	0.98538	0.97	0.646	rgb(224, 94, 95)	1.94	None
Elf1	Dhcr24	-0.98538	0.97	-4.4E-01	rgb(121,159,234)	1.94	None
Elf1	Rcsd1	0.98538	0.97	0.183	rgb(219,182,182)	1.94	None
Elf1	S1pr1	-0.98538	0.97	-8.1E-02	rgb(199,206,220)	1.94	None
Epas1	Adamtsl3	0.98538	0.97	0.231	rgb(220,173,173)	1.94	2,2
Epas1	Pparg	0.98538	0.97	0.066	rgb(218,204,204)	1.94	2,2
Ets1	Coro7	0.98538	0.97	0.348	rgb(221,151,151)	1.94	None
Ets1	Pdcd1	-0.98538	0.97	-3.9E-01	rgb(132,165,232)	1.94	None
Ets1	Sh2d3c	0.98538	0.97	0.332	rgb(221,154,154)	1.94	None
Ets1	Slc9a3r1	0.98538	0.97	0.289	rgb(220,162,162)	1.94	None
Fosl2	Tbc1d30	0.98538	0.97	0.392	rgb(221,142,143)	1.94	None
Fosl2	Tspan5	0.98538	0.97	0.362	rgb(221,148,149)	1.94	None
Foxb1	Dcp2	-0.98538	0.97	-1.3E-02	rgb(214,215,218)	1.94	None
Foxf2	Npr3	0.98538	0.97	0.318	rgb(220,156,157)	1.94	2,2
Foxf2	Sdc1	0.98538	0.97	0.298	rgb(220,160,161)	1.94	2,2
Foxo1	Mtss1	0.98538	0.97	0.132	rgb(218,192,192)	1.94	None
Foxo1	Sesn3	0.98538	0.97	0.304	rgb(220,159,160)	1.94	None
Foxo3	Abhd2	0.98538	0.97	0.337	rgb(221,153,153)	1.94	None
Foxo3	Exoc4	0.98538	0.97	0.127	rgb(218,193,193)	1.94	None
Foxp2	E430016F16Rik	0.98538	0.97	0.382	rgb(221,144,145)	1.94	None
Foxp2	Ntrk3	0.98538	0.97	0.181	rgb(219,182,183)	1.94	2,2
Gata2	Ddah1	0.98538	0.97	0.285	rgb(220,163,163)	1.94	None
Gata3	Klhl6	-0.98538	0.97	-7.2E-02	rgb(201,208,220)	1.94	None
Gata3	Nfil3	-0.98538	0.97	-9.1E-02	rgb(197,205,220)	1.94	None
Glis2	Cercam	0.98538	0.97	0.672	rgb(224, 89, 90)	1.94	2,2
Glis3	Rnh1	0.98538	0.97	0.082	rgb(218,201,201)	1.94	2,2
Hic1	Gfi1	0.98538	0.97	0.42	rgb(222,137,138)	1.94	2,2
Hsf1	Smyd5	0.98538	0.97	0.44	rgb(222,133,134)	1.94	None
Ikzf2	Fam53b	-0.98538	0.97	-5.2E-02	rgb(206,210,219)	1.94	None
Ikzf2	Hvcn1	0.98538	0.97	0.335	rgb(221,153,154)	1.94	2,2
Ikzf2	Phtf2	0.98538	0.97	0.205	rgb(219,178,178)	1.94	2,2
Ikzf2	Zmat3	-0.98538	0.97	-5.6E-02	rgb(205,210,219)	1.94	None
Irf1	Nsg2	0.98538	0.97	0.19	rgb(219,181,181)	1.94	None
Irf2	R3hdm1	0.98538	0.97	0.093	rgb(218,199,199)	1.94	None
Irf2	Wipf1	0.98538	0.97	0.193	rgb(219,180,180)	1.94	None
Irf4	Arsb	-0.98538	0.97	-2.5E-01	rgb(162,184,227)	1.94	None
Irf4	Asb2	0.98538	0.97	0.014	rgb(217,214,214)	1.94	None
Irf4	Ddr1	0.98538	0.97	0.097	rgb(218,199,199)	1.94	None
Irf4	Srgap3	-0.98538	0.97	-4.2E-01	rgb(126,162,233)	1.94	2,2
Irf7	Ccrl2	-0.98538	0.97	-4.3E-02	rgb(208,211,219)	1.94	2,2
Irf7	Cxcl10	0.98538	0.97	0.395	rgb(221,141,142)	1.94	None
Irf7	Gbp6	0.98538	0.97	0.179	rgb(219,183,183)	1.94	2,2
Irf7	Herc6	0.98538	0.97	0.169	rgb(219,185,185)	1.94	None
Irf7	Ifih1	0.98538	0.97	0.126	rgb(218,193,193)	1.94	None
Irf8	Synpo	0.98538	0.97	0.192	rgb(219,180,181)	1.94	None
Irf8	Tgtp2	0.98538	0.97	0.149	rgb(219,188,189)	1.94	2,2
Irf9	Ifi27l2a	-0.98538	0.97	-1.9E-02	rgb(213,214,218)	1.94	None
Irf9	Lgals3bp	-0.98538	0.97	-7.0E-03	rgb(215,216,217)	1.94	None
Jdp2	Sars	0.98538	0.97	0.363	rgb(221,148,148)	1.94	2,2
