TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Zfp219	Cish	0.15461	0.64	0.317	rgb(220,157,157)	1.28	2,2
Zfp219	Ctla4	0.15461	0.64	0.631	rgb(224, 96, 98)	1.28	2,2
Zfp219	Lbh	-0.15461	0.64	-4.9E-02	rgb(206,211,219)	1.28	2,2
Zfp219	Mt2	-0.15461	0.64	-1.4E-01	rgb(186,198,222)	1.28	2,2
Zfp219	Naglu	0.15461	0.64	0.58	rgb(223,106,107)	1.28	2,2
Zfp219	Nln	0.15461	0.64	0.264	rgb(220,167,167)	1.28	2,2
Zfp219	Prrg4	0.15461	0.64	0.057	rgb(218,206,206)	1.28	2,2
Zfp219	Rapgef3	0.15461	0.64	0.291	rgb(220,161,162)	1.28	2,2
Zfp219	Sla	0.15461	0.64	0.127	rgb(218,193,193)	1.28	2,2
Zfp219	Spint1	0.15461	0.64	0.277	rgb(220,164,165)	1.28	2,2
Zfp219	Tnfrsf18	0.15461	0.64	0.273	rgb(220,165,165)	1.28	2,2
Zfp26	Clk3	-0.15461	0.64	-1.7E-02	rgb(213,215,218)	1.28	2,2
Zfp26	Lpp	0.15461	0.64	0.322	rgb(221,156,156)	1.28	2,2
Zfp26	Nrf1	0.15461	0.64	0.174	rgb(219,184,184)	1.28	2,2
Zfp26	Pls1	0.15461	0.64	0.354	rgb(221,149,150)	1.28	2,2
Zfp260	Pbx2	0.15461	0.64	0.297	rgb(220,160,161)	1.28	2,2
Zfp260	Plekha2	0.15461	0.64	0.351	rgb(221,150,151)	1.28	2,2
Zfp260	Sertad1	0.15461	0.64	0.172	rgb(219,184,184)	1.28	2,2
Zfp260	Tspan5	-0.15461	0.64	-2.9E-01	rgb(155,179,228)	1.28	2,2
Zfp263	Cttn	-0.15461	0.64	-1.3E-01	rgb(188,199,222)	1.28	2,2
Zfp263	Hexim1	-0.15461	0.64	-1.6E-01	rgb(183,197,223)	1.28	2,2
Zfp263	Mllt3	0.15461	0.64	0.325	rgb(221,155,156)	1.28	2,2
Zfp263	Nebl	-0.15461	0.64	-1.2E-01	rgb(191,201,222)	1.28	2,2
Zfp263	Slc6a6	-0.15461	0.64	-5.0E-01	rgb(108,151,236)	1.28	2,2
Zfp263	Tmem176a	-0.15461	0.64	-1.7E-01	rgb(181,195,223)	1.28	2,2
Zfp263	Vash1	-0.15461	0.64	-5.3E-02	rgb(205,210,219)	1.28	2,2
Zfp263	Zfp109	-0.15461	0.64	-8.6E-02	rgb(198,206,220)	1.28	2,2
Zfp266	Ankrd13c	0.15461	0.64	0.244	rgb(220,170,171)	1.28	2,2
Zfp266	Cdk6	0.15461	0.64	0.444	rgb(222,132,133)	1.28	2,2
Zfp266	Ctsb	0.15461	0.64	0.119	rgb(218,194,194)	1.28	2,2
Zfp266	Rcan3	-0.15461	0.64	-1.5E-01	rgb(184,197,223)	1.28	2,2
Zfp266	Sh3bp1	-0.15461	0.64	-9.9E-02	rgb(196,204,221)	1.28	2,2
Zfp266	Tiparp	0.15461	0.64	0.126	rgb(218,193,193)	1.28	2,2
Zfp266	Zmat3	0.15461	0.64	0.142	rgb(219,190,190)	1.28	2,2
Zfp273	Arhgef40	0.15461	0.64	0.303	rgb(220,159,160)	1.28	2,2
Zfp273	Cdh17	0.15461	0.64	0.078	rgb(218,202,202)	1.28	2,2
Zfp273	Cxcl10	0.15461	0.64	0.025	rgb(217,212,212)	1.28	2,2
Zfp273	Gypc	0.15461	0.64	0.285	rgb(220,163,163)	1.28	2,2
Zfp273	Slc5a7	0.15461	0.64	0.092	rgb(218,199,200)	1.28	2,2
Zfp275	4632434I11Rik	-0.15461	0.64	-3.9E-01	rgb(132,165,232)	1.28	2,2
Zfp275	Cd80	-0.15461	0.64	-2.9E-02	rgb(211,213,218)	1.28	2,2
Zfp275	Flot2	0.15461	0.64	0.111	rgb(218,196,196)	1.28	2,2
Zfp277	Cd7	0.15461	0.64	0.328	rgb(221,154,155)	1.28	2,2
Zfp277	Dapl1	0.15461	0.64	0.123	rgb(218,194,194)	1.28	2,2
Zfp277	Fam49b	0.15461	0.64	0.243	rgb(220,171,171)	1.28	2,2
Zfp277	Hdac9	-0.15461	0.64	-1.8E-01	rgb(178,193,224)	1.28	2,2
Zfp277	Lbh	0.15461	0.64	0.41	rgb(222,139,139)	1.28	2,2
Zfp277	Rasgrp4	0.15461	0.64	0.499	rgb(222,122,123)	1.28	2,2
Zfp277	St8sia6	0.15461	0.64	0.315	rgb(220,157,157)	1.28	2,2
Zfp277	Traf6	-0.15461	0.64	-1.1E-01	rgb(193,203,221)	1.28	2,2
Zfp28	Cacna2d1	-0.15461	0.64	-9.6E-02	rgb(196,204,221)	1.28	2,2
Zfp28	Car5b	0.15461	0.64	0.284	rgb(220,163,163)	1.28	2,2
Zfp28	Ddit4	0.15461	0.64	0.133	rgb(218,192,192)	1.28	2,2
Zfp28	Dio2	-0.15461	0.64	-6.0E-02	rgb(204,209,219)	1.28	2,2
Zfp28	Etv6	-0.15461	0.64	-1.4E-01	rgb(186,198,222)	1.28	2,2
Zfp28	Gbp9	-0.15461	0.64	-1.1E-01	rgb(193,202,221)	1.28	2,2
Zfp28	Kcnip2	0.15461	0.64	0.625	rgb(224, 98, 99)	1.28	2,2
Zfp28	Lonp2	0.15461	0.64	0.023	rgb(217,213,213)	1.28	2,2
Zfp28	Marcksl1	0.15461	0.64	0.072	rgb(218,203,203)	1.28	2,2
Zfp28	Mpped2	-0.15461	0.64	-1.4E-01	rgb(188,199,222)	1.28	2,2
Zfp28	Mtss1	0.15461	0.64	0.236	rgb(220,172,172)	1.28	2,2
Zfp28	Ptprf	0.15461	0.64	0.416	rgb(222,138,138)	1.28	2,2
Zfp28	Ripk1	0.15461	0.64	0.38	rgb(221,144,145)	1.28	2,2
Zfp28	Sdc3	0.15461	0.64	0.277	rgb(220,164,165)	1.28	2,2
Zfp28	Sema6b	-0.15461	0.64	-8.0E-02	rgb(200,206,220)	1.28	2,2
Zfp28	Sla	0.15461	0.64	0.038	rgb(217,210,210)	1.28	2,2
Zfp28	Slc12a1	0.15461	0.64	0.007	rgb(217,216,216)	1.28	2,2
Zfp280b	Acsl6	0.15461	0.64	0.049	rgb(218,208,208)	1.28	2,2
Zfp280b	Cdh23	0.15461	0.64	0.062	rgb(218,205,205)	1.28	2,2
Zfp280b	Ces2c	-0.15461	0.64	-7.7E-02	rgb(200,207,220)	1.28	2,2
Zfp280b	Cish	-0.15461	0.64	-5.9E-02	rgb(204,209,219)	1.28	2,2
Zfp280b	Cpox	0.15461	0.64	0.02	rgb(217,213,213)	1.28	2,2
Zfp280b	Ctnnd1	0.15461	0.64	0.116	rgb(218,195,195)	1.28	2,2
Zfp280b	Fam20b	0.15461	0.64	0.03	rgb(217,211,211)	1.28	2,2
Zfp280b	Fut4	-0.15461	0.64	-1.5E-01	rgb(185,198,223)	1.28	2,2
Zfp280b	Gbp2	-0.15461	0.64	-1.6E-01	rgb(183,196,223)	1.28	2,2
Zfp280b	Gbp9	-0.15461	0.64	-2.0E-01	rgb(173,190,225)	1.28	2,2
Zfp280b	Itpka	0.15461	0.64	0.052	rgb(218,207,207)	1.28	2,2
Zfp280b	Kcnab3	0.15461	0.64	0.317	rgb(220,156,157)	1.28	2,2
Zfp280b	Myo18a	0.15461	0.64	0.026	rgb(217,212,212)	1.28	2,2
Zfp280b	Nav2	-0.15461	0.64	-8.6E-03	rgb(215,216,217)	1.28	2,2
Zfp280b	Nsg2	0.15461	0.64	0.1	rgb(218,198,198)	1.28	2,2
Zfp280b	Pmm1	-0.15461	0.64	-3.2E-01	rgb(147,175,229)	1.28	2,2
Zfp280b	Sik1	0.15461	0.64	0.028	rgb(217,212,212)	1.28	2,2
Zfp280b	Spn	-0.15461	0.64	-1.4E-01	rgb(187,199,222)	1.28	2,2
Zfp280b	Tacc2	0.15461	0.64	0.094	rgb(218,199,199)	1.28	2,2
Zfp280b	Tmem173	0.15461	0.64	0.114	rgb(218,195,195)	1.28	2,2
Zfp280b	Trpm1	-0.15461	0.64	-1.6E-01	rgb(183,196,223)	1.28	2,2
Zfp280b	Wipf1	-0.15461	0.64	-4.6E-02	rgb(207,211,219)	1.28	2,2
Zfp280c	Adarb1	0.15461	0.64	0.261	rgb(220,167,168)	1.28	2,2
Zfp280c	Cyth3	-0.15461	0.64	-3.5E-01	rgb(141,171,230)	1.28	2,2
Zfp280c	Wwp1	0.15461	0.64	0.309	rgb(220,158,159)	1.28	2,2
Zfp280d	Smek2	0.15461	0.64	0.014	rgb(217,214,214)	1.28	2,2
Zfp280d	Smpd4	-0.15461	0.64	-3.5E-02	rgb(209,212,218)	1.28	2,2
Zfp280d	Tmem43	-0.15461	0.64	-2.4E-02	rgb(212,214,218)	1.28	2,2
Zfp287	Apol9b	-0.15461	0.64	-1.0E-01	rgb(195,204,221)	1.28	2,2
Zfp287	Asph	0.15461	0.64	0.45	rgb(222,131,132)	1.28	2,2
Zfp287	Atp1a1	-0.15461	0.64	-1.6E-01	rgb(182,196,223)	1.28	2,2
Zfp287	Cyr61	0.15461	0.64	0.075	rgb(218,203,203)	1.28	2,2
Zfp287	Ebf1	-0.15461	0.64	-6.5E-02	rgb(203,208,219)	1.28	2,2
Zfp287	Ehd3	0.15461	0.64	0.084	rgb(218,201,201)	1.28	2,2
Zfp287	Enpp2	0.15461	0.64	0.089	rgb(218,200,200)	1.28	2,2
Zfp287	Picalm	-0.15461	0.64	-4.7E-01	rgb(115,155,235)	1.28	2,2
Zfp287	Pmepa1	-0.15461	0.64	-2.8E-01	rgb(157,180,228)	1.28	2,2
Zfp287	Sall3	-0.15461	0.64	-1.1E-01	rgb(193,202,221)	1.28	2,2
Zfp287	Sema7a	-0.15461	0.64	-3.0E-01	rgb(151,177,228)	1.28	2,2
Zfp287	Sulf2	0.15461	0.64	0.364	rgb(221,147,148)	1.28	2,2
Zfp287	Vwa5a	0.15461	0.64	0.032	rgb(217,211,211)	1.28	2,2
Zfp292	Mycbp2	-0.15461	0.64	-8.1E-02	rgb(199,206,220)	1.28	2,2
Zfp292	Smek1	0.15461	0.64	0.315	rgb(220,157,157)	1.28	2,2
Zfp292	Son	0.15461	0.64	0.196	rgb(219,180,180)	1.28	2,2
Zfp296	Asph	0.15461	0.64	0.152	rgb(219,188,188)	1.28	2,2
Zfp296	Basp1	0.15461	0.64	0.183	rgb(219,182,182)	1.28	2,2
Zfp296	Dntt	0.15461	0.64	0.197	rgb(219,179,180)	1.28	2,2
Zfp296	Itpr1	-0.15461	0.64	-5.5E-02	rgb(205,210,219)	1.28	2,2
Zfp296	Lepre1	0.15461	0.64	0.227	rgb(219,174,174)	1.28	2,2
Zfp296	Pla2g4f	0.15461	0.64	0.104	rgb(218,197,197)	1.28	2,2
Zfp296	Rbpj	0.15461	0.64	0.133	rgb(218,192,192)	1.28	2,2
Zfp296	Srpk1	-0.15461	0.64	-1.6E-01	rgb(183,196,223)	1.28	2,2
Zfp296	Tpm1	0.15461	0.64	0.367	rgb(221,147,148)	1.28	2,2
Zfp300	Abi3	0.15461	0.64	0.19	rgb(219,181,181)	1.28	2,2
Zfp300	Cdhr3	-0.15461	0.64	-1.8E-01	rgb(178,193,224)	1.28	2,2
Zfp300	Herc6	0.15461	0.64	0.262	rgb(220,167,167)	1.28	2,2
Zfp300	Lpxn	0.15461	0.64	0.012	rgb(217,215,215)	1.28	2,2
Zfp300	Tmem176a	0.15461	0.64	0.058	rgb(218,206,206)	1.28	2,2
Zfp300	Wnt10b	-0.15461	0.64	-8.7E-03	rgb(215,216,217)	1.28	2,2
Zfp317	Mboat7	-0.15461	0.64	-3.6E-01	rgb(139,170,231)	1.28	2,2
Zfp317	Utrn	0.15461	0.64	0.257	rgb(220,168,168)	1.28	2,2
Zfp318	Anapc1	0.15461	0.64	0.152	rgb(219,188,188)	1.28	2,2
Zfp318	Apol9a	0.15461	0.64	0.248	rgb(220,170,170)	1.28	2,2
Zfp318	Bzw2	0.15461	0.64	0.241	rgb(220,171,171)	1.28	2,2
Zfp318	Cacna1c	-0.15461	0.64	-2.7E-01	rgb(158,181,227)	1.28	2,2
Zfp318	Crybg3	0.15461	0.64	0.263	rgb(220,167,167)	1.28	2,2
Zfp318	Dmxl2	-0.15461	0.64	-7.7E-02	rgb(200,207,220)	1.28	2,2
Zfp318	Endod1	0.15461	0.64	0.2	rgb(219,179,179)	1.28	2,2
Zfp318	Fgf16	0.15461	0.64	0.08	rgb(218,202,202)	1.28	2,2
Zfp318	Ifih1	-0.15461	0.64	-2.4E-02	rgb(212,214,218)	1.28	2,2
Zfp318	Il10rb	0.15461	0.64	0.085	rgb(218,201,201)	1.28	2,2
Zfp318	Il1a	-0.15461	0.64	-3.3E-01	rgb(146,174,229)	1.28	2,2
Zfp318	Il4ra	-0.15461	0.64	-3.6E-01	rgb(140,170,231)	1.28	2,2
Zfp318	Vps54	-0.15461	0.64	-1.3E-01	rgb(189,200,222)	1.28	2,2
Zfp319	Nfatc2	0.15461	0.64	0.17	rgb(219,185,185)	1.28	2,2
Zfp319	Tet3	0.15461	0.64	0.407	rgb(221,139,140)	1.28	2,2
Zfp322a	4833439L19Rik	0.15461	0.64	0.081	rgb(218,201,202)	1.28	2,2
Zfp322a	Aldh3a2	-0.15461	0.64	-6.3E-02	rgb(203,209,219)	1.28	2,2
Zfp322a	Cdc23	0.15461	0.64	0.232	rgb(220,173,173)	1.28	2,2
Zfp322a	Ly9	-0.15461	0.64	-1.4E-02	rgb(214,215,218)	1.28	2,2
Zfp322a	Rab15	-0.15461	0.64	-3.3E-01	rgb(145,173,230)	1.28	2,2
Zfp322a	Rad52	0.15461	0.64	0.274	rgb(220,165,165)	1.28	2,2
Zfp322a	Sez6l2	-0.15461	0.64	-3.0E-02	rgb(210,213,218)	1.28	2,2
Zfp322a	Slc39a10	0.15461	0.64	0.081	rgb(218,202,202)	1.28	2,2
Zfp322a	Trib3	-0.15461	0.64	-2.2E-01	rgb(169,188,225)	1.28	2,2
Zfp329	Zfp445	0.15461	0.64	0.218	rgb(219,175,176)	1.28	2,2
Zfp334	2310015A10Rik	0.15461	0.64	0.131	rgb(218,192,192)	1.28	2,2
Zfp334	Cav2	0.15461	0.64	0.184	rgb(219,182,182)	1.28	2,2
Zfp334	Itpr1	0.15461	0.64	0.067	rgb(218,204,204)	1.28	2,2
Zfp334	Marveld1	0.15461	0.64	0.194	rgb(219,180,180)	1.28	2,2
Zfp334	Mc2r	0.15461	0.64	0.327	rgb(221,154,155)	1.28	2,2
Zfp334	Myo1f	0.15461	0.64	0.211	rgb(219,177,177)	1.28	2,2
Zfp334	Ostn	0.15461	0.64	0.275	rgb(220,164,165)	1.28	2,2
Zfp334	Pfkp	0.15461	0.64	0.251	rgb(220,169,170)	1.28	2,2
Zfp334	Sept4	0.15461	0.64	0.083	rgb(218,201,201)	1.28	2,2
Zfp334	St18	-0.15461	0.64	-2.9E-02	rgb(211,213,218)	1.28	2,2
Zfp334	Syce2	0.15461	0.64	0.171	rgb(219,184,185)	1.28	2,2
Zfp334	Tmem141	0.15461	0.64	0.13	rgb(218,192,193)	1.28	2,2
Zfp341	Apbb1ip	0.15461	0.64	0.188	rgb(219,181,182)	1.28	2,2
Zfp341	Pdzk1ip1	-0.15461	0.64	-4.5E-01	rgb(118,157,234)	1.28	2,2
Zfp35	Adarb1	-0.15461	0.64	-7.5E-02	rgb(201,207,220)	1.28	2,2
Zfp35	Ccdc92	0.15461	0.64	0.343	rgb(221,152,152)	1.28	2,2
Zfp35	Pde8a	-0.15461	0.64	-2.8E-01	rgb(156,180,228)	1.28	2,2
Zfp354c	Arrb1	0.15461	0.64	0.258	rgb(220,168,168)	1.28	2,2
Zfp354c	Avpr1a	-0.15461	0.64	-1.8E-01	rgb(177,193,224)	1.28	2,2
Zfp354c	Dkkl1	0.15461	0.64	0.012	rgb(217,215,215)	1.28	2,2
Zfp354c	Fam83g	-0.15461	0.64	-2.6E-01	rgb(160,182,227)	1.28	2,2
Zfp354c	Gatsl2	0.15461	0.64	0.428	rgb(222,135,136)	1.28	2,2
Zfp354c	Rapgef3	0.15461	0.64	0.261	rgb(220,167,168)	1.28	2,2
Zfp354c	Rbms2	0.15461	0.64	0.083	rgb(218,201,201)	1.28	2,2
Zfp354c	Trim69	0.15461	0.64	0.088	rgb(218,200,200)	1.28	2,2
Zfp358	Exoc2	0.15461	0.64	0.067	rgb(218,204,204)	1.28	2,2
Zfp358	Klf2	0.15461	0.64	0.083	rgb(218,201,201)	1.28	2,2
Zfp358	Mmp11	0.15461	0.64	0.512	rgb(223,119,120)	1.28	2,2
Zfp358	Nedd4	0.15461	0.64	0.069	rgb(218,204,204)	1.28	2,2
Zfp358	Tet3	-0.15461	0.64	-2.5E-01	rgb(162,183,227)	1.28	2,2
Zfp36	Acad9	-0.15461	0.64	-2.2E-01	rgb(168,187,226)	1.28	2,2
Zfp36	Crtc1	0.15461	0.64	0.396	rgb(221,141,142)	1.28	2,2
Zfp36	H1f0	-0.15461	0.64	-4.6E-01	rgb(117,156,235)	1.28	2,2
Zfp36	Myo1f	0.15461	0.64	0.089	rgb(218,200,200)	1.28	2,2
Zfp36	Slc25a30	-0.15461	0.64	-1.5E-01	rgb(184,197,223)	1.28	2,2
Zfp36	Wdfy2	-0.15461	0.64	-2.7E-01	rgb(158,181,227)	1.28	2,2
Zfp362	Ces2c	0.15461	0.64	0.224	rgb(219,174,175)	1.28	2,2
Zfp362	Lum	-0.15461	0.64	-4.8E-01	rgb(114,154,235)	1.28	2,2
Zfp362	Mbp	0.15461	0.64	0.22	rgb(219,175,175)	1.28	2,2
Zfp362	Pde7a	0.15461	0.64	0.168	rgb(219,185,185)	1.28	2,2
Zfp362	Vwa5a	-0.15461	0.64	-1.3E-01	rgb(190,200,222)	1.28	2,2
Zfp365	1700007K13Rik	0.15461	0.64	0.633	rgb(224, 96, 97)	1.28	2,2
Zfp365	Abcb9	-0.15461	0.64	-3.0E-01	rgb(152,178,228)	1.28	2,2
Zfp365	Btk	0.15461	0.64	0.36	rgb(221,148,149)	1.28	2,2
Zfp365	Fbxw2	-0.15461	0.64	-6.1E-01	rgb( 85,137,240)	1.28	2,2
Zfp365	Fgfr1	0.15461	0.64	0.294	rgb(220,161,162)	1.28	2,2
Zfp365	Gbp9	0.15461	0.64	0.35	rgb(221,150,151)	1.28	2,2
Zfp365	Naa20	0.15461	0.64	0.386	rgb(221,143,144)	1.28	2,2
Zfp365	Srpk1	-0.15461	0.64	-1.4E-01	rgb(186,198,222)	1.28	2,2
Zfp367	Bmp7	-0.15461	0.64	-9.3E-02	rgb(197,205,221)	1.28	2,2
Zfp367	Gtse1	-0.15461	0.64	-2.0E-01	rgb(175,191,224)	1.28	2,2
Zfp367	Kdelc1	0.15461	0.64	0.477	rgb(222,126,127)	1.28	2,2
Zfp367	Rabgap1l	0.15461	0.64	0.388	rgb(221,143,144)	1.28	2,2
Zfp36l1	Acsl6	-0.15461	0.64	-3.8E-01	rgb(135,167,231)	1.28	2,2
Zfp36l1	Aim1	-0.15461	0.64	-1.5E-01	rgb(184,197,223)	1.28	2,2
Zfp36l1	Atp1a1	0.15461	0.64	0.106	rgb(218,197,197)	1.28	2,2
Zfp36l1	Dcakd	0.15461	0.64	0.379	rgb(221,145,145)	1.28	2,2
Zfp36l1	Exoc2	-0.15461	0.64	-1.2E-01	rgb(191,201,222)	1.28	2,2
Zfp36l1	Ncoa1	-0.15461	0.64	-3.0E-01	rgb(153,178,228)	1.28	2,2
Zfp36l1	Tet3	0.15461	0.64	0.437	rgb(222,134,134)	1.28	2,2
Zfp36l1	Ubash3b	0.15461	0.64	0.086	rgb(218,201,201)	1.28	2,2
Zfp36l2	Bbs12	-0.15461	0.64	-4.5E-02	rgb(207,211,219)	1.28	2,2
Zfp36l2	Itgb7	0.15461	0.64	0.012	rgb(217,215,215)	1.28	2,2
Zfp36l2	Notch2	-0.15461	0.64	-2.7E-01	rgb(159,182,227)	1.28	2,2
Zfp36l2	Pbx2	0.15461	0.64	0.044	rgb(217,209,209)	1.28	2,2
Zfp36l2	Ptpn11	-0.15461	0.64	-8.0E-02	rgb(200,206,220)	1.28	2,2
Zfp36l2	Ski	0.15461	0.64	0.224	rgb(219,174,175)	1.28	2,2
Zfp36l2	Tdrkh	-0.15461	0.64	-1.6E-01	rgb(183,196,223)	1.28	2,2
Zfp382	Bcl2a1d	0.15461	0.64	0.207	rgb(219,177,178)	1.28	2,2
Zfp382	Dusp14	0.15461	0.64	0.314	rgb(220,157,158)	1.28	2,2
Zfp382	Fam81a	0.15461	0.64	0.252	rgb(220,169,169)	1.28	2,2
Zfp382	Gm1673	0.15461	0.64	0.076	rgb(218,203,203)	1.28	2,2
Zfp382	Gm5544	0.15461	0.64	0.21	rgb(219,177,177)	1.28	2,2
Zfp382	Rel	0.15461	0.64	0.109	rgb(218,196,196)	1.28	2,2
Zfp382	Tcp11l2	-0.15461	0.64	-4.1E-01	rgb(129,163,232)	1.28	2,2
Zfp382	Tnfsf4	0.15461	0.64	0.085	rgb(218,201,201)	1.28	2,2
Zfp382	Trim69	0.15461	0.64	0.275	rgb(220,164,165)	1.28	2,2
Zfp385a	Acot1	0.15461	0.64	0.614	rgb(224,100,101)	1.28	2,2
Zfp385a	Apold1	-0.15461	0.64	-2.4E-01	rgb(164,185,226)	1.28	2,2
Zfp385a	Atp1a1	-0.15461	0.64	-3.0E-01	rgb(152,178,228)	1.28	2,2
Zfp385a	Bloc1s2	0.15461	0.64	0.389	rgb(221,143,143)	1.28	2,2
Zfp385a	Creb1	-0.15461	0.64	-1.9E-01	rgb(176,192,224)	1.28	2,2
Zfp385a	Ddit4	0.15461	0.64	0.265	rgb(220,166,167)	1.28	2,2
Zfp385a	Ddr1	0.15461	0.64	0.221	rgb(219,175,175)	1.28	2,2
Zfp385a	Gna15	-0.15461	0.64	-6.9E-02	rgb(202,208,220)	1.28	2,2
Zfp385a	Mycbp2	-0.15461	0.64	-4.6E-02	rgb(207,211,219)	1.28	2,2
Zfp385a	Ndrg2	-0.15461	0.64	-3.4E-01	rgb(143,172,230)	1.28	2,2
Zfp385a	Slc2a4	0.15461	0.64	0.627	rgb(224, 97, 98)	1.28	2,2
Zfp386	Abcb1a	0.15461	0.64	0.44	rgb(222,133,134)	1.28	2,2
Zfp386	Atp1a1	-0.15461	0.64	-3.1E-01	rgb(149,176,229)	1.28	2,2
Zfp386	B4galt1	-0.15461	0.64	-3.5E-02	rgb(209,212,218)	1.28	2,2
Zfp386	BC029722	0.15461	0.64	0.102	rgb(218,198,198)	1.28	2,2
Zfp386	Jak3	0.15461	0.64	7.0E-04	rgb(217,217,217)	1.28	2,2
Zfp386	Ptprj	-0.15461	0.64	-5.5E-02	rgb(205,210,219)	1.28	2,2
Zfp386	Sepp1	0.15461	0.64	0.276	rgb(220,164,165)	1.28	2,2
Zfp386	Trat1	0.15461	0.64	0.218	rgb(219,175,176)	1.28	2,2
Zfp386	Ucp2	-0.15461	0.64	-1.1E-01	rgb(193,202,221)	1.28	2,2
Zfp39	Gab1	0.15461	0.64	0.075	rgb(218,203,203)	1.28	2,2
Zfp39	Hmgcr	-0.15461	0.64	-2.1E-01	rgb(171,189,225)	1.28	2,2
Zfp39	Mcoln3	0.15461	0.64	2.7E-04	rgb(217,217,217)	1.28	2,2
Zfp39	Ptger2	-0.15461	0.64	-3.5E-01	rgb(142,171,230)	1.28	2,2
Zfp39	Trim26	0.15461	0.64	0.429	rgb(222,135,136)	1.28	2,2
Zfp395	Ahrr	0.15461	0.64	0.163	rgb(219,186,186)	1.28	2,2
Zfp395	Bcar1	0.15461	0.64	0.286	rgb(220,162,163)	1.28	2,2
Zfp395	Hvcn1	-0.15461	0.64	-4.2E-01	rgb(125,161,233)	1.28	2,2
Zfp395	Mboat2	-0.15461	0.64	-2.3E-01	rgb(168,187,226)	1.28	2,2
Zfp395	Muc2	0.15461	0.64	0.199	rgb(219,179,179)	1.28	2,2
Zfp395	Ppard	0.15461	0.64	0.442	rgb(222,133,134)	1.28	2,2
Zfp395	Ppp1r3b	-0.15461	0.64	-2.2E-01	rgb(169,188,225)	1.28	2,2
Zfp397	B4galt1	-0.15461	0.64	-2.5E-01	rgb(163,184,226)	1.28	2,2
Zfp398	Dcaf17	0.15461	0.64	0.104	rgb(218,197,197)	1.28	2,2
Zfp398	Ncoa7	-0.15461	0.64	-8.0E-02	rgb(200,206,220)	1.28	2,2
Zfp398	Ocrl	0.15461	0.64	0.071	rgb(218,203,204)	1.28	2,2
Zfp398	Opn3	0.15461	0.64	0.146	rgb(219,189,189)	1.28	2,2
Zfp398	St3gal5	0.15461	0.64	0.38	rgb(221,144,145)	1.28	2,2
Zfp398	Tmem176a	-0.15461	0.64	-7.0E-02	rgb(202,208,220)	1.28	2,2
Zfp414	Ddr1	-0.15461	0.64	-2.5E-01	rgb(163,184,227)	1.28	2,2
Zfp418	Atp11a	-0.15461	0.64	-6.6E-02	rgb(203,208,220)	1.28	2,2
Zfp418	D430041D05Rik	0.15461	0.64	0.29	rgb(220,162,162)	1.28	2,2
Zfp418	Gng4	-0.15461	0.64	-1.8E-01	rgb(178,194,224)	1.28	2,2
Zfp418	Kcnc2	0.15461	0.64	0.09	rgb(218,200,200)	1.28	2,2
Zfp418	Lrrc3	0.15461	0.64	0.095	rgb(218,199,199)	1.28	2,2
Zfp418	Pomt2	0.15461	0.64	0.047	rgb(218,208,208)	1.28	2,2
Zfp418	Smtn	0.15461	0.64	0.266	rgb(220,166,167)	1.28	2,2
Zfp418	Ypel5	-0.15461	0.64	-1.4E-01	rgb(187,199,222)	1.28	2,2
Zfp420	Dph1	0.15461	0.64	0.501	rgb(223,121,122)	1.28	2,2
Zfp420	Sqstm1	-0.15461	0.64	-2.0E-01	rgb(174,191,224)	1.28	2,2
Zfp420	Wdr76	-0.15461	0.64	-7.7E-03	rgb(215,216,217)	1.28	2,2
Zfp426	4632434I11Rik	0.15461	0.64	0.248	rgb(220,170,170)	1.28	2,2
Zfp426	C3	0.15461	0.64	0.014	rgb(217,214,214)	1.28	2,2
Zfp426	Ikzf4	-0.15461	0.64	-1.9E-02	rgb(213,215,218)	1.28	2,2
Zfp426	Kctd14	0.15461	0.64	0.011	rgb(217,215,215)	1.28	2,2
Zfp426	Sla	0.15461	0.64	0.017	rgb(217,214,214)	1.28	2,2
Zfp426	Slco4a1	0.15461	0.64	0.026	rgb(217,212,212)	1.28	2,2
Zfp428	Fut4	0.15461	0.64	0.003	rgb(217,216,216)	1.28	2,2
Zfp428	Gucy1a3	-0.15461	0.64	-4.2E-01	rgb(125,161,233)	1.28	2,2
Zfp428	Mab21l3	0.15461	0.64	0.028	rgb(217,212,212)	1.28	2,2
Zfp428	Tbkbp1	-0.15461	0.64	-9.4E-02	rgb(197,205,221)	1.28	2,2
Zfp444	Aim1	-0.15461	0.64	-2.4E-01	rgb(165,186,226)	1.28	2,2
Zfp444	Fam111a	0.15461	0.64	0.23	rgb(220,173,174)	1.28	2,2
Zfp444	Iqgap2	-0.15461	0.64	-2.2E-01	rgb(170,188,225)	1.28	2,2
Zfp444	Ppm1f	0.15461	0.64	0.238	rgb(220,172,172)	1.28	2,2
Zfp444	St6galnac1	-0.15461	0.64	-1.8E-01	rgb(177,193,224)	1.28	2,2
Zfp444	Wnt10a	0.15461	0.64	0.141	rgb(219,190,190)	1.28	2,2
Zfp449	Mxi1	0.15461	0.64	0.066	rgb(218,204,204)	1.28	2,2
Zfp449	Nck2	0.15461	0.64	0.334	rgb(221,153,154)	1.28	2,2
Zfp449	Tbc1d5	-0.15461	0.64	-1.6E-01	rgb(182,196,223)	1.28	2,2
Zfp458	Baiap2l1	-0.15461	0.64	-2.1E-01	rgb(171,189,225)	1.28	2,2
